"site_name","Year","month","water_class","WUE_T","SPEI_3","baseline_WUE_T","monthly_resistance","WUE_T_pct_change","EDI","EDI_class","response_EDI_pct_change","response_EDI_magnitude","response_EDI_direction","response_EDI_class"
"US-ONA",2022,7,"Upland",2.19070244085027,-1.01668026141818,3.60975357814543,0.606884207862128,-39.3115792137872,0.458175517584342,"Watch",15.5646338340832,15.5646338340832,"WUE_T increase","Strong (>=5%)"
"US-ONA",2022,8,"Upland",3.02920235238641,-1.1565531980611,3.33112968678912,0.909361879364791,-9.06381206352086,0.440517699537963,"Watch",29.459115622624,29.459115622624,"WUE_T increase","Strong (>=5%)"
"US-ONA",2022,9,"Upland",4.5301614055434,1.06452369973749,3.18819043172657,1.42091932792424,42.0919327924237,0.709769373989709,"Impact",-1.67466107225212,1.67466107225212,"WUE_T decrease","Mild (1-2.5%)"
"US-OPE",2022,7,"Upland",7.888262894403,-0.0158922023870989,NA,NA,NA,0.584912225643302,"Stress",NA,NA,NA,NA
"US-OPE",2022,8,"Upland",7.51480198170129,-0.588659642898007,NA,NA,NA,0.512675231018243,"Stress",NA,NA,NA,NA
"US-OPE",2022,9,"Upland",8.08000821067392,-0.269041700822524,NA,NA,NA,0.553247291485175,"Stress",NA,NA,NA,NA
"US-PAS",2021,5,"Upland",5.4957534984217,-1.14103500233487,NA,NA,NA,0.442470169368815,"Watch",NA,NA,NA,NA
"US-PAS",2021,7,"Upland",6.31166131081145,-0.913058518800099,NA,NA,NA,0.471327540155392,"Watch",NA,NA,NA,NA
"US-PAS",2021,8,"Upland",6.41060727540332,-0.499293711665353,NA,NA,NA,0.524059305349436,"Stress",NA,NA,NA,NA
"US-PAS",2021,9,"Upland",6.36539582613724,-0.151121128149541,NA,NA,NA,0.568067262043363,"Stress",NA,NA,NA,NA
"US-PAS",2021,10,"Upland",6.04496853697646,-0.748984648316669,NA,NA,NA,0.492226736109953,"Watch",NA,NA,NA,NA
"US-PAS",2022,5,"Upland",4.41789731659313,-0.459065172882158,NA,NA,NA,0.52917646451401,"Stress",NA,NA,NA,NA
"US-PAS",2022,6,"Upland",4.7691992777074,-0.536866783289098,NA,NA,NA,0.519275339155019,"Stress",NA,NA,NA,NA
"US-PAS",2022,7,"Upland",4.56588185322256,-1.00263821010329,NA,NA,NA,0.459954781742672,"Watch",NA,NA,NA,NA
"US-PAS",2022,8,"Upland",5.01737987411529,-1.11692028982522,NA,NA,NA,0.445507746503961,"Watch",NA,NA,NA,NA
"US-PAS",2022,9,"Upland",6.01090549584477,1.17826043990418,NA,NA,NA,0.721577384818857,"Impact",NA,NA,NA,NA
"US-PAS",2022,10,"Upland",5.12991982555712,1.33718984446475,NA,NA,NA,0.73757350004031,"Impact",NA,NA,NA,NA
"US-PHM",2013,6,"Saline",2.75100934632397,0.755674727582871,2.52336955053011,1.09021262690042,9.02126269004218,0.582716459707491,"Stress",0.604486768985794,0.604486768985794,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2013,7,"Saline",3.30605598592456,1.28212462848258,2.66435157544548,1.24084824855436,24.0848248554355,0.571603007001761,"Stress",-2.81603682416964,2.81603682416964,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2013,8,"Saline",2.76173362344999,1.21572276613095,2.55789904727993,1.07968828026533,7.96882802653286,0.573008993335477,"Stress",6.51538457794234,6.51538457794234,"WUE_T increase","Strong (>=5%)"
"US-PHM",2013,9,"Saline",2.53867570916383,-0.0616067785020321,2.67229921104195,0.949996803753865,-5.00031962461353,0.599800389869918,"Stress",-0.725720380004468,0.725720380004468,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2014,6,"Saline",2.46247932017241,-0.80564619201852,2.52336955053011,0.975869475660074,-2.41305243399261,0.615146184071727,"Stress",0.603921768529705,0.603921768529705,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2015,5,"Saline",1.79482600354878,-1.58376814601246,NA,NA,NA,0.630953049322732,"Stress",NA,NA,NA,NA
"US-PHM",2015,6,"Saline",2.82799264793002,0.0804852861470844,2.52336955053011,1.12072076297184,12.0720762971842,0.59684632155008,"Stress",0.604088981739906,0.604088981739906,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2015,7,"Saline",2.89445222936671,0.367672451430576,2.66435157544548,1.08636272181263,8.63627218126275,0.590854461812613,"Stress",-2.81668827187926,2.81668827187926,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2015,8,"Saline",2.47992830645607,0.605392943918337,2.55789904727993,0.969517662979403,-3.04823370205972,0.585874093172081,"Stress",6.51493235788542,6.51493235788542,"WUE_T increase","Strong (>=5%)"
"US-PHM",2015,9,"Saline",2.54737574557902,-0.529823112322313,2.67229921104195,0.95325244083943,-4.67475591605704,0.609482244752486,"Stress",-0.72582363653093,0.72582363653093,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2016,5,"Saline",2.82431118891482,-1.14210357919447,NA,NA,NA,0.622013077501003,"Stress",NA,NA,NA,NA
"US-PHM",2016,6,"Saline",1.90286681437181,-1.38185117712788,2.52336955053011,0.75409755736018,-24.590244263982,0.626876669650707,"Stress",0.604003588035571,0.604003588035571,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2016,7,"Saline",2.01872010684354,-1.71613261689711,2.66435157544548,0.757677825046798,-24.2322174953202,0.633615210511169,"Stress",-2.81682810694438,2.81682810694438,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2016,8,"Saline",2.11858197917189,-1.58550278212466,2.55789904727993,0.82825081835219,-17.174918164781,0.630987988945638,"Stress",6.51460656665185,6.51460656665185,"WUE_T increase","Strong (>=5%)"
"US-PHM",2016,9,"Saline",1.94272117310751,-1.54739217773912,2.67229921104195,0.726984899400554,-27.3015100599446,0.630220036512125,"Stress",-0.725709678892911,0.725709678892911,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2017,6,"Saline",2.45309725896747,0.979687463204225,2.52336955053011,0.972151407015324,-2.78485929846763,0.577997089751916,"Stress",0.604653701626205,0.604653701626205,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2017,7,"Saline",2.9504208365762,0.845687888312589,2.66435157544548,1.1073691864719,10.7369186471905,0.580821884433757,"Stress",-2.81636768105546,2.81636768105546,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2017,8,"Saline",2.91820014488072,0.0457412763755352,2.55789904727993,1.14085821642724,14.0858216427244,0.597569301189066,"Stress",6.51462565507589,6.51462565507589,"WUE_T increase","Strong (>=5%)"
"US-PHM",2017,9,"Saline",2.93104865045857,0.197997803256241,2.67229921104195,1.09682652239969,9.68265223996886,0.594397929286797,"Stress",-0.725612628646328,0.725612628646328,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2018,5,"Saline",2.63078833545822,0.597023955557624,NA,NA,NA,0.586049732731915,"Stress",NA,NA,NA,NA
"US-PHM",2018,6,"Saline",2.22305442817351,0.292877200099493,2.52336955053011,0.880986468155841,-11.9013531844159,0.59241766463057,"Stress",0.60419076096391,0.60419076096391,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2018,7,"Saline",2.35402951501902,-0.515876094481269,2.66435157544548,0.883528111197348,-11.6471888802652,0.609195047543327,"Stress",-2.81698774747659,2.81698774747659,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2018,8,"Saline",2.38944498484144,-0.0052660175222049,2.55789904727993,0.934143584510256,-6.58564154897439,0.598629930760414,"Stress",6.51460581811159,6.51460581811159,"WUE_T increase","Strong (>=5%)"
"US-PHM",2018,9,"Saline",2.51797841571452,1.05338441069387,2.67229921104195,0.942251677997069,-5.77483220029307,0.576441321771832,"Stress",-0.725045064642846,0.725045064642846,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2019,5,"Saline",3.3870728610463,0.387069490114212,NA,NA,NA,0.590448766881923,"Stress",NA,NA,NA,NA
"US-PHM",2019,6,"Saline",2.58773624594552,0.8782952229331,2.52336955053011,1.02550823180136,2.55082318013565,0.580134981607325,"Stress",0.604577143920938,0.604577143920938,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2019,7,"Saline",2.41069595903139,0.818416870281447,2.66435157544548,0.904796492042654,-9.52035079573464,0.581396132610223,"Stress",-2.81638787557244,2.81638787557244,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2019,8,"Saline",2.34975146258074,1.22566115506707,2.55789904727993,0.918625566978285,-8.13744330217152,0.572798633371251,"Stress",6.51539210390528,6.51539210390528,"WUE_T increase","Strong (>=5%)"
"US-PHM",2019,9,"Saline",2.67209673896638,0.539082219733034,2.67229921104195,0.999924233007017,-0.00757669929826094,0.587265150723687,"Stress",-0.72541760712974,0.72541760712974,"WUE_T decrease","Very mild (0.5-1%)"
"US-PHM",2020,6,"Saline",2.35821760619787,0.0158687586556511,2.52336955053011,0.934551027495141,-6.54489725048589,0.598190572332284,"Stress",0.604062864827235,0.604062864827235,"WUE_T increase","Very mild (0.5-1%)"
"US-PHM",2020,7,"Saline",2.71215933723408,-0.838498642843452,2.66435157544548,1.01794348847547,1.79434884754666,0.615818756749328,"Stress",-2.81699752067653,2.81699752067653,"WUE_T decrease","Moderate (2.5-5%)"
"US-PHM",2020,8,"Saline",2.44402275294147,-0.831439888096622,2.55789904727993,0.955480536083097,-4.45194639169025,0.615674283458905,"Stress",6.5144736810844,6.5144736810844,"WUE_T increase","Strong (>=5%)"
"US-PHM",2020,9,"Saline",2.71820585439083,-2.1008098211789,2.67229921104195,1.01717870632121,1.71787063212061,0.641305321218825,"Stress",-0.725546809227592,0.725546809227592,"WUE_T decrease","Very mild (0.5-1%)"
"US-RRC",2022,6,"Freshwater",1.81213032776059,-0.65583734369571,2.05642654160222,0.881203530055933,-11.8796469944067,0.48710822906398,"Watch",0.737406886580043,0.737406886580043,"WUE_T increase","Very mild (0.5-1%)"
"US-RRC",2022,7,"Freshwater",2.47897759286832,-0.189470939938037,2.46586724324129,1.00531672970756,0.531672970755726,0.486592724032675,"Watch",-2.68415375800742,2.68415375800742,"WUE_T decrease","Moderate (2.5-5%)"
"US-RRC",2022,8,"Freshwater",2.25150423144325,-0.792239735895399,2.11311141344996,1.06549243788681,6.54924378868136,0.487259008707042,"Watch",6.64816054829994,6.64816054829994,"WUE_T increase","Strong (>=5%)"
"US-RRC",2022,9,"Freshwater",2.21867765051164,-0.795278311097181,1.79792842514185,1.23401889612852,23.4018896128525,0.487262367584348,"Watch",-0.592140829392319,0.592140829392319,"WUE_T decrease","Very mild (0.5-1%)"
"US-RRC",2023,4,"Freshwater",1.05113679546074,-0.21289663159117,1.08273958912425,0.97081219345727,-2.91878065427301,0.48661861729767,"Watch",6.11620643067657,6.11620643067657,"WUE_T increase","Strong (>=5%)"
"US-RRC",2023,5,"Freshwater",1.90568736545971,-0.686328426569897,NA,NA,NA,0.487141933802415,"Watch",NA,NA,NA,NA
"US-RRC",2023,6,"Freshwater",1.89730530847126,0.392981379261749,2.05642654160222,0.922622457008854,-7.73775429911457,0.485948941893504,"Watch",0.736171626768574,0.736171626768574,"WUE_T increase","Very mild (0.5-1%)"
"US-RRC",2023,7,"Freshwater",1.93127422874628,0.174721615789331,2.46586724324129,0.783202840314992,-21.6797159685008,0.486190178159874,"Watch",-2.6845592166204,2.6845592166204,"WUE_T decrease","Moderate (2.5-5%)"
"US-RRC",2023,8,"Freshwater",1.99588827233112,0.465026749205863,2.11311141344996,0.944525811382821,-5.54741886171792,0.485869313640871,"Watch",6.64666981663486,6.64666981663486,"WUE_T increase","Strong (>=5%)"
"US-RRC",2023,9,"Freshwater",1.3515011733129,0.325728970821014,1.79792842514185,0.751699096812639,-24.8300903187361,0.486023273362074,"Watch",-0.593529533284143,0.593529533284143,"WUE_T decrease","Very mild (0.5-1%)"
"US-RRC",2024,4,"Freshwater",1.25478948556513,0.53390216891526,1.08273958912425,1.15890237889984,15.8902378899839,0.485793189651109,"Watch",6.11548339038086,6.11548339038086,"WUE_T increase","Strong (>=5%)"
"US-RRC",2024,5,"Freshwater",2.58803208700971,1.10414473718393,NA,NA,NA,0.485162959402482,"Watch",NA,NA,NA,NA
"US-RRC",2024,6,"Freshwater",2.07827802294741,-0.953682409973526,2.05642654160222,1.01062594792624,1.0625947926236,0.487437470952481,"Watch",0.737853767629467,0.737853767629467,"WUE_T increase","Very mild (0.5-1%)"
"US-RRC",2024,7,"Freshwater",2.98734990810926,0.308410679993138,2.46586724324129,1.21148042997745,21.148042997745,0.486042414694875,"Watch",-2.68468056401879,2.68468056401879,"WUE_T decrease","Moderate (2.5-5%)"
"US-RRC",2024,8,"Freshwater",2.42083777000263,-0.130774544024114,2.11311141344996,1.14562713285915,14.5627132859152,0.486527845097829,"Watch",6.64724569641039,6.64724569641039,"WUE_T increase","Strong (>=5%)"
"US-RRC",2024,9,"Freshwater",2.20332669512192,0.870882204807099,1.79792842514185,1.22548076125338,22.5480761253377,0.485420754812293,"Watch",-0.59383475487987,0.59383475487987,"WUE_T decrease","Very mild (0.5-1%)"
"US-RRC",2025,4,"Freshwater",0.942292486346887,0.504265032116047,1.08273958912425,0.870285427642891,-12.9714572357109,0.485825945771615,"Watch",6.11550248306083,6.11550248306083,"WUE_T increase","Strong (>=5%)"
"US-RRC",2025,5,"Freshwater",2.09954221789063,0.859296811429676,NA,NA,NA,0.485433558877479,"Watch",NA,NA,NA,NA
"US-RRC",2025,6,"Freshwater",2.43799250722961,0.74311429775363,2.05642654160222,1.18554806500898,18.5548065008977,0.48556196372724,"Watch",0.735963983412642,0.735963983412642,"WUE_T increase","Very mild (0.5-1%)"
"US-RRC",2025,7,"Freshwater",2.4552336016617,1.59267753098251,2.46586724324129,0.995687666637882,-0.431233336211773,0.484623071983426,"Watch",-2.6849251989095,2.6849251989095,"WUE_T decrease","Moderate (2.5-5%)"
"US-RRC",2025,8,"Freshwater",1.78421538002284,0.434007608711099,2.11311141344996,0.844354617871214,-15.5645382128786,0.485903597504485,"Watch",6.64669193656477,6.64669193656477,"WUE_T increase","Strong (>=5%)"
"US-RRC",2025,9,"Freshwater",1.41820818162094,0.417501266652193,1.79792842514185,0.78880124580546,-21.119875419454,0.485921841171103,"Watch",-0.593601848848937,0.593601848848937,"WUE_T decrease","Very mild (0.5-1%)"
"US-SCg",2006,3,"Upland",7.95995288456778,-0.243133833009234,7.21861057383995,1.10269875388685,10.2698753886854,0.556512397642931,"Stress",3.75265699058499,3.75265699058499,"WUE_T increase","Moderate (2.5-5%)"
"US-SCg",2006,4,"Upland",4.64897674771275,0.308947407872323,8.02651437638261,0.579202444512153,-42.0797555487847,0.624507367150244,"Stress",0.933508658636061,0.933508658636061,"WUE_T increase","Very mild (0.5-1%)"
"US-SCg",2006,5,"Upland",7.70874589268782,0.964134411827823,4.46841860750133,1.72516198006758,72.5161980067581,0.69910501273345,"Stress",-2.79401878064386,2.79401878064386,"WUE_T decrease","Moderate (2.5-5%)"
"US-SCg",2007,2,"Upland",7.56486426327552,-1.47829451665138,9.31262695181335,0.812323343608486,-18.7676656391514,0.400535869055591,"Watch",28.8128707356637,28.8128707356637,"WUE_T increase","Strong (>=5%)"
"US-SCg",2007,3,"Upland",10.4061401371606,-1.72661543960292,7.21861057383995,1.44157106561091,44.1571065610907,0.370530668304408,"Watch",47.6395522723071,47.6395522723071,"WUE_T increase","Strong (>=5%)"
"US-SCg",2008,2,"Upland",10.6402325427124,0.649524412824887,9.31262695181335,1.14255973075787,14.2559730757872,0.66429798439533,"Stress",-9.9923314424825,9.9923314424825,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2008,3,"Upland",5.85978792875295,0.41960671730038,7.21861057383995,0.811761192657859,-18.8238807342141,0.637652376623257,"Stress",-1.12682737958879,1.12682737958879,"WUE_T decrease","Mild (1-2.5%)"
"US-SCg",2008,4,"Upland",13.7213558822562,-0.801703347859562,8.02651437638261,1.70950368227462,70.9503682274616,0.485505118603855,"Watch",17.9589186610241,17.9589186610241,"WUE_T increase","Strong (>=5%)"
"US-SCg",2009,2,"Upland",6.22239691470964,0.220551912416632,9.31262695181335,0.668167741165452,-33.1832258834548,0.613872502707921,"Stress",-10.2826564814512,10.2826564814512,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2009,3,"Upland",5.49562847153386,-0.783958537684221,7.21861057383995,0.761313886560092,-23.8686113439908,0.487767111964066,"Watch",15.4952583982308,15.4952583982308,"WUE_T increase","Strong (>=5%)"
"US-SCg",2009,4,"Upland",7.83242946814142,-0.512347406580192,8.02651437638261,0.975819527737685,-2.41804722623146,0.522397707986665,"Stress",10.7487644317842,10.7487644317842,"WUE_T increase","Strong (>=5%)"
"US-SCg",2010,2,"Upland",8.63303633711391,0.839635820587557,9.31262695181335,0.927024821436972,-7.29751785630276,0.685575156850577,"Stress",-8.70149072354394,8.70149072354394,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2010,3,"Upland",4.55781082502328,0.576334808259158,7.21861057383995,0.631397244442118,-36.8602755557882,0.655919228749546,"Stress",-0.799451097885295,0.799451097885295,"WUE_T decrease","Very mild (0.5-1%)"
"US-SCg",2010,4,"Upland",5.84600723927552,0.111079797659644,8.02651437638261,0.728336979807442,-27.1663020192558,0.600550756766347,"Stress",1.79745909885725,1.79745909885725,"WUE_T increase","Mild (1-2.5%)"
"US-SCg",2010,5,"Upland",4.24685056673686,-0.103189809367704,4.46841860750133,0.950414663390641,-4.95853366093588,0.574058027574582,"Stress",-2.93571114020613,2.93571114020613,"WUE_T decrease","Moderate (2.5-5%)"
"US-SCg",2011,2,"Upland",13.4089406640273,0.921161996271279,9.31262695181335,1.43986661695026,43.9866616950264,0.694472454241984,"Stress",-7.96791219925537,7.96791219925537,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2011,3,"Upland",5.08287373633505,-0.0795836959576746,7.21861057383995,0.704134637038775,-29.5865362961225,0.577000614485677,"Stress",1.55478719093122,1.55478719093122,"WUE_T increase","Mild (1-2.5%)"
"US-SCg",2011,4,"Upland",4.61264459915215,0.0446512031711278,8.02651437638261,0.574675928161855,-42.5324071838145,0.592392479917042,"Stress",2.29854216617906,2.29854216617906,"WUE_T increase","Mild (1-2.5%)"
"US-SCg",2011,5,"Upland",1.44965936307932,0.305416844598726,4.46841860750133,0.324423356541778,-67.5576643458222,0.624084823719967,"Stress",-5.79826827692674,5.79826827692674,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2012,2,"Upland",12.1651605438658,-1.63949213691503,9.31262695181335,1.30630815631426,30.6308156314264,0.380957660635041,"Watch",34.8233372640105,34.8233372640105,"WUE_T increase","Strong (>=5%)"
"US-SCg",2012,3,"Upland",17.1665431120219,-0.88807969606653,7.21861057383995,2.37809519386362,137.809519386362,0.474504599978373,"Watch",18.463666947241,18.463666947241,"WUE_T increase","Strong (>=5%)"
"US-SCg",2012,4,"Upland",5.5090840697613,-0.378131034229534,8.02651437638261,0.686360705460312,-31.3639294539688,0.539451820600658,"Stress",8.03012053985809,8.03012053985809,"WUE_T increase","Strong (>=5%)"
"US-SCg",2013,2,"Upland",12.7478429253984,-0.639672096022408,9.31262695181335,1.36887722351169,36.8877223511691,0.506170237399441,"Stress",2.21627176650856,2.21627176650856,"WUE_T increase","Mild (1-2.5%)"
"US-SCg",2013,3,"Upland",13.7545673722495,-1.25605489917742,7.21861057383995,1.90543141669059,90.543141669059,0.428044763804659,"Watch",30.3587293443249,30.3587293443249,"WUE_T increase","Strong (>=5%)"
"US-SCg",2014,3,"Upland",19.0613604697116,-1.10638489176032,7.21861057383995,2.64058578513564,164.058578513564,0.44683611616713,"Watch",25.2875068820166,25.2875068820166,"WUE_T increase","Strong (>=5%)"
"US-SCg",2014,4,"Upland",14.0151026283789,-0.733183123388508,8.02651437638261,1.74610073204594,74.6100732045936,0.494242083695053,"Watch",16.0948472392493,16.0948472392493,"WUE_T increase","Strong (>=5%)"
"US-SCg",2015,2,"Upland",11.1002274365584,-0.226370586307752,9.31262695181335,1.19195448223092,19.1954482230923,0.558622448868222,"Stress",-6.01824756301215,6.01824756301215,"WUE_T decrease","Strong (>=5%)"
"US-SCg",2015,3,"Upland",7.3807881925547,-1.65700300782636,7.21861057383995,1.02246659756138,2.24665975613761,0.378852761481256,"Watch",44.9997757387436,44.9997757387436,"WUE_T increase","Strong (>=5%)"
"US-SCg",2015,4,"Upland",6.76065677422607,-1.64225158301207,8.02651437638261,0.842290495874371,-15.7709504125629,0.38062566132467,"Watch",46.4149566191195,46.4149566191195,"WUE_T increase","Strong (>=5%)"
