year,month,coast_region,water_class,n_pixels,mean_SPEI3,mean_WUE_T_pct_change,mean_abs_WUE_T_pct_change,pct_pixels_increase,pct_pixels_decrease,pct_Stable,pct_Mild,pct_Moderate,pct_Large,pct_Strong
2008,1,Atlantic Coast,Saline,835,-0.4073,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,AK Coast,Upland,1904,0.0225,0.1172,2.0848,50.0,50.0,16.49,14.23,32.09,33.56,3.62
2008,2,Pacific Coast,Upland,283,0.336,-0.6082,0.6317,3.89,96.11,25.09,68.55,6.36,0.0,0.0
2008,2,Gulf Coast,Upland,57,0.5741,-22.5271,22.5271,0.0,100.0,0.0,0.0,0.0,0.0,100.0
2008,2,Atlantic Coast,Upland,835,0.2673,-0.4732,1.2066,43.47,56.53,29.34,27.19,27.19,16.29,0.0
2008,2,AK Coast,Freshwater,1904,0.0225,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Pacific Coast,Freshwater,283,0.336,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Gulf Coast,Freshwater,57,0.5741,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Atlantic Coast,Freshwater,835,0.2673,-2.6844,2.6844,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,AK Coast,Saline,1904,0.0225,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Pacific Coast,Saline,283,0.336,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Gulf Coast,Saline,57,0.5741,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,2,Atlantic Coast,Saline,835,0.2673,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,AK Coast,Upland,1904,0.3764,2.0269,2.6987,79.52,20.48,8.72,9.87,35.03,34.09,12.29
2008,3,Pacific Coast,Upland,283,-0.1435,0.1239,0.4246,38.16,61.84,74.56,13.78,11.66,0.0,0.0
2008,3,Gulf Coast,Upland,57,0.186,-20.202,20.3227,1.75,98.25,0.0,0.0,1.75,1.75,96.49
2008,3,Atlantic Coast,Upland,835,0.0008,0.0238,1.1532,62.04,37.96,34.73,22.63,30.54,12.1,0.0
2008,3,AK Coast,Freshwater,1904,0.3764,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Pacific Coast,Freshwater,283,-0.1435,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Gulf Coast,Freshwater,57,0.186,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Atlantic Coast,Freshwater,835,0.0008,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,AK Coast,Saline,1904,0.3764,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Pacific Coast,Saline,283,-0.1435,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Gulf Coast,Saline,57,0.186,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,3,Atlantic Coast,Saline,835,0.0008,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2008,4,AK Coast,Upland,1904,0.5953,3.8332,4.8944,77.26,22.74,2.68,4.62,16.28,39.76,36.66
2008,4,Pacific Coast,Upland,283,-0.9125,1.5907,1.6467,91.87,8.13,13.43,16.61,50.18,19.79,0.0
2008,4,Gulf Coast,Upland,57,-1.3363,48.9058,48.9058,100.0,0.0,0.0,0.0,0.0,0.0,100.0
