site_name,Year,month,NEE,GPP,Reco,ET,NEP,IGBP,water_class,WUE,WUE_tra,WUE_eva,CUE,Tair_f,VPD_f,Rg_f,avg_length,avg_sos,avg_eos,lat,long,climate,NETRAD_f,WS,WD,H_f,PAR_f,RH,PA,precip_mm,Evap_pen,Trans_pen,Evap_ratio,Trans_ratio,lai,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24,SPEI_36,SPEI_48
US-Myb,2019,10,-4.254306560009325,43.406381740729756,34.18001053464512,38.91014728380126,9.22637120608462,WET,Freshwater,1.115554290353466,2.578702935668823,1.9660908224484739,0.21255794277428075,17.4487483974359,11.48437547275641,225.1140847996795,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",95.80346158684243,2.224062344551282,296.6571491718314,-21.678293057506917,440.20644121727065,49.0369391025641,101.03423076923077,0.0,22.077505904164468,16.832641379636733,0.567397130191681,0.43260286980831747,1.7346153846153847,-1.7537359219544535,-1.4816417903426626,1.1511643349611602,1.4868923690147873,1.3061568232264185,1.827591816541685,1.929957162244544
US-Myb,2020,5,-15.555550526636072,139.0280184779044,125.65495799677352,99.68001025229806,13.373060481130851,WET,Freshwater,1.3947432200901002,2.6221692440706064,2.9796115640728464,0.09618967908440859,19.15044468390805,10.883119862068964,322.3414221961207,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",173.58585557191225,3.9613009877873564,267.6785842909179,46.71419312995875,676.2362806858974,58.03541666666667,100.98723419540231,3.209999999999995,46.6597794673163,53.02023078498164,0.46809565277147014,0.5319043472285286,2.1482758620689655,-0.1699817239620077,-0.3420448418636525,-0.2009895127707858,-0.4786494148070397,1.034240063230604,0.9896282964948736,1.7128558366550324
US-Myb,2020,6,-63.56201633017966,238.6056285253044,179.91806619828932,137.1786463665415,58.68756232701506,WET,Freshwater,1.739378794333266,2.8696413998247223,4.416136014714584,0.24596051103124406,21.11395138888889,12.515042388194443,357.4034706416667,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",192.66805228482391,4.804036753472222,273.1268011132819,38.05234557061265,766.6454233840278,55.72159722222223,100.79249305555555,0.0,54.030407516949076,83.1482388495923,0.3938689362233519,0.6061310637766473,1.9720833333333334,-1.1248937143269115,-0.5261679803849083,-1.1048284742012704,-0.6464221492447748,0.986099577452644,0.9194889871784512,1.6994863712521169
US-Myb,2020,7,-180.5815842612245,286.94311878322947,125.48337210927689,148.905950884771,161.45974667395254,WET,Freshwater,1.9270090757170397,2.9768801157546996,5.463980604870422,0.5626890352297556,20.57725806451613,10.566685456989248,355.0609853467742,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",187.26201079124772,5.678904195564516,276.68859712753556,22.99907047970842,756.7109325456989,62.70940860215054,100.71731182795698,0.0,52.51539848575914,96.39055239901172,0.35267494800390836,0.6473250519960908,2.353629032258065,-0.1261698009831477,-0.5194281331696468,-1.2517116275466815,-0.8183251107113149,0.99759561199888,0.9168626145540614,1.6811210061798216
US-Myb,2020,8,-127.37889836865595,280.5449296227233,158.57391995935853,151.37882246312873,121.97100966336478,WET,Freshwater,1.8532640501352526,2.9455297670603926,4.997725682779471,0.43476461979687653,22.735060483870967,12.709557007392473,290.65946853830644,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",156.22071333016441,4.429703509408602,277.91776087942935,-11.450265001664533,594.7898879280914,61.097741935483874,100.64343413978494,1.0299999999999985,56.13451946540192,95.24430299772668,0.37082148316403096,0.6291785168359681,2.3403225806451613,-1.9118298604042063,-2.123810745178925,-0.7422482048018311,-0.9570948431244528,0.9296918946092364,0.8808518584444898,1.6467332806299204
US-Myb,2020,9,-107.97384082352671,253.02262488344013,154.73288462164874,124.01724775749224,98.28974026179138,WET,Freshwater,2.0402212551774217,3.46951758328425,4.952495419899575,0.3884622582943738,21.636993055555557,11.746844497916666,225.7444890229167,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",103.48520500762731,3.7332845444444445,275.9484330059895,-39.96326416751149,435.96044580208337,62.11217361111111,100.90365972222222,0.0,51.08992607378743,72.92732168370468,0.41195823159767664,0.5880417684023223,1.9679166666666668,-0.8962895734144488,-1.768334659575559,-1.110458875647949,-1.0269957498565796,0.8966280074976162,0.8749530105233101,1.614256517259558
US-Myb,2020,10,-26.910464352278606,89.71983381163454,62.377514015377436,36.18102355537124,27.342319796257097,WET,Freshwater,2.4797483596429437,4.489735356652637,5.539047716454782,0.3047522340897542,20.482829861111114,10.616392121527777,187.79289752083332,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",71.42729726455403,2.8132758125,272.94220246612826,-38.43315036144903,352.52343143229166,62.269062500000004,101.00083333333333,0.0,16.197700110996504,19.98332344437468,0.44768496076977016,0.5523150392302283,2.265625,-2.289350827616327,-2.3066066455386744,-2.142849616042196,-1.134136037682695,0.8196232886043805,0.8515966832380499,1.5385202815038128
US-Myb,2021,5,-68.62228924324461,146.9338509490841,80.00475351004414,115.10668702443337,66.92909743903994,WET,Freshwater,1.2765014331260778,2.3653998957070397,2.7729273761940108,0.4555049568681922,18.55377976190476,11.279633508184522,354.33720602901786,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",189.92285221446028,4.8523081376488095,272.5878508099503,42.92570172930169,707.5712048296131,54.250446428571436,100.95095982142857,0.0,52.98871229392188,62.117974730511364,0.4603443437015446,0.5396556562984542,1.8888392857142857,-1.729727860622165,-1.4182877222786825,-1.6479237708817274,-4.753424308822899,-2.145733031240734,0.2421957310893894,0.3594881768143929
US-Myb,2021,6,-211.17958278714752,324.6527038225458,131.6157229342573,172.8803246229621,193.0369808882885,WET,Freshwater,1.8779042932189471,2.7468087951438718,5.936491314781952,0.5945953279163261,20.24527638888889,10.85866110763889,364.36296816597223,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",210.3325522526152,6.42223324680588,274.2560408185352,1.0397635084181809,760.3649475506945,59.923375,100.71027777777778,0.0,54.68764066312296,118.192683959839,0.31633235755654815,0.6836676424434511,2.2554166666666666,-1.0164264473659936,-1.8318534179601556,-1.2448345065637758,-4.753424308822899,-2.327690519965003,0.1979006547106958,0.2810890807418175
US-Myb,2021,7,-270.43959584025004,401.11397670742764,138.7107909052964,195.05515474901506,262.4031858021312,WET,Freshwater,2.056413106454717,2.9278755651104538,6.908985724352556,0.6541860943268202,20.618776881720432,10.11513621639785,346.0986495530914,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",205.01630114918203,5.263492544921953,275.8882925659965,-27.063057548168135,726.4615760685484,64.58567204301075,100.74379032258065,0.0,58.056854176669496,136.9983005723454,0.2976432704450876,0.7023567295549117,2.4056451612903227,-0.8009914785626266,-1.843903631664261,-1.6696597912148436,-4.753424308822899,-2.469156275828813,0.1960630468244893,0.2896029276976501
US-Myb,2021,8,-214.57945256808352,320.9808846032051,107.01390572161473,157.99856256652004,213.96697888159034,WET,Freshwater,2.031543068425491,3.0373816006733794,6.134753580399136,0.6666034930587695,20.605638440860215,9.93433710483871,299.7809634643817,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",161.8813773117115,4.729946788978494,273.1077210720056,-29.400398103409458,607.1594903776881,65.223938172043,100.61343413978496,0.0,52.321724156738114,105.6768384097818,0.3311531656163631,0.6688468343836361,2.322177419354839,0.483892043910743,-0.8517499820948778,-1.469243219260027,-2.892201405263324,-2.379546680703248,0.1808581231443052,0.3087847708760486
US-Myb,2021,9,-124.05856154295745,221.29877935259802,95.43589488402824,132.89862097171033,125.86288446856975,WET,Freshwater,1.665169869593343,2.8248315074266355,4.056204119706328,0.5687464017505081,20.393020833333335,10.862189417361112,268.4885322951389,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",135.8472266254301,3.8455332097222223,271.495771431704,-33.041613883923766,539.8267807931652,61.95304861111111,100.88821527777777,0.0,54.55809737913787,78.34052359257234,0.4105241798615161,0.589475820138483,1.9229166666666666,-0.4628798398725726,-0.345295457541704,-1.891720974169203,-3.082074359880441,-2.4401161793021946,0.1673718139861023,0.3271900710134955
US-Myb,2021,10,-10.08638999325492,46.512914435665074,33.17949645402481,40.2725579643201,13.333417981640252,WET,Freshwater,1.1549530694542345,2.8667526701859516,1.9342011730707886,0.286660557469099,17.529552884615384,10.259792557692307,215.19992892467948,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",93.92365974849396,2.964013362179487,279.1588240996864,-29.07159264963725,422.89677471314104,54.52107371794872,101.09479166666667,0.0,24.047609464438462,16.22494849988158,0.5971214812265885,0.4028785187734101,1.5884615384615384,2.695619891088506,3.032922371714662,1.5864145871008803,-0.1336252111996983,-0.9136343080556704,0.5957932450975584,0.723083246977139
US-Myb,2022,5,-154.61099636280312,256.75013921951717,95.2293421118496,148.57363032651912,161.52079710766756,WET,Freshwater,1.7281003274622782,2.7540345430807958,4.63894070719836,0.6290972133400478,18.19688244047619,10.414772544642856,344.3139059910714,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",197.56889710816648,4.7035470974702385,274.8103571003063,20.181080877771716,719.0314058300443,56.34277529761905,101.1782754189459,0.0,55.34671715486934,93.22691317164966,0.37252046028110297,0.6274795397188961,1.9031250000000002,-1.113285175852006,-0.8203117880011926,-0.421763483046465,0.5801402219727367,-0.9659751593793472,-1.0420727052794634,0.4170510122167216
US-Myb,2022,6,-194.13328481704616,348.4592103082835,160.1649029416682,193.5154179150169,188.29430736661524,WET,Freshwater,1.8006793156983016,2.693230624995939,5.433463183927955,0.5403625497516061,21.537187499999998,12.439045609027776,347.8573212256945,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",204.77614429590997,4.693098627569019,274.7436015215417,-11.382789515280761,730.1361555583821,56.98247222222222,100.83957439180539,1.9599999999999982,64.13206430458881,129.38335361042797,0.33140545076750766,0.6685945492324916,2.4995833333333333,-0.7935281271545357,-0.6949942422518847,-1.86698588500062,0.5989697004616935,-0.9017464149129656,-1.114080669787667,0.3972888779662284
US-Myb,2022,7,-216.82755859316327,372.0081002679988,160.7106025507916,167.85943772459862,211.2974977172072,WET,Freshwater,2.216188170952533,3.0790263584426807,7.908437401780686,0.5679916581520298,20.531310483870968,8.989871767473119,342.8760353985215,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",202.66448205125627,3.6497344580435795,,15.808789700337156,716.8069145434828,67.41370295698924,100.80741935483871,0.0,47.03939367140169,120.82004405319681,0.28023085451160423,0.719769145488395,2.4516129032258065,1.3713737546097813,-0.6932268097543958,-1.3455728244810945,0.682044383506929,-0.8328925605862458,-1.1317393701999705,0.4557169933960259
US-Myb,2022,8,-89.72673124814813,282.4765038559183,198.38824153753765,146.31726134481767,84.08826231838061,WET,Freshwater,1.9305753898046367,2.8844140999484154,5.838071799923625,0.29768232462007244,21.835625,10.486525016801075,317.5428104986559,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",172.43812454848424,4.852230497644889,286.90114453633606,5.416130628499033,661.7754061779913,65.3478494623656,100.7478561827957,0.0,48.38523977379204,97.93202157102549,0.3306871610982744,0.6693128389017247,2.590725806451613,-0.4957488914865269,-0.2347428805457302,-0.740966818031126,0.6269639335073743,-0.7457760402384659,-1.1209159078302495,0.4250568078098188
US-Myb,2022,9,21.676641881098675,138.36548680822568,159.8772975870845,103.99120558719422,-21.511810778858862,WET,Freshwater,1.3305498866652663,2.4069089323576067,2.975319824717138,-0.15547092902346518,22.24233333333333,12.894934904861111,251.59479090694444,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",128.49437852714127,3.54334035,284.02674492368106,2.361311416566499,519.2396132404162,60.869701388888885,100.67989583333332,12.79,46.50440791567004,57.48679767152404,0.44719558402154663,0.5528044159784521,2.49875,-0.2829265936240642,0.2600396286576126,-0.6285469327882001,0.6453654913020822,-0.6977285933018396,-1.120841033755502,0.4164204181272246
US-Myb,2022,10,-1.5104079854450483,60.03848757061118,62.088903573297095,31.660672828970092,-2.0504160026859255,WET,Freshwater,1.89631117111557,3.087613701957879,4.9148526117647275,-0.03415169311642693,19.042115384615386,7.1749692275641035,229.3380276474359,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",96.47165231983489,4.754332969551283,287.6565591922382,16.010652937582105,446.6458221105769,72.09985576923077,101.01020833333334,0.0,12.215724928738759,19.444947900231277,0.38583276466446875,0.6141672353355294,2.207692307692308,-0.3163111402469454,-0.6034997956789687,-0.9934841175899566,-0.4493558231389349,-0.5756552534473872,-1.0080090997489812,0.3937286898915152
US-Myb,2023,5,-46.87132447406478,164.28980959415637,127.27049352563463,83.06411100494816,37.01931606852171,WET,Freshwater,1.977867548409319,3.0934998351793634,5.484363448036377,0.2253293503715793,16.309947916666665,6.01300110639881,327.8930001800595,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",191.08711604194093,4.573083236607142,281.07443295930614,76.75520671816177,695.5755182440477,71.07591517857142,100.9448363095238,5.509999999999997,29.95603977576992,53.10807122917811,0.3606375775692757,0.6393624224307227,2.4169642857142857,1.0894899410916297,1.452642178757276,1.726351536688042,1.696033093712187,1.4050248556971514,0.7533253324643189,0.5277270233908925
US-Myb,2023,6,-182.56084409336685,322.20261745250787,155.06330671853678,132.12674649860617,167.13931073397106,WET,Freshwater,2.4385873866644165,3.365799600032497,8.852122882273898,0.5187397670926963,17.716104166666664,6.819733779861111,348.30417915208335,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",206.093628267643,5.233406591666666,282.49676804047067,54.255179739596464,748.410912007639,69.68142361111111,100.81838888888889,0.0,36.39834441269547,95.72840208591057,0.27548051683146113,0.724519483168538,2.7416666666666667,1.6645631389683446,0.8550071133992176,1.5471033053262162,1.6985539138842691,1.4432374195306106,0.842471700645815,0.5743002349844877
US-Myb,2023,7,-150.2803131557888,352.548903897922,214.44125554672806,178.17130412041615,138.10764835119392,WET,Freshwater,1.9787075457429084,2.744103595191256,7.0940769736382405,0.39174039920198417,21.645940860215052,10.831834999327958,359.6150320994624,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",202.38438449937564,4.631913737903226,280.3480920441319,13.349049422698242,758.9734689829048,63.764146505376345,100.81818548387096,0.0,49.6962332390813,128.47507088133472,0.27892389004176765,0.7210761099582316,2.7346774193548384,1.3345755617909043,1.5250992930338974,1.4565119883046242,1.7343956133898626,1.4739339186768483,0.8616740148370812,0.5773900948334753
US-Myb,2023,8,-129.6155839394332,304.5275043747919,185.2017300338893,146.21044177924813,119.32577434090253,WET,Freshwater,2.0828027100456645,3.0083017666705016,6.770076130716556,0.39183907077911895,22.374059139784944,10.324639430107526,315.1241786700269,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",177.64091552527117,4.187389772849462,278.87691701455356,15.064172630573959,661.6954282237904,66.10475806451613,101.0065994623656,0.0,44.98140028191384,101.22904149733417,0.3076483439522588,0.6923516560477403,2.7955645161290326,-0.3651836680059619,1.8157004129674368,1.50183741140031,1.7251890849822558,1.4581512034562585,0.8983261906224106,0.5873376200918727
US-Myb,2023,9,-96.5437886361282,205.33979284418385,107.7696554101497,98.50864077106401,97.57013743403411,WET,Freshwater,2.084485089195348,3.1799267429896974,6.050993092636195,0.47516429271978655,19.449868055555555,7.448410792361112,259.93896386250003,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",130.04130438750002,4.037366199305556,272.99389713367225,18.31251830671351,538.5167783548611,70.24143055555555,101.12678472222223,0.0,33.93489129810341,64.57374947296046,0.3444864433463127,0.6555135566536858,2.1012500000000003,1.7278807375578558,1.6550236971897814,1.201379785590492,1.747483752461748,1.4572966833010188,0.9342954247658404,0.6236781851174252
US-Myb,2023,10,-10.393231511262734,52.40030946932214,38.39172660645565,31.670949883887396,14.00858286286648,WET,Freshwater,1.6545228249052553,4.0132877523887815,2.815064829848901,0.267337788740882,19.80286858974359,10.00331163301282,210.38078139102566,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",94.54960996955128,2.2960447516025644,278.29338722380675,-8.037127662774223,424.37663294680726,62.68863782051282,101.0214423076923,0.7699999999999968,18.61424607835221,13.05670380553513,0.5877387999600925,0.41226120003990574,1.5423076923076924,0.0595376734208644,0.4491892289428196,1.4270909694350171,1.704772302956968,1.2690951205695598,1.0203755529380276,0.6845572684911793
US-Myb,2024,5,-39.741709307390906,148.63618466531335,112.48562460288814,98.45241660072047,36.150560062425164,WET,Freshwater,1.509726117420927,2.6521617499270453,3.504825784106677,0.24321507003039672,17.773922413793102,9.929350784482759,346.44281274497126,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",186.33366242336137,4.753464209770115,277.20179507116075,73.09312949139785,726.8122769258763,57.239001436781614,101.08742816091954,8.209999999999997,42.409007985313686,56.04340861540665,0.4307563943027005,0.5692436056972981,2.3982758620689655,0.4608648503001774,0.6008084075106579,1.183764249748528,1.3225513935340485,1.6876678431815746,1.597159525589079,1.1766379803700753
US-Myb,2024,6,-136.12774774435627,264.4658099262946,134.16997963959736,157.80835343833365,130.29583028669717,WET,Freshwater,1.6758669877994714,2.5484837121743036,4.894382152986337,0.4926755194669966,21.21117361111111,12.797428311111112,359.08116880069446,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",200.7277230858404,4.606916675694444,279.2828122388588,48.53462067076522,762.4613927701389,54.557201388888885,100.824375,0.0,54.03456486635993,103.7737885719736,0.342406239524417,0.6575937604755822,2.4829166666666667,-0.4425535103359185,0.2078292144248601,1.0385949284576907,1.1773545339008988,1.656699028512114,1.6094747263173628,1.1843034323133823
US-Myb,2024,7,-184.19036096812135,331.38448699311766,152.44598756018684,191.52830863293113,178.9384994329308,WET,Freshwater,1.7302115251705399,2.5144845287572752,5.547290409872838,0.5399724684053997,23.071995967741934,14.018232246639785,352.1452823635753,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",200.26569283936206,4.735861940188172,278.88983209960963,12.410479045052014,745.828452839468,57.38262768817205,100.91672715053764,0.0,59.73808156921679,131.79022706371418,0.31190209946304254,0.6880979005369566,2.492338709677419,-2.550437663731958,-0.4662792649670096,0.7411117970106175,1.1020709068595274,1.626821237382316,1.5886740513893758,1.1501036653284284
US-Myb,2024,8,-187.5566643957889,306.42488030800894,117.7851110623119,168.23151697535314,188.639769245697,WET,Freshwater,1.8214475255127247,2.5874872988607627,6.152385948848493,0.615615054025907,21.38271505376344,11.526457175403227,317.9414011767473,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",170.14146992817953,4.245480456989247,274.435926589131,0.02807491249827187,661.5942692990591,59.41417338709677,101.15053091397849,0.0,49.80586114974805,118.42565582560496,0.29605547191876586,0.7039445280812333,2.6620967741935484,0.141908774458449,-1.6876420746911245,0.3044560930169259,1.1031454438620816,1.6288090586563253,1.5904139883413253,1.174801753066292
US-Myb,2024,9,-128.24756166524574,233.3050734375265,98.37066407764634,122.67349650118737,134.9344093598801,WET,Freshwater,1.9018376429440755,2.9741469810212835,5.27491879749676,0.5783603732732898,20.447525694444444,10.693863115788691,267.4147013527778,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",129.0233720888889,3.783241871527778,274.4428199985492,-3.4455856391636526,535.0638597451389,62.06365972222222,100.8582361111111,0.0,44.229130796903,78.44436570428424,0.3605434919389854,0.6394565080610135,2.24,0.0935548864636732,-1.473000842566161,-0.2186297248740026,1.0514550890631422,1.5947989829535092,1.5654785003061469,1.164037927476973
US-Myb,2024,10,-23.491437279951963,63.50888965506014,36.68872226727537,44.273501772230425,26.82016738778477,WET,Freshwater,1.4344672798141909,2.787640338759131,2.9551126719578287,0.4223057202456986,23.193211805555556,16.283984666666665,217.09180299131947,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",92.08925178531777,2.3564974930555556,270.9076529085156,-28.62980960670211,430.8759036158807,51.173489583333335,101.06177083333334,0.0,21.49119059239933,22.78231117983104,0.4854188110749172,0.5145811889250816,2.04375,-1.3711174239143689,-0.9692078247245992,-1.0757445510625976,0.9207679584764542,1.6786071666785731,1.3699083298967545,1.209400073928503
US-Myb,2025,5,-116.66380192228588,270.5388316446689,160.83863921620465,128.27115969327193,109.7001924284642,WET,Freshwater,2.109116595590109,3.1629308258590223,6.33032815833252,0.40548778806196156,18.752849702380953,10.937224183779762,349.19073986160714,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",194.68133121768548,4.546747373511905,271.1150452270157,35.29679950801914,713.2220040784918,54.79582589285714,101.1757886904762,0.0,42.73693636064704,85.53422333262476,0.33317650251889536,0.6668234974811037,2.7602678571428574,-0.5149408130090187,-0.2304762061468051,0.6656475897875802,0.8174797633173324,1.1950613944183903,1.653001620977828,1.6289004029916567
US-Myb,2025,6,-178.6000124988345,370.1732664752951,200.60981471960704,161.55004531476266,169.56345175568805,WET,Freshwater,2.291384479367077,3.2003111852543897,8.067914972173712,0.45806509305826515,19.05815972222222,9.764469483333333,362.47882662430555,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",204.6112146846752,5.282863576388889,275.55963744026025,23.82990767055035,751.2937062916666,59.97046527777778,100.96092361111111,0.0,45.8821477112767,115.66789760348583,0.2840119767337752,0.715988023266224,2.287916666666667,0.5507196476544802,-0.3143485365896583,0.3227001533820515,0.859491687829469,1.1220502784363635,1.6783694694505316,1.645966959801105
US-Myb,2025,7,-169.70566926623243,359.69735686915044,194.15198854068288,153.6532419903456,165.54536832846753,WET,Freshwater,2.340968223057416,3.1909423003119044,8.78837923006843,0.4602351537119832,19.16739247311828,8.467519181451612,349.30131363978495,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",196.16973810663174,5.439889704973118,274.09101494991444,25.354610264128766,725.424726483871,66.08510752688171,101.1260752688172,0.0,40.92874777620967,112.7244942141358,0.2663708701882211,0.7336291298117781,2.4,2.172274888264031,0.4458531804806385,0.8335019092394121,1.0218359545188942,1.1399356372967469,1.6860933532479287,1.6504217754957793
US-Myb,2025,8,-113.49138882534548,306.73194402197083,193.26128572877337,163.31791031933923,113.47065829319742,WET,Freshwater,1.878128022959704,2.7296496490543514,6.0205534911232945,0.36993427161622805,21.65399865591398,11.64683877016129,325.47363548118284,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",176.6388241122058,4.875069102150538,275.04147120907464,2.1755641788630435,674.1739275497312,60.001908602150536,101.10610887096774,0.0,50.94746595545019,112.3704443638889,0.3119527175913006,0.6880472824086985,2.204032258064516,-0.2026160576351129,1.2775863752997934,0.1295637470800491,0.9976239087532364,1.140659621821536,1.694913774158891,1.636961821778377
US-Myb,2025,9,-86.29172819721933,224.83983667227136,144.32118713281653,113.84292386716861,80.51864953945481,WET,Freshwater,1.9750005449140908,3.1839553470281983,5.201446352143544,0.3581155845474997,21.23258333333333,10.104234688888889,243.39435653194445,163,124,286,38.0499,-121.765,"Mediterranean: mild with dry, hot summer",123.50760927790031,3.615200700694445,276.4094688538326,-0.6055747291035034,500.91519949086586,64.34070138888889,100.91127777777777,0.0,43.2264069357581,70.61651693141037,0.3797021849701829,0.620297815029816,1.9416666666666667,1.1186572588671226,1.6841999065218616,0.1780537091676687,1.0344802568758644,1.102579908572356,1.6751096349951522,1.61723707747987
US-NC4,2009,4,-19.486062287462225,128.79046062584095,92.9448646198226,74.42484967537256,35.84559600601834,WET,Freshwater,1.7304765973676957,2.7483133589867705,4.67254881067021,0.2783249305253759,16.2242508125,7.0201776394637,255.0136701388889,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",131.7598955903335,3.0468593671875,220.5685420514843,58.01154554521726,513.0027526180322,66.65642666406251,101.38705598090277,33.43999999999999,27.563213535990396,46.861636139382064,0.37034960307230774,0.629650396927691,3.7000000000000006,-0.7674530792534802,-0.7383296199409645,-0.061164331378314,-1.403262118377555,-2.17041683680032,-1.842891225322202,-2.2214334003813043
US-NC4,2009,5,-77.66334989583315,328.2317847170104,224.40103377359054,134.1546443797424,103.83075094341983,WET,Freshwater,2.4466673236291925,3.4621585156817294,8.341529868340622,0.3163336269610177,20.985266040994624,5.725873011303147,246.76060215053764,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",135.7936401435612,2.921225988575269,167.47171015424723,27.110944591632716,497.1968241104892,79.33497458400538,101.36874879032258,133.16,39.34911100214108,94.8055333776012,0.29331158219732023,0.7066884178026789,4.073387096774193,0.5556715206473442,0.2197150764852828,-0.6847411703087778,-1.1655209000773397,-1.9904682957125512,-1.7854343904600098,-2.136580034356988
US-NC4,2009,6,-48.07277635297604,395.07894226078446,340.9678902021913,144.08182129663595,54.11105205859314,WET,Freshwater,2.7420457258615234,3.518514146206761,12.425394804465942,0.1369626327056313,24.359793041666666,7.810247125006548,265.45353125,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",153.11991085830167,2.2262927621527777,188.99260341686664,25.61130075172885,513.4681830153961,79.02523642222222,100.64478097222222,106.21999999999998,31.796087647757073,112.28573364887876,0.2206807726444214,0.7793192273555778,4.189166666666667,-0.6925007879991317,-0.5037081138041002,-0.991171700752086,-0.9066752201624156,-2.03004963131613,-1.988219965068954,-1.976601244925608
US-NC4,2009,7,-22.908502257678222,378.80145463358195,329.36659180919304,154.81506956547872,49.43486282438886,WET,Freshwater,2.446799628077347,3.5686285994718485,7.783467313274922,0.13050336058558076,24.943695342741936,7.292613644391914,248.7738004032258,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",143.79469641665958,1.7464241024865592,195.25223764907125,23.50068987668339,480.84827861156026,79.33697990456989,101.10540090725807,183.23,48.667443362616225,106.14762620286236,0.31435856663832346,0.6856414333616756,2.932258064516129,-0.1524505169703029,-0.2578789696328079,-0.6038415445346654,-0.8688642360184254,-1.976934496147836,-1.9921795219301035,-2.0020591107039856
US-NC4,2009,8,47.89734067483945,340.63209668429744,404.9404247070684,140.92584719023483,-64.30832802277098,WET,Freshwater,2.417101642287667,3.2661486001236075,9.298205561487709,-0.1887911581108953,26.124680598118278,6.844042749628417,218.71975,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",135.55233613575268,1.9646302647849463,200.01518423170182,17.733329625354934,460.43928092485584,81.89582811155914,101.29471565860216,258.31,36.634175748400686,104.29167144183403,0.25995356053420393,0.7400464394657952,3.253225806451613,0.9049846925888106,0.0497031447006176,0.1148534020865221,-0.214767405874011,-1.539402766665254,-1.8117512282509491,-1.7822447900362166
US-NC4,2009,9,-25.10829965085971,204.5707534761514,171.31179337434773,110.48191367211632,33.258960101803645,WET,Freshwater,1.8516221042592371,2.935183843982395,5.015728302635511,0.16257925210057425,22.219628347222223,5.526753728376378,176.1685888888889,177,97,273,35.7879,-75.9038,"Humid Subtropical: mild with no dry season, hot summer",93.56833982083333,2.499945448263889,8.435449775881896,10.280557109539265,378.7392685796746,80.64481454861111,101.28655038194445,138.41,40.78585224974404,69.69606142237215,0.36916315887491424,0.6308368411250845,3.35,0.2033245192991672,0.2633650058523806,-0.0145884866302611,-0.2649496696144941,-1.131543066627286,-1.835267252992329,-1.5849852357938483
