site_name,Year,NEE,GPP,Reco,ET,NEP,IGBP,water_class,WUE,WUE_tra,WUE_eva,CUE,Tair_f,VPD_f,Rg_f,avg_length,avg_sos,avg_eos,lat,long,climate,NETRAD_f,WS,WD,H_f,PAR_f,RH,PA,precip_mm,Evap_pen,Trans_pen,Evap_ratio,Trans_ratio,lai,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24,SPEI_36,SPEI_48
US-Dmg,2024,-749.5330943162712,1557.846530761774,816.172713684065,1031.703099827096,741.6738170777088,WET,Freshwater,1.5099756228539534,2.5715122308898417,3.6578303123232296,0.4760891412808401,20.89876416666667,10.02124271953405,322.1151205230735,186,99,284,38.0015,-121.6691,"Mediterranean: mild with dry, hot summer",193.8521688385977,2.711752460562276,290.66237822820324,10.88873625644997,630.0827798912522,65.23699728942653,101.0329807907706,32.64999999999999,425.89360296823753,605.8094968588578,0.4128063616748009,0.5871936383251982,1.4881720430107526,0.2533482250393738,0.3757628994550031,0.7954760745349055,1.35136563704046,1.693797720770479,1.5237963303954094,1.1898550410005158
US-Dmg,2025,-720.2356036877486,1563.838746901608,886.1960844461869,1039.8402628759738,677.642662455421,WET,Freshwater,1.503922095280642,2.4152020637155385,3.985905401199112,0.4333200362236939,19.902240356182794,8.16734599014337,319.7539447222222,186,99,284,38.0015,-121.6691,"Mediterranean: mild with dry, hot summer",198.14890793010755,2.643993782660925,286.580044567908,26.70989032805177,625.078410465903,69.37427287186381,101.20623319892474,0.0,392.34216307069056,647.4980998052825,0.3773100322020199,0.6226899677979794,1.4909274193548387,0.543890255332474,0.8840418119343958,0.8935409462340057,1.0160074148108529,1.286849678682331,1.6937505218917803,1.6145638881475888
US-EDN,2018,-412.48429051811104,526.0170102646518,206.77671447759985,744.1507813135078,319.24029578705176,WET,Saline,0.7068688543686995,1.868974027155743,1.13683301680177,0.606901087906709,16.010055746337,6.188851255908901,295.6265181004908,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",194.12888583675945,3.924316065773704,282.70752780133694,58.57961252199994,585.2054850459023,79.29909455128205,101.53254898140348,56.49999999999999,462.70384699459663,281.44693431891045,0.6217877594348199,0.3782122405651792,0.1175824175824175,-0.3198771518305045,-0.6167050437555562,-0.6721198991932188,-0.867453335131231,0.8733207666978334,0.7771237739344931,0.4406585127414777
US-EDN,2019,-435.3584561272027,663.7187329818875,270.12096714764823,801.8468463886196,393.5977658342391,WET,Saline,0.8277375361282052,2.328842289646893,1.28416766008162,0.5930189194237797,17.82941529304029,5.272476084613365,291.2316524775115,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",193.605155830004,3.470600219150641,283.3049922399573,51.24771934332676,616.4023394440721,78.80564503205129,101.39313490155676,64.36999999999998,516.8474130081289,284.99943338049,0.6445712361854646,0.3554287638145344,0.1263736263736263,-0.1508415593195041,0.0390392541554292,0.478767439471793,0.7520231794607506,-0.0626376050790939,1.0329938378755918,1.0274378259107977
US-EDN,2020,-374.7474459088821,647.3032657397732,353.0424801676831,760.5425007359705,294.26078557209,WET,Saline,0.8511072886964021,2.630777961617492,1.2581396840120849,0.4545949343169044,17.628567307692308,5.959569088602121,285.4811737825345,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",189.45797154912336,3.4015346784810583,290.49028899685965,58.05504965449007,597.3141458665154,77.32549622252748,101.38021474660208,48.71999999999998,514.4923683478341,246.0501323881356,0.6764807592606124,0.3235192407393866,0.1219780219780219,-0.7281658420329714,-1.0766177999225803,-1.176340948277123,-1.194641192324594,-0.2643762237193578,-0.6376247754743455,0.4973478993406721
US-EDN,2021,-470.4851595664424,685.9705003023751,288.89851715165474,707.8794788226467,397.07198315072014,WET,Saline,0.9690498465124164,2.682730144648846,1.517026972728395,0.5788470247272897,16.25744848901099,5.315008414701118,302.43414546094385,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",202.53419222548555,3.784002291779693,293.00354838706414,69.17701669580356,631.1688529829023,77.93401098901099,101.32593774028028,0.8299999999999969,452.1808198760284,255.69865894661748,0.6387822127971569,0.361217787202842,0.1263736263736263,-0.4414082519312081,-0.5337513314516125,-0.9114595246936168,-1.704939188345839,-1.7626836440327311,-0.9626032055089556,-1.2780643371635356
US-EDN,2022,-452.89919102327485,720.0675858561962,337.7414330851215,720.375440187013,382.3261527710745,WET,Saline,0.999572647381292,2.7264079844064164,1.5781718084999832,0.5309587048227836,16.687266025641026,6.123482165439616,295.7165780898142,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",195.96891599703525,3.740622605726092,33.45119387721292,67.80285117811266,617.4373887464798,74.97574911452183,101.3686801062574,41.53999999999999,456.2669171873018,264.10852299971043,0.6333737822445095,0.3666262177554895,0.1923076923076923,-0.5380558939593002,-0.8052929140611681,-0.7846660507721932,-0.862556295234723,-1.5934558792812217,-1.6869269114555554,-1.2748121973664055
US-EDN,2023,-604.3025645956786,941.1917028404116,402.7753565584815,710.4547745272638,538.4163462819299,WET,Saline,1.3247735627741823,3.841322429358167,2.0221671305802844,0.5720581095828293,16.51961698717949,5.8029420003922185,285.0963544186281,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",191.4947029509996,3.4750808959478023,45.45591858032038,73.19077498426749,600.9353982797522,78.53310897435897,101.40512603021978,24.649999999999977,465.43714839748463,245.01762612977845,0.6551256534340082,0.3448743465659908,0.1615384615384615,0.151369776648065,0.6210923204230642,1.05837789242575,1.6071085535332503,0.8504797135702487,-0.0840688528689216,-0.5845493865369114
US-EDN,2024,-520.5182732011712,901.3803847392076,524.6002097845036,730.8505063914165,376.7801749547037,WET,Saline,1.2333307247603678,3.800838366426758,1.825774794625219,0.4180035214142317,18.05569654304029,6.262805538256417,295.80440274366646,182,89,270,37.6156,-122.114,"Mediterranean: mild with dry, hot summer",195.87500802511508,3.268075919577875,47.71700679590882,73.098971814586,616.6592210946305,77.27454097985348,101.30622331392529,59.23,493.6974633414391,237.15304304997656,0.6755108726394355,0.3244891273605633,0.2186813186813186,-0.2685372324836694,-0.5506876500860899,0.0991781182882995,0.6444920465170858,1.6142570288462146,0.948142520974939,0.2491087546280966
US-EKH,2022,-34.08640571148653,443.2882150430584,376.9116890402112,115.6628691323504,66.37652600284697,WET,Saline,3.832588784701629,10.871068571740054,5.919507727009391,0.1497367260178562,13.54745258989962,3.719432361890955,283.1378969029573,172,52,223,36.8094,-121.7523,"Mediterranean: mild with dry, warm summer",,3.045177688276607,224.4017297432536,111.09374686887604,767.5316973938909,90.16844726852185,101.6591072393301,64.32999999999997,74.88599314102309,40.77687599132717,0.6474505924224717,0.352549407577527,0.4096656976744185,-0.8903937657800682,-0.9571280820015224,-1.1128162839982496,-1.275992235242409,-1.8591582745716595,-1.799801937437625,-1.5347090117033673
US-EKH,2023,-176.67447093743692,371.1159424810242,221.05989928545128,312.83656250564275,150.05604319557278,WET,Saline,1.1862933779498048,3.731791838042607,1.7391485458591442,0.4043373674340207,12.2552876615418,3.351849998405056,269.0492113986067,172,52,223,36.8094,-121.7523,"Mediterranean: mild with dry, warm summer",,3.077764676978048,246.1095316289532,57.48765801357457,468.77669867809885,85.91739969742258,101.55777658012876,271.3399999999999,213.38944471686395,99.4471177887782,0.6821115889004021,0.3178884110995958,0.4037063953488372,0.0191886885279373,0.3769443006216415,0.7778967301611979,1.257372989682543,0.2765687015014191,-0.5663751268520351,-0.9737289342826184
US-EKH,2024,-146.461010123157,402.043229580095,295.0050912968159,349.1440283862097,107.03813828327888,WET,Saline,1.1515111154511004,3.080941789425401,1.838748997015488,0.2662353956192035,12.8888437565232,3.680345566860465,282.46365285852715,172,52,223,36.8094,-121.7523,"Mediterranean: mild with dry, warm summer",,2.7502760664728685,219.9604166715993,65.18833823074142,502.31434052458513,,101.43982043362402,190.42,218.65041407645077,130.49361430975833,0.6262470393295344,0.3737529606704638,0.5398982558139535,-0.3921899858902285,-0.5249308005346688,-0.0534986453530614,0.389209767977588,1.1451722890745526,0.3693134560860587,-0.3199532047612132
US-EKN,2023,2.319388509142384,364.24480081305165,558.9803113439743,133.4428781503181,-194.7355105309228,WET,Saline,2.729593410018812,5.074630307468193,5.906805756708119,-0.5346281130059853,12.10358901862027,3.055811269566066,249.50069864926735,182,30,211,36.8357,-121.7328,"Marine West Coast: mild with no dry season, cool summer",337.2908953245099,2.1269123098819143,205.13580220660288,52.43854486008666,917.9709135574396,87.58353508640334,101.44482038533248,308.69999999999993,61.66527490757482,71.77760324274315,0.4621098987246912,0.5378901012753077,0.9549450549450548,0.0191886885279373,0.3769443006216415,0.7778967301611979,1.257372989682543,0.2765687015014191,-0.5663751268520351,-0.9737289342826184
US-EKN,2024,-98.7172163901962,118.86259435572592,73.20784918906662,520.8815284132559,45.65474516665914,WET,Saline,0.2281950652345325,0.4156660529790494,0.5059606460526014,0.3840968255330684,12.464573645434458,2.372387505972269,238.9115164575065,182,30,211,36.8357,-121.7328,"Marine West Coast: mild with no dry season, cool summer",151.4958894778493,1.766843407295695,184.51036558566432,35.777632932562106,480.8724043189746,85.21275607940123,101.53372596029904,337.14,234.9245841214468,285.9569442918084,0.4510134671833914,0.5489865328166071,1.140934065934066,-0.3921899858902285,-0.5249308005346688,-0.0534986453530614,0.389209767977588,1.1451722890745526,0.3693134560860587,-0.3199532047612132
US-EKP,2022,-248.0306699756492,1076.6667973499684,601.1773495712947,348.78858701384456,475.4894477786737,WET,Saline,3.086875079737721,9.014952759604308,4.694276040468768,0.4416310124441562,13.982754584361516,3.0954863198235936,268.25863962417105,179,96,274,36.8558,-121.7488,"Mediterranean: mild with dry, warm summer)",206.9307793591033,2.218052031448504,211.2620214332072,127.2194380446992,794.6376532912277,84.48230661608312,101.30336625665504,71.08999999999997,229.3573680090728,119.43121900477118,0.657582778074011,0.3424172219259874,1.53463687150838,-0.8903937657800682,-0.9571280820015224,-1.1128162839982496,-1.275992235242409,-1.8591582745716595,-1.799801937437625,-1.5347090117033673
US-EKP,2023,-363.8814085611601,1024.3329473662268,674.4344107826686,386.334981645716,349.8985365835581,WET,Saline,2.6514113296258,4.790392726619539,5.9380140316168015,0.341586724788283,13.902849310895457,2.49736900209454,229.9385523782251,179,96,274,36.8558,-121.7488,"Mediterranean: mild with dry, warm summer)",154.4491802436359,2.2064144146507623,227.38649699361736,85.34122709799568,455.0460302184177,85.26731579778792,101.38319686663776,26.569999999999983,172.50429889727317,213.830682748442,0.4465148306333446,0.5534851693666533,1.3379888268156424,0.0191886885279373,0.3769443006216415,0.7778967301611979,1.257372989682543,0.2765687015014191,-0.5663751268520351,-0.9737289342826184
US-EKP,2024,-460.3100742019146,1162.8215140735433,726.132832371128,388.5491378494119,436.6886817024152,WET,Saline,2.9927270473682337,4.567005217399824,8.6819472566974,0.3755423136029083,13.687515400544788,2.326987276606207,265.2923882260926,179,96,274,36.8558,-121.7488,"Mediterranean: mild with dry, warm summer)",182.6256839995017,2.1116804551792363,209.8136370927074,98.02755728295226,526.0065251668613,87.24240862206162,101.34886900605214,39.86999999999998,133.93556533950644,254.61357250990477,0.3447068910790253,0.6552931089209727,1.6371508379888269,-0.3921899858902285,-0.5249308005346688,-0.0534986453530614,0.389209767977588,1.1451722890745526,0.3693134560860587,-0.3199532047612132
US-Elm,2008,0.0,0.0,227.57231249944348,0.0,0.0,WET,Freshwater,,,,,26.12218606870229,11.545097169211196,257.30799347964376,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,0.368,,,1270.7181415929203,59.33663716814159,101.72794690265486,719.88,0.0,0.0,,,0.6717557251908397,0.0871689319540923,0.048714040595551,0.1832693310385068,0.1806856186390405,-0.1408236084926167,-0.1926126335850807,-0.4424660686799755
US-Elm,2009,0.0,0.0,227.778993514658,0.0,0.0,WET,Freshwater,,,,,26.158443702290075,8.837674936386769,235.8198713422392,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.3329110209923662,136.23114696396274,,505.2142250725843,76.18765378498728,101.65748012086512,688.3399999999999,0.0,0.0,,,0.7217557251908396,-0.1997709523757337,-0.5946314001273078,-0.5013866582646788,-0.3083809415790111,-0.0376285346503637,-0.2035916957327121,-0.2706721677698526
US-Elm,2010,0.0,0.0,228.9236364620986,0.0,0.0,WET,Freshwater,,,,,26.36819147582697,9.729751113231552,227.02078498727732,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.6147105597964377,112.7254811145114,,527.5797861208307,75.49535782442749,101.65561625318068,581.54,0.0,0.0,,,0.6473282442748092,0.2747084685362831,0.2284423911584164,0.1745861876604612,0.2761762830960192,0.0481389101209355,0.2063995769430694,0.033478907820603
US-Elm,2011,0.0,0.0,232.64594049368168,0.0,0.0,WET,Freshwater,,,,,27.02534398854962,10.50566046437659,229.14413788167937,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.024412634665915,96.84059339218489,,492.4404766221375,72.90814265267176,101.36121040076335,514.0699999999999,0.0,0.0,,,0.8377862595419847,-0.5731412636271438,-0.4393230843321041,-0.9530453436832106,-1.124524477929473,-0.5574890098788882,-0.5380518716051114,-0.3331604475218787
US-Elm,2012,0.0,0.0,226.64284997563448,0.0,0.0,WET,Freshwater,,,,,25.954263040712465,7.907348282442748,222.2469904580153,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.487434796437659,112.2072828171414,,487.539125,77.350506043257,101.34643821564886,977.13,0.0,0.0,,,0.582824427480916,0.1392676307613488,-0.0121670805126943,0.4942936438246965,0.1927281233970723,-0.6426155957791712,-0.2421299692469281,-0.3092709711174554
US-Elm,2013,0.0,0.0,224.54035053904312,0.0,0.0,WET,Freshwater,,,,,25.58054961832061,9.49843161577608,218.93073075699743,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.56115346692112,112.74045525881031,,477.25389083262655,74.14344680343511,101.46442302798982,911.9199999999998,0.0,0.0,,,0.6316793893129771,-0.1457737564963673,-0.2474797708734506,0.1424650889380091,0.2963314825224147,0.3569134908396565,-0.2511943647113889,0.0009103361715833
US-Elm,2014,0.0,0.0,227.4663039414272,0.0,0.0,WET,Freshwater,,,,,26.10152274173028,6.835686545801527,223.77350095419848,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.222104007633588,110.4551203098946,,488.7939864000154,81.22558222010178,101.48963724554709,563.31,0.0,0.0,,,0.7206106870229008,-0.1933492241887167,-0.4491104273261677,-0.7711777547310007,-0.6834028767798025,-0.238310309739917,0.0073155383341094,-0.5439585204613459
US-Elm,2015,-48.36117627602427,231.7008526145032,177.08391250777478,568.5909609357491,48.36117627602431,WET,Freshwater,,0.8147887857861031,0.8152115773692098,0.2087224787061364,26.632760248091603,2.563148785189794,261.32585066793894,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",163.48383762722648,1.989345578880407,111.35886141479176,23.68569934710738,,93.89405913819644,101.74097048333334,637.92,284.2217395418144,284.3692213939342,0.4998703093592293,0.5001296906407697,0.7099236641221374,-0.1967661496930647,-0.6043063556922308,-1.187310030362125,-1.5544657790794645,-1.5895781631959105,-1.0680395921286063,-0.8969278608120149
US-Elm,2016,-51.378966095700086,168.5051704879025,78.94570277437028,559.6931363316847,51.37896609570005,WET,Freshwater,0.3010670661289709,0.5625688588979472,0.647685639362171,0.30491032380154,28.28437304071247,8.840673800065296,222.07544107718,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.3025168575063613,109.76645974402606,20.31950064609112,,77.76237172837945,101.68919605597964,574.9399999999999,260.16505577280253,299.5280805588817,0.4648351728555481,0.5351648271444511,0.8660305343511451,-0.0780038591777321,0.0600133492923037,0.2327708602354134,0.2170945644773413,-0.9815336439236956,-1.1187288932897097,-0.8681444282286875
US-Elm,2017,-0.2386830979601033,164.92867347946796,107.44459769772196,563.1455083840102,0.2386830979600887,WET,Freshwater,0.2928704411631438,0.5336017307389301,0.649172671165081,0.0014471898240896,26.912464734732826,8.96827395618909,212.59665709669213,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.101089376590331,110.59664645183278,22.14254004584717,,76.24491371812977,101.70214092716286,822.05,254.0597914934831,309.0857168905266,0.4511441318648308,0.5488558681351683,0.8110687022900763,-0.029864359970231,0.0482755606304934,-0.150698748423594,-0.5443676248350776,-0.1981594131331203,-1.0243165474657685,-1.4049229513732902
US-Elm,2018,-15.974773098032424,159.92581349137907,98.8506763901571,555.1398260976359,15.974773098032417,WET,Freshwater,0.2880820398269388,0.6160793173598255,0.5411062792202953,0.0998886467999335,28.005551956583968,11.34306227514631,203.12888409923664,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.104601781170484,108.82945037190036,20.61320467703584,,71.94438172045164,101.69210771533794,1016.02,295.5534238520083,259.5864022456272,0.5323945607174425,0.4676054392825567,0.8133587786259542,-0.5916256646356809,-0.9119481900744008,-0.5080109593333931,-0.1945806620075343,-0.5049089533165048,-0.1915026183447349,-1.088560751878814
US-Elm,2019,34.11165125582696,139.6556551696746,101.38484473013176,521.0445151318279,-34.111651255826935,WET,Freshwater,0.2680301799824929,0.5857134656092577,0.4941679109610449,-0.2442554239166541,28.13083712309161,11.280713388423983,198.29566999173028,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.0659596055979645,108.68146992959096,25.52577509752639,,73.47958798918575,101.69369785305344,903.24,282.6076968414964,238.43681829033096,0.5423868568504069,0.4576131431495921,0.782824427480916,-0.2476373317400142,-0.6740953536516034,-1.1900209037094798,-1.5924611171056675,-1.2834801284261284,-1.336574469330034,-1.1476673493629674
US-Elm,2020,24.743327226628608,103.92346838830628,40.61755031800416,552.5665278203918,-24.74332722662857,WET,Freshwater,0.1880741289166287,0.3821303677371202,0.3703505565272298,-0.2380918151632123,28.098990760178115,12.075410976806616,190.2574394596056,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.105452131043257,111.62021345054912,29.77815122560876,,75.41282343500403,101.57357571253718,710.64,280.6083764603858,271.95815136000544,0.5078273155039817,0.4921726844960172,0.8419847328244274,0.0786440643570655,0.377748985203953,0.1525935338911063,-0.5729319155520965,-1.515152342655407,-1.3028987804648977,-1.6548645521528764
US-Elm,2021,-35.59593858762563,142.5370107313893,51.43628716526459,606.7387721780614,35.59593858762561,WET,Freshwater,0.2349231947378476,0.4112382306385087,0.5479362463129342,0.2497311989705332,28.048499672391856,10.97874089811864,193.5637021095738,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.3251362913486004,114.0576280335066,25.336740827811408,,73.42296195690204,101.75748008905852,544.42,260.1342979051332,346.6044742729277,0.4287418405309869,0.5712581594690123,0.851145038167939,-0.2256925326294908,-0.3179023010065079,-0.0601840960800174,0.5994696065164445,0.1499012053208107,-0.7723590624838846,-0.8234995816717937
US-Elm,2022,79.8075606076082,117.57502609768927,125.59819225435992,576.0165602654282,-79.80756060760814,WET,Freshwater,0.2041174407268964,0.4280388329374691,0.3901824218240041,-0.678779867259384,28.90970249681933,11.789488769863867,201.58152771135497,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.2168746819338425,123.61962771210472,25.85369508318756,,72.54337251717557,101.64494688295164,556.12,301.33347767963454,274.68308258579304,0.5231333584242442,0.4768666415757546,0.898854961832061,0.2010176179529031,0.2463315606544004,0.3788374693569885,0.1977057027951753,0.6439420519168348,0.2553514737935995,-0.5540782719492722
US-Elm,2023,98.95304166909808,172.36840354492944,221.516457674885,524.4964242001961,-98.953041669098,WET,Freshwater,0.3286359936729288,0.8275280961903063,0.5451189080995644,-0.5740787733368139,28.27123450105041,9.79877194117972,188.68231314731025,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.1191590330788808,112.03881983333002,36.08235167754931,,77.07428059133474,101.65339673187025,723.18,316.203310844332,208.2931133558636,0.6028702890139052,0.3971297109860939,0.7488549618320611,0.2410613632502631,0.2482654730774595,0.4763181703825325,0.5576559700000167,0.5818797412217167,0.818628483549693,0.4686702862598982
US-Elm,2024,15.036507428010156,165.89670581762098,163.04884386486034,0.0,-15.036507428010127,WET,Freshwater,,,,-0.0906377697730813,27.732263040712468,9.37507951653944,219.41139949109413,131,76,206,25.5519,-80.7826,"Humid Subtropical: dry winter, hot summer",,2.325768011764423,122.50376910981171,,,77.65611959287531,101.60693654580152,1050.6,0.0,0.0,,,0.9095419847328244,0.439308720998733,1.0224294509977303,1.3631725493778104,1.6834636772274958,1.6101681216224524,1.306145576425776,1.2812458455256883
US-Esm,2008,0.0,58.00642925592202,11.607607755007583,0.0,46.3988215009143,WET,Freshwater,,,,0.7998910137392629,23.72690609452736,7.660525497512438,228.4574787002488,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",149.7410536380597,2.5305528606965173,110.22920722647687,,465.17722215687866,75.39880021766169,101.80680410447762,315.42,0.0,0.0,,,0.755223880597015,0.0899681773390125,0.0506823892193814,0.1934618602216929,0.2012892296563878,-0.1024311611872894,-0.1684381071244512,-0.422395383381117
US-Esm,2009,0.0,58.297570718834535,10.966901549528249,0.0,47.33066916930614,WET,Freshwater,,,,0.8118806424641422,22.42721019900497,8.12147077114428,217.5974328358209,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",150.14826414800996,2.490112095771144,109.3687833859276,,462.1483998322156,70.52643578980098,101.94363246268657,412.25,0.0,0.0,,,0.5798507462686567,-0.1973469346333538,-0.5835227247500152,-0.4861372518917204,-0.2960643946562624,-0.0187746177069943,-0.1729370301798276,-0.2413287771938721
US-Esm,2010,0.0,68.62181552124747,10.728878185223271,0.0,57.89293733602405,WET,Freshwater,,,,0.8436520790986443,21.89794480721393,8.002765858208955,204.9883969216418,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",142.2515439987562,2.499295708955224,120.13448491226556,,446.42536379826856,69.7933897699005,101.36378513681592,330.98999999999995,0.0,0.0,,,0.5787313432835821,0.2791963221485034,0.2388634369925414,0.1859948480456394,0.2932014633065695,0.0659252367677171,0.2251708004182321,0.0657147114796791
US-Esm,2011,0.0,52.51624213099868,11.667120413739328,0.0,40.84912171725921,WET,Freshwater,,,,0.7778378661474573,23.797388992537314,9.225837686567164,215.9135127487562,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",155.61402860696518,2.246652052238806,113.27510797675382,,475.786660913674,68.63307913557215,101.53186971393036,202.1,0.0,0.0,,,0.6824626865671642,-0.5673498491512765,-0.4265620346916549,-0.9305039720825544,-1.0930493893303384,-0.5277573457114397,-0.511191114735035,-0.2998240606660252
US-Esm,2012,0.0,60.617327128567325,11.53053133652846,0.0,49.08679579203872,WET,Freshwater,,,,0.8097815940964745,23.620425062189053,7.384287002074071,204.72458939676616,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",145.39637095771144,2.328708799751244,101.99779579429736,,435.5003872713117,75.3343530783582,101.5054252176617,717.39,0.0,0.0,,,0.6376865671641792,0.1392804237600714,-0.0064051946667289,0.5152106515660794,0.238150334445388,-0.5881921230201493,-0.1960111669535141,-0.2626484652211042
US-Esm,2013,0.0,62.31574700080132,11.049223138581375,0.0,51.266523862219806,WET,Freshwater,,,,0.8226897105407492,22.617872823383085,8.31303327114428,205.9412896455224,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",138.9508243159204,2.3125645211442785,109.2787310686045,,431.2928842997208,70.98737888681592,101.54758302238804,600.13,0.0,0.0,,,0.5865671641791045,-0.1512183266424834,-0.2425977536127003,0.1314566146260537,0.2917663327641661,0.3851575823611286,-0.2173828690795756,0.0357660852868671
US-Esm,2014,0.0,72.97405401738126,11.555051702663418,0.0,61.4190023147177,WET,Freshwater,,,,0.8416553409529457,23.611555814676617,6.466216262437811,212.3189532027363,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",148.88539008084578,2.3248567791215784,118.01182182708769,,459.8096879664179,78.2310869869403,101.57570631218906,299.55999999999995,0.0,0.0,,,0.6529850746268657,-0.1848015818565078,-0.4465525023846713,-0.7748530917401869,-0.7008868249024576,-0.2616570225333973,0.0112421512997363,-0.522093245120252
US-Esm,2015,0.0,49.47744136358856,11.690197002446546,0.0,37.78724436114187,WET,Freshwater,,,,0.7637267271656102,23.82483924129353,9.811077269900498,208.955967039801,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",147.46258302238806,2.2179684390547263,104.1259709017087,,434.239070602868,68.07068283582089,101.89011675995026,344.15,0.0,0.0,,,0.617910447761194,-0.1851355134988388,-0.5907931932202964,-1.1852984186551383,-1.557203759717279,-1.607183550526239,-1.0863995594812554,-0.8757078014482408
US-Esm,2016,-83.01498121708583,47.315261634056405,64.12693084933531,422.3358510606064,-16.811669215278915,WET,Freshwater,,0.5298446094860212,0.1420726882364117,-0.3553117669580479,24.043158550894603,9.160901253652614,212.40465733631848,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",138.22909444519917,2.549009017412935,94.37556177793236,34.896596028196306,,70.64646822059626,101.8553717353836,377.32,333.0355905937591,89.30026046684678,0.7885562870341489,0.2114437129658498,0.433955223880597,-0.048198961459772,0.0636649048834411,0.2408942328288544,0.2447307062242365,-0.9677204815583575,-1.1156890073666017,-0.8673066187899137
US-Esm,2017,-29.50233061250312,85.32000544405476,87.02353791202809,325.58535352646754,-1.703532467973366,WET,Freshwater,0.2620511166117886,1.4852471439659016,0.3181915766703673,-0.0199663895836292,23.320536209110696,9.995642298758868,229.79688363827375,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",148.4076526765784,1.4825696517412936,112.19047666851988,53.421902619956704,,67.54739126462162,101.80312537313432,298.4,268.14036479803667,57.44498872843047,0.8235639653128284,0.1764360346871704,0.6067164179104477,-0.0234948974601224,0.0545837654270567,-0.1459838794964461,-0.5426104933278253,-0.1807918124855823,-1.0094970409093456,-1.3921281694514136
US-Esm,2018,-76.07953785246036,131.78178820803151,131.33127116130535,434.0433553843778,0.4505170467261137,WET,Freshwater,0.3036143430679382,0.9076747711069548,0.4562177334536135,0.003418659382698,23.809189610385573,9.01116806011585,208.4407127505064,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",125.41409853427396,2.4598389303482584,107.73596228439906,40.75318694788785,,70.88236496488925,101.88514319611495,307.48,288.8572244012312,145.18613098314614,0.6655031595759058,0.334496840424093,0.5772388059701492,-0.5946994959801226,-0.9345038941618404,-0.5213462767831595,-0.2125017821942234,-0.5251799303897964,-0.1949523220485505,-1.0786589772339206
US-Esm,2019,-125.05810307013807,118.79724886663048,167.26864654856692,380.2219162736416,-48.47139768193646,WET,Freshwater,0.3124418761309208,1.0919056071247577,0.4376817328151342,-0.4080178467462121,23.696446756063438,9.124382314715795,211.38352835261196,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",133.7233177737557,2.3334944029850746,106.91281146845058,48.67408858192889,,72.90961189311255,101.8591066786958,273.73,271.4238222887119,108.79809398492912,0.7138563314518964,0.2861436685481021,0.6753731343283582,-0.2289517767445361,-0.6563432226916245,-1.173487481715417,-1.591559164375112,-1.3001141879638844,-1.3450468366257693,-1.127277827514838
