site_name,Year,month,NEE,GPP,Reco,ET,NEP,IGBP,water_class,WUE,WUE_tra,WUE_eva,CUE,Tair_f,VPD_f,Rg_f,avg_length,avg_sos,avg_eos,lat,long,climate,NETRAD_f,WS,WD,H_f,PAR_f,RH,PA,precip_mm,Evap_pen,Trans_pen,Evap_ratio,Trans_ratio,lai,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24,SPEI_36,SPEI_48
US-BWb,2023,9,24.18979413888113,38.37324505225462,44.90503134608949,8.835305619444455,-6.53178629383487,GRA,Upland,4.343171216149448,,6.676438318291201,-0.1702171991172556,25.620049305555558,14.991388361539816,273.76222916666666,152,95,246,39.1955,-77.4509,"Humid Subtropical: mild with no dry season, hot summer)",,0.8717940951388888,177.82916759153102,36.82596157739997,,63.78066736111112,100.28795486111112,0.0,5.747562281392581,3.0877433380518617,0.6505221810033975,0.3494778189966011,1.5,0.3374889409090824,-0.346612113786848,-1.3956795239414894,-1.7512291081053657,-2.6967446035969207,-2.1694678085293493,-2.327101380239182
US-CAK,2024,4,0.0,52.86790060809343,14.786478482354418,0.0,38.08142212573899,GRA,Upland,,,,0.7203127358514627,0.7393671875000001,1.16410546875,161.3956015625,132,106,237,64.8618,-163.7002,Tundra,,,,,,,,11.409999999999998,0.0,0.0,,,0.0,1.2700703022238211,1.554344144261648,1.2580745532191306,2.311441333466261,2.204731269746477,2.192102278628606,1.8656301426264683
US-CAK,2024,5,0.0,131.44666382692003,29.810006312810003,0.0,101.63665751410996,GRA,Upland,,,,0.7732159535668259,1.0671827956989248,1.748171370967742,231.5341693548387,132,106,237,64.8618,-163.7002,Tundra,,,,,,,,7.089999999999994,0.0,0.0,,,0.1419354838709677,0.2856917926097977,1.556324973630806,1.415777780992378,2.36215734169353,2.478224325643954,2.522650895255939,2.1523352706407253
US-CAK,2024,6,0.0,142.41765575155972,52.028174710900096,0.0,90.38948104065958,GRA,Upland,,,,0.6346788996326367,11.565656249999998,4.260429861111112,270.30780208333334,132,106,237,64.8618,-163.7002,Tundra,,,,,,,,0.0,0.0,0.0,,,1.1891666666666667,-1.511187429613698,0.3499374694610465,1.0345427334365278,1.7263606675179466,2.265500816468615,2.078516033307205,1.9290548682003967
US-CAK,2024,7,0.0,98.81443603393927,52.08764611362633,0.0,46.72678992031294,GRA,Upland,,,,0.4728741244271629,11.002921370967742,2.296068548387097,147.83006989247312,132,106,237,64.8618,-163.7002,Tundra,,,,,,,,99.92999999999998,0.0,0.0,,,1.671774193548387,1.5226949355350123,0.5587807120628328,1.4934409442827554,1.5009590110088635,2.256795876043377,1.8013397895514047,2.2007925475700154
US-CAK,2024,8,-1.5822267429048535,51.58975428944003,36.95267410921977,2.74104039411872,14.63708018022024,GRA,Upland,,,,0.2837206802362368,9.472753010827402,1.2565628083635685,83.80782160030154,132,106,237,64.8618,-163.7002,Tundra,58.65055340236616,3.2783579234972677,260.5290800850632,-5.994039619508477,218.98200238215824,86.81792440423149,100.99457877568004,144.51999999999995,1.8201618188397333,0.920878575278964,0.6640404945308874,0.3359595054691044,0.84375,1.7890932364561027,2.0474390631641763,2.0602131269796056,1.6668960842850178,2.1504711910009022,2.5078186556050874,2.843603289118404
US-CAK,2025,4,2.2487547260015543,1.1789460492069554,6.128005945362938,6.263306046377965,-4.949059896155967,GRA,Upland,0.1882306309921951,0.650432987002107,0.2648870348010947,,-0.7863453904558356,1.2865293672964278,195.16089118298837,132,106,237,64.8618,-163.7002,Tundra,8.454613482102532,2.9094580570004336,318.2941829567317,-6.02895672850874,283.0643552765477,84.68062150563539,100.45312603690692,0.0,4.450750298489441,1.8125557478885004,0.7106071882058654,0.2893928117941309,0.0,-0.1193521787934913,-0.3921967974619443,0.2300764813631632,1.360235651852487,2.501715918447553,2.2431423327774263,2.030443345202667
US-CAK,2025,5,0.0,36.07720594696234,27.356742272541894,0.821492576725323,8.72046367442042,GRA,Upland,,,,0.2417167140726061,4.298758736559139,3.303531091484852,237.12793548387097,132,106,237,64.8618,-163.7002,Tundra,-2.380449284785436,1.2554063719115736,,7.966742533692725,0.4709011703512104,94.87373211963587,100.2283631339402,0.0,0.5022788385362617,0.3192137381890595,0.6114222486811408,0.3885777513188569,0.6665322580645162,-0.0754789319435546,-0.1355852827784004,0.6335907884529771,1.3762238800203694,2.6042931012984365,2.5267248339835984,2.35853510027486
US-CAK,2025,6,-7.616808573715972,79.57865363464099,54.785634785748485,40.29400358505003,24.79301884889248,GRA,Upland,1.9749502793057383,2.5043817994822763,9.3421516209056,0.3115536355103644,11.201552083333334,4.44796420060609,223.72853402777773,132,106,237,64.8618,-163.7002,Tundra,12.786689932211145,2.255624783268314,136.88749218735276,97.9995004506444,48.367789123080335,91.27500863916585,100.80126732206932,0.0,8.518236147715923,31.775767437334057,0.2114020794616789,0.7885979205383199,1.3670833333333332,0.9450063416052892,0.4238001571551149,1.0567044706512014,1.7253802181821316,2.368175303067184,2.399505692685016,2.23117928691388
US-CAK,2025,7,-36.23212885640696,103.24220350432712,66.54157123636182,34.93487498163178,36.70063226796525,GRA,Upland,2.955276169117831,6.477781298562526,5.434664250841557,0.3554809082162513,13.283602150537634,4.7574735793144125,194.30888844086024,132,106,237,64.8618,-163.7002,Tundra,106.293188172043,2.796770833333333,205.105666831496,31.84115862083526,399.6653290121531,75.86272849462365,100.937561922043,0.0,18.99697915806668,15.937895823564997,0.5437826575321938,0.4562173424678032,1.8403225806451613,-0.0732813578408601,0.3412307273583213,-0.0248034143532603,1.123381028029677,1.974687388224758,2.221318190386106,2.13657677305334
US-CAK,2025,8,-6.626024462023143,59.68421628878732,51.13071927256775,22.00139539823996,8.553497016219552,GRA,Upland,2.7127468602996823,6.250675321853842,4.792776348751578,0.14331254639975,11.694638333333334,3.1766328988608894,140.91029166666667,132,106,237,64.8618,-163.7002,Tundra,74.43034250000001,2.8870541666666667,264.63986852409374,27.341113765447044,293.99158897061056,83.62123333333334,100.75727636666666,0.0,12.452952515577712,9.548442882662158,0.5660073959024394,0.4339926040975566,1.243,1.9199889656484583,2.185270226876708,1.6865542403321934,1.2724491736603798,1.893394532462114,3.111701566393354,2.6912696579656274
US-Ced,2005,4,0.0,96.541522905308,61.27790233972021,0.0,35.26362056558776,CSH,Upland,,,,0.3652689485764152,12.086882575757576,5.045823863636364,191.01011363636363,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",,,,,,,,51.73,0.0,0.0,,,1.0772727272727272,0.1525214757794453,-0.599915502369433,-0.6246610063223769,-0.6874188891316497,0.3471931278984744,0.1650916365496047,-1.3708677326890748
US-Ced,2005,5,0.0,296.3314997879066,177.6418255897064,0.0,118.68967419820017,CSH,Upland,,,,0.4005300627275532,12.98025873655914,5.357202956989247,211.84762163978493,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",,,,,,,,96.29999999999998,0.0,0.0,,,2.0387096774193547,-0.5941057458876976,-0.7308947406101329,-1.0260104745739915,-0.7320392768833015,0.1380880894599252,0.1378331844861369,-1.3253848581176635
US-Ced,2005,6,0.0,296.4325063715761,213.88278188483915,70.55733672861408,82.54972448673699,CSH,Upland,,,4.422420568868986,0.2784773016197537,21.010886805555558,7.307276388888888,228.55250972222225,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",-1.874,0.433,,113.155,,95.4,,110.16999999999996,67.02946989218337,3.5278668364306767,,,3.6725,-0.1376599405387595,-0.5363850404928349,-0.8654567823927172,-0.6206731331925669,-0.3408979612450102,0.1037522475047632,-1.489042101107501
US-Ced,2005,7,-55.234950255446186,316.6366170258168,259.97821239866573,144.447248023484,56.65840462715105,CSH,Upland,2.1920571098338857,2.7324580821772373,11.083814561595664,0.1789382578658975,23.753896505376343,8.169502688172043,231.3380201612903,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",153.7674684139785,1.759021505376344,213.4270961301823,41.21207186190176,,76.47168010752688,,109.90999999999998,28.567476951746546,115.87977107173738,0.1977710018200006,0.8022289981799987,3.925806451612904,-0.591665886388359,-0.7668011753409242,-0.9637282696756276,-0.9290344710712056,-0.4155547907717662,0.4234254952035353,-1.456206846373452
US-Ced,2005,8,-39.76098817538168,272.4967831477329,231.18197369600105,137.60470136332424,41.31480945173184,CSH,Upland,1.9802868684569628,2.2870041525329503,14.765794190605694,0.1516157694578478,24.0578373655914,8.409670698924732,207.0822620967742,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",134.37255510752686,1.6949133064516129,215.485339336109,33.09738329764195,,75.47466733870968,,75.10999999999999,18.454597133766164,119.15010422955795,0.1341131295001296,0.8658868704998697,5.139516129032258,-1.648101130443181,-1.2734261791182333,-1.34073714552146,-1.2672180267665287,-0.8065940964252253,0.259148755054339,-1.5757394689115944
US-Ced,2005,9,-46.45151678911994,210.6174170021164,153.21735454833205,105.5904732953403,57.400062453784365,CSH,Upland,1.9946630640911327,2.5782382557845653,8.812431872432724,0.2725323635186713,20.78240972222222,8.248111111111111,205.89437430555557,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",118.82464444444446,1.9131645833333333,272.8492888738757,38.127428266220114,,70.37610000000001,,11.56,23.900033503915672,81.69043979142452,0.2263464946981195,0.7736535053018795,3.5466666666666664,-1.9894600313875936,-1.9036596393255647,-1.777690820539677,-1.8381476301525987,-1.3535601038904743,-0.0935808461620058,-1.690673408555961
US-Ced,2005,10,30.722647127893563,43.22788093478959,82.37096571026916,19.597634992317065,-39.14308477547957,CSH,Upland,2.205770285635812,3.415418522364712,6.227949961729821,,17.34140544871795,2.9406891025641024,95.8920528846154,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",46.98633173076923,2.383764423076923,71.66140543300361,2.6299549409315515,,87.21844551282051,,234.8,6.940948658936077,12.656686333380945,0.3541727694008569,0.6458272305991408,2.592307692307692,2.2027257598144887,-0.2558714413894059,-0.7938805279320059,-1.0370934592534389,-0.92559891714814,0.2573775099028266,-1.0899888555139683
US-Ced,2006,4,-14.201207909824989,55.80010213457217,51.31794191615862,29.01815403502625,4.482160218413545,CSH,Upland,1.9229376915988137,3.17589034406036,4.874118136052903,0.0803253049179729,11.713369318181815,6.343157196969697,241.7296950757576,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",138.82766822638146,2.614848484848485,76.79188351798145,83.21107825414623,,61.58699053030304,,82.53999999999999,11.448245729177074,17.569908305849133,0.3945201240354061,0.6054798759645925,1.1090909090909091,-0.2042986048972269,-1.7499313895949555,-1.0431730240038222,-1.1566296874160438,-1.3068107488673704,-0.4817891937544984,-0.6426095925383122
US-Ced,2006,5,-56.08040203744973,206.98819266670853,163.43425445302017,110.49190700252916,43.55393821368836,CSH,Upland,1.8733335162906597,2.4829908482021907,7.629646578670431,0.2104175008852737,15.829192876344086,7.543366935483871,248.106251344086,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",154.0181498655914,2.307676747311828,302.7677017322445,85.13186606453137,,63.34141129032258,,67.36999999999999,27.12946013061316,83.3624468719159,0.245533459115627,0.754466540884372,2.3758064516129034,-0.8848222241497051,-2.0480261608252484,-1.452485914793066,-1.2109867263017668,-1.3794502179613808,-0.6996632750906451,-0.6919170171859803
US-Ced,2006,6,-69.1939665999567,291.75711707312354,241.55970840867008,105.59820529116888,50.19740866445344,CSH,Upland,2.7628984438575777,3.50424050185661,13.059910098200596,0.1720520450984316,20.62420138888889,7.226409722222223,210.85217916666664,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",132.79192361111112,2.2192298611111108,247.42513973900117,44.858388033308,,74.34118680555555,,157.92999999999998,22.339902409689795,83.25830288147898,0.2115557016153007,0.7884442983846983,3.2975,0.8339651631248882,-0.0010553190676102,-1.10351672428534,-0.9646405179765792,-1.2087157095635144,-1.0147042355119549,-0.6106746316682361
US-Ced,2006,7,-66.37545815882828,337.30869932082305,285.4693068624088,134.06438096909798,51.83939245841425,CSH,Upland,2.5160202649096868,3.094235024834058,13.464128843570371,0.1536853112973183,24.41953360215054,9.741478494623657,234.53542002688167,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",156.11373387096774,1.9409737903225803,243.3958691902606,42.85246162401582,,72.95855712365591,,125.78999999999998,25.05239687169962,109.01198409739824,0.1868684037520318,0.8131315962479673,4.0572580645161285,-0.015053913513524,0.0280601324195036,-1.1826575934487815,-0.8663526313385275,-1.3099811344019876,-0.9730480193207464,-0.2405245769263946
US-Ced,2006,8,-56.22414110583245,239.0613974316265,187.2082639865507,109.42382767967796,51.8531334450758,CSH,Upland,2.184728888587624,2.9089067186863797,8.77570712383468,0.2169029964777404,23.30066196236559,9.505698924731185,215.06572916666667,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",137.8024623655914,1.9519751344086025,269.23051239314765,46.24289924982443,,71.12984206989248,,193.94,27.241268886736155,82.1825587929417,0.2489518915978787,0.7510481084021202,3.431048387096774,-1.020233707197656,-0.2181288925597554,-1.250376112644792,-0.6568706758363373,-1.4244795919472362,-1.1716828205862175,-0.2782309902242414
US-Ced,2006,9,1.5707522354986208,192.8370200731508,197.54894618257373,80.06987570795124,-4.7119261094229055,CSH,Upland,2.4083591783820064,3.115633469007644,10.609129387300806,-0.0244347589878514,18.086690277777777,5.327694444444445,162.03665,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",88.79457708333334,2.028727083333333,241.61278099996468,21.413753984038717,,76.43676597222222,,237.02,18.176516944357186,61.89335876359394,0.2270081823363213,0.7729918176636772,3.80125,1.0844790855527635,0.0504489374907137,-0.0754328841748848,0.0540642484627588,-1.3509141240186235,-1.1497965088529376,-0.0547936632108084
US-Ced,2006,10,9.654387403460712,50.48357380905447,44.97540651029181,22.86871187771348,5.508167298762649,CSH,Upland,2.207539020081531,3.550373615270693,5.836599920538961,0.1091081094931265,15.265626602564105,5.074391025641026,139.70993910256408,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",68.76156410256411,2.115544871794872,305.9870190384698,15.470055147330244,,73.75279166666667,,74.91999999999999,8.649483345843711,14.219228531869716,0.3782234605995888,0.621776539400409,2.107692307692308,0.7042166573455184,0.5299603351216466,0.4874793184925855,-0.5543713978881868,-1.1227680170499563,-1.0888421241125803,-0.0747888455229915
US-Ced,2007,4,-10.010792640045706,51.06855654962784,45.92981578301785,23.32179478197573,5.138740766609986,CSH,Upland,2.189735268106219,,3.532747492347822,0.1006243589754923,14.99416856060606,9.337386363636364,232.5340909090909,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",134.14007386363636,2.266409090909091,287.10259165793104,77.88369613035798,,56.51190151515152,101.17632575757575,24.26,14.455761885118,8.866032896857691,,,1.0590909090909089,1.8065413085645432,1.0258494524233486,0.8128879928673372,0.7121640410049861,-0.3238982756795921,-0.8149116251707776,-0.0480607858119356
US-Ced,2007,5,-59.302580638993184,205.12599357068555,154.44017780235046,70.26579917768404,50.68581576833504,CSH,Upland,2.919286423427348,,6.955168855827868,0.2470960158975119,16.614739247311828,8.779529569892473,265.68988575268816,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",165.236188172043,2.2477029569892477,253.9011523772916,90.12464127376172,,61.24752889784946,101.64146505376344,42.55999999999999,29.492597206868183,40.77320197081577,0.4197290510037326,0.5802709489962661,2.232258064516129,-1.707061082064066,0.6023037592065265,-0.3392009928359548,0.6385788546696357,-0.4871759792954293,-0.9538675854465932,-0.3203015336281686
US-Ced,2007,6,-53.417196893924704,248.78611143600295,216.5163688973037,98.5542823427059,32.26974253869924,CSH,Upland,2.524356177348958,3.364564276616629,10.108636923599878,0.1297087781646533,20.96664513888889,9.086430555555555,235.1154888888889,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",156.00539097222222,2.046533333333333,265.7046006484758,70.43424261674812,,68.03493472222222,101.0976388888889,91.6,24.61124217996006,73.94304016274575,0.2497227070699841,0.7502772929300149,3.4225,0.8901752846234975,1.1083509790303991,0.6069866217274853,0.6310143118533655,-0.2531258638295366,-0.6854151632268902,-0.5744020833545136
US-Ced,2007,7,-47.31459121330051,237.71916315225585,210.4718143950949,106.21420197235284,27.247348757160875,CSH,Upland,2.238110899841184,2.967172506131127,9.108779107811294,0.1146199086175872,22.79570967741936,9.572614247311828,238.23279771505372,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",157.15384274193548,1.931731182795699,241.03573030320885,66.99865560461745,,69.87197782258065,101.10698924731184,77.27999999999999,26.097807438144827,80.11639453420791,0.2457092079356581,0.7542907920643411,3.500806451612903,0.1939861660622144,-0.1066949981268983,0.574870179101493,0.5917645977054383,-0.1534862390703661,-0.7858600417660222,-0.5128661082203172
US-Ced,2007,8,-32.64295998773446,239.03087271514335,218.36247054886093,91.2108473600526,20.6684021662824,CSH,Upland,2.6206408517571904,3.3141221513538235,12.523948234224996,0.0864675007521444,22.451426075268817,7.892748655913978,197.10786693548383,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",127.66731989247312,1.786652553763441,262.0626492812405,36.02830675585169,,75.44079099462365,101.194623655914,99.71,19.08590392141101,72.1249434386415,0.2092503739831499,0.790749626016849,3.8233870967741934,0.0726167385885286,0.4793825437540185,0.6044015655881446,0.7938214969909988,0.1864082158894409,-0.7519012362052853,-0.5937767162928959
US-Ced,2007,9,-36.13951343439843,216.13242790723743,197.23955641641552,81.25061283116146,18.8928714908219,CSH,Upland,2.6600713567091487,3.5021723072147943,11.06284019165188,0.0874134051690317,19.632909722222223,7.251256944444444,198.7455583333333,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",117.17510347222222,1.8320736111111111,231.35570657923105,41.146438177099824,,71.86954166666666,101.67777777777778,20.119999999999997,19.53679382174687,61.71381900941451,0.2404510334259788,0.7595489665740202,3.1275000000000004,-1.6232449108334042,-0.7123927749647736,0.154982912992786,0.1431947269062641,0.2426789946062835,-1.0909206146303023,-0.9321895919085532
US-Ced,2007,10,8.938016100079304,60.48836633131816,71.7632976172367,18.06769027967133,-11.274931285918544,CSH,Upland,,4.654259429022785,11.927481958764965,,18.324804487179488,4.463237179487179,131.07885256410256,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",74.37636217948717,1.7462820512820514,238.61805430293504,29.085428009561365,,81.11488942307692,101.31442307692308,29.66,5.07134418986633,12.996346089804966,0.280685804957167,0.7193141950428311,3.15,0.3199092899834648,-0.648935945336937,-0.5122787010767398,0.1037586698667826,-0.308608662468154,-0.8836338340689246,-0.9333477944626608
US-Ced,2008,4,-2.147155361113693,33.19089885025166,32.73764627622804,14.881457893184535,0.4532525740236176,CSH,Upland,2.230352636716632,,4.1367253335469805,0.0136559294783961,13.063508680555556,5.2922569444444445,181.86493576388887,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",112.34549479166668,2.327180555555556,92.794938287238,81.27363689851863,,70.52009201388888,101.47083333333332,29.979999999999997,8.023471749765065,6.857986143419441,0.5391589861259282,0.4608410138740699,1.3375,-0.7545038400286458,-0.2157180770840401,-0.4996167279639684,-0.6849510024937361,0.0172184233254308,-0.8132838917741548,-1.1587500404310465
US-Ced,2008,5,1.7783949485150872,109.70924687886664,118.37068472785352,57.551204677047934,-8.66143784898688,CSH,Upland,1.9062893208666392,3.493639531629849,4.195600747047124,-0.0789490229438019,14.351253360215054,6.556021505376345,209.85255443548388,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",128.3481935483871,2.444269489247312,263.30821774412016,70.43900209435432,,67.51143145161289,100.784811827957,152.06999999999996,26.148638417533014,31.40256625951482,0.454354319154007,0.5456456808459913,1.6048387096774193,0.7521240466810535,-0.5447209474042222,0.001080500236957,-0.2234968246856842,0.2081144196307301,-0.6338265994561822,-1.043248466619944
US-Ced,2008,6,-25.686338549775737,190.0737083719344,165.1503284268899,94.39183997946375,24.92337994504448,CSH,Upland,2.01366673658748,3.097547225352976,5.754719157096711,0.1311248155177498,22.839322916666667,10.990631944444443,246.81028125,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",169.67083819444446,1.960451388888889,242.3241775044437,71.04183357547389,,66.8498125,101.02145833333331,56.21,33.02918929371832,61.36265068574535,0.3499157268351192,0.6500842731648799,2.4483333333333333,-0.5754406638874457,-0.344246471320199,-0.5015848760935292,-0.6539140244632052,-0.0047563977110258,-0.709503860776772,-1.0541679641264503
US-Ced,2008,7,-43.66953918274866,254.13827339943344,217.8840533342691,100.35877305331654,36.25422006516428,CSH,Upland,2.532297532816788,3.4419816176661326,9.581481861211428,0.142655490572972,24.060002016129037,10.529684139784946,237.02974126344083,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",160.09953360215053,1.768709677419355,227.29938782892043,52.481198665547424,,69.93275268817204,101.09133064516128,90.09,26.523900695179275,73.83487235813718,0.2642908027690634,0.7357091972309358,3.8088709677419352,-0.4763839321652801,-0.3029878670177564,-0.398829208423433,-0.8189088664526867,-0.1134238982243244,-0.7000485766935574,-1.2222528015360414
US-Ced,2008,8,-49.478072345596416,221.221937243969,173.95906692167583,89.40100007058726,47.26287032229316,CSH,Upland,2.4744906328710137,3.776665747170418,7.176702973536706,0.2136445910884981,21.48182594086021,9.27866935483871,235.30659072580644,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",153.10363440860215,1.642470430107527,282.9917762110388,56.1627296196975,,68.70146169354838,101.0244623655914,47.94,30.8250094869051,58.575990583682064,0.3447949067970937,0.6552050932029052,2.4879032258064515,-0.9970638826802064,-1.063970325592321,-1.1086594142942343,-0.9941725340036645,-0.1003166961456502,-0.5202481560831567,-1.3609660186452788
US-Ced,2008,9,-19.725592719001572,184.8330728774178,172.64304829530167,72.00629532172087,12.19002458211612,CSH,Upland,2.5669015750857893,3.3598913218281807,10.8759417906063,0.0659515334152378,19.35936736111111,6.114722222222222,164.7003513888889,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",96.24938125,1.9344270833333328,58.0213488918567,31.320346978299945,,76.35465416666668,101.59381944444443,165.84,16.994672869347337,55.01162245237344,0.2360164870781909,0.7639835129218077,3.650416666666666,1.165521073607875,-0.0754837487853088,-0.3378684013043465,-0.4220299634581365,-0.1184866062732932,0.0213567982056868,-1.1823319501156493
US-Ced,2008,10,-7.316095926406569,79.65504936056047,73.30197128216116,31.39669275439584,6.353078078399288,CSH,Upland,2.5370522297896487,3.092878366797048,14.117353313390913,0.0797573804724158,14.343206597222222,5.215711805555555,167.39514756944445,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",84.61771354166666,1.6054461805555555,281.9731615230295,26.93621431025746,,71.77964409722222,101.55642361111111,4.11,5.642350063237722,25.754342691158072,0.1797116055304181,0.8202883944695806,3.603125,-0.9244185253543172,-0.2509504585468241,-0.3667291464846027,-0.7368914818219382,-0.447069061541772,-0.6902148014900243,-1.181745458100795
US-Ced,2009,4,-10.472181506146905,38.43032370152487,26.13928300519605,24.399451912458822,12.29104069632881,CSH,Upland,,4.180599390190435,2.527161455088532,0.3198266241988775,15.495842803030303,9.77183712121212,209.42494318181815,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",122.65913446969697,2.2849128787878787,228.31502784424617,56.4694990205419,,63.56144318181818,101.6439393939394,39.13,15.206912729752192,9.192539182706597,,,0.9863636363636364,1.045542671514542,-1.059748010004841,0.0349687839622359,-0.2787221451085058,-0.6969816120172697,-0.2035699405947913,-0.9407362587621544
US-Ced,2009,5,-46.66590804022157,163.38914272850235,121.4962684720006,73.85548879306484,41.89287425650172,CSH,Upland,2.2122816516224164,3.166660747334384,7.340422165276656,0.2563993760963269,15.999471774193548,5.951048387096774,194.91338104838707,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",120.10826747311827,2.1715033602150537,224.752771600026,49.342963774972304,,72.77186491935484,101.37943548387098,118.57999999999996,22.25882095738349,51.596667835681245,0.3013834356949464,0.6986165643050523,2.293548387096774,0.5632021370199474,-0.0061578187141139,-0.1699695521313005,-0.301703108611603,-0.4649152430483292,-0.0125581719296224,-0.8143682931220656
US-Ced,2009,6,-53.186627937863264,264.01051297500885,202.94118771818992,82.10604051510789,61.06932525681893,CSH,Upland,3.215482214447178,4.123000738204758,14.608446215464186,0.2313139903735565,18.779645833333333,4.607375,184.0781298611111,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",122.8505013888889,1.7980527777777775,53.09190546986293,41.78702589180114,,81.98596458333334,100.7525,237.22,18.07245678842511,64.03358372668268,0.2201111717852195,0.7798888282147792,2.8125,1.3420225947973934,1.428311286815339,0.1887936084728944,0.2906015742752995,-0.2757402381443904,0.2068636472116689,-0.5229455314048919
US-Ced,2009,7,-84.96953657979763,311.47393573700504,213.20292549567463,137.49183917366204,98.27101024133036,CSH,Upland,2.2653994419522685,2.6850585038068706,14.49445654587287,0.3155031576199239,21.848950940860217,7.865483870967742,237.6104448924731,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",161.37173387096774,1.8501418010752688,240.22386496555595,50.2824527985196,,73.2404932795699,101.03185483870968,131.53,21.48917655182413,116.0026626218378,0.1562941966663327,0.8437058033336665,4.774193548387097,0.3176485970553169,1.2789390589105234,0.2812074142092764,0.379457690299477,-0.2842956458254849,0.2424034847490279,-0.4032778003131527
US-Ced,2009,8,-22.775809048978363,281.97854238357314,245.85882953216816,126.12474838910964,36.11971285140496,CSH,Upland,2.2357114363759623,2.5772476891249965,16.870777513578656,0.1280938348928395,23.259676747311826,6.735396505376344,197.9885833333333,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",136.14862298387098,1.4958743279569893,252.35249665296823,30.467185762891507,,79.45889986559139,101.26626344086024,178.07,16.71402175487284,109.41072663423668,0.1325197629200268,0.8674802370799722,5.20725806451613,1.001793724674401,1.433844202337354,1.063796441010145,0.8419886999512272,-0.0583663877735325,0.6139724001833043,0.0636586860467819
US-Ced,2009,9,-30.455426595408223,212.6213262907806,177.5332060676999,76.0315416520154,35.08812022308068,CSH,Upland,2.7964884266573926,3.515606654780238,13.67140052677576,0.1650263444180299,17.822915972222223,4.937027777777778,151.01672430555556,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",89.80055972222222,1.8905972222222225,16.314370249965606,18.30405044534573,,78.06167847222221,101.51777777777778,130.29,15.552271025514663,60.47927062650063,0.2045502522715506,0.7954497477284478,4.836666666666667,0.5122023021981602,0.9254511764899134,1.5542678256950782,0.7101547057333006,0.3211829092000377,0.4547738392001951,0.4499359252119972
US-Ced,2009,10,-7.424019844204228,74.65433456611673,61.09411739509453,28.64588333414956,13.560217171022192,CSH,Upland,2.60611040320475,3.618633917685647,9.31391652973618,0.1816400514428636,14.341386217948717,5.16948717948718,144.19646955128204,177,110,286,39.8379,-74.3791,"Humid Subtropical: mild with no dry season, hot summer",74.80365064102564,2.091301282051282,270.0827014569058,11.372645363836789,,70.23354647435897,101.2022435897436,23.72,8.015353619261106,20.630529714888397,0.279808219762795,0.720191780237203,3.0230769230769234,0.8931240185585422,1.1853817254912429,1.5015432090265752,1.2877613135738604,0.4990219898133138,0.5177676614285993,0.1709943946219418
