site_name,Year,NEE,GPP,Reco,ET,NEP,IGBP,water_class,WUE,WUE_tra,WUE_eva,CUE,Tair_f,VPD_f,Rg_f,avg_length,avg_sos,avg_eos,lat,long,climate,NETRAD_f,WS,WD,H_f,PAR_f,RH,PA,precip_mm,Evap_pen,Trans_pen,Evap_ratio,Trans_ratio,lai,SPEI_1,SPEI_3,SPEI_6,SPEI_12,SPEI_24,SPEI_36,SPEI_48
US-Esm,2020,-29.69269020381071,133.8212336852636,134.77545736977794,435.5474878862239,-0.9542236845142493,WET,Freshwater,0.3072483194306039,0.9255784557514449,0.45992004647052215,-0.007130585021794852,23.65242022061567,9.412958854601834,210.02177855394902,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",135.49641775144167,2.3926066542288558,121.69197573099797,47.21807922916281,,77.08846926962254,101.8353321885592,388.28999999999996,290.9662988430765,144.58118904314685,0.6680472438382754,0.3319527561617234,0.7104477611940297,0.08161001049887791,0.37781959151698663,0.15636829629292026,-0.5664360022255568,-1.5040070584518936,-1.307579130327728,-1.6425729663317135
US-Esm,2021,13.337648423057843,130.21375909867453,210.70530740484054,460.1957286663867,-80.491548306166,WET,Freshwater,0.28295299366646537,0.8879504385152212,0.41528809244499015,-0.6181493327841829,23.82862439210199,9.302550543956313,217.65337460883086,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",134.2819242241878,2.4541847014925375,113.38728564039239,35.84957915784221,,69.65490461240982,101.88020608995404,162.62999999999997,313.5504279259413,146.6453007404449,0.6813414562420805,0.31865854375791836,0.5981343283582089,-0.22315686227617945,-0.33467048031718355,-0.07793410783132591,0.5918128317431214,0.14324712393894287,-0.7796840990953798,-0.8417534439690396
US-Esm,2022,-38.89213759937141,140.66544850753058,135.91209515440698,467.29960827572097,4.7533533531236305,WET,Freshwater,0.301017689757047,0.7830779707327622,0.48898515590727115,0.03379190414957627,24.116323992537314,8.408646696113184,215.76268438246268,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",134.36098387174295,2.2773973880597014,109.48021945925322,36.18585909097699,,73.80752951578047,101.84453114894278,334.19999999999993,287.6681363599629,179.63147191575754,0.6155967847296588,0.38440321527034005,0.6615671641791044,0.19820167970702682,0.24458733173987987,0.3867044327266022,0.20699559787444954,0.6431866556192456,0.25219500139176376,-0.5628005768907383
US-Esm,2023,-0.9670745253243356,251.69985583214807,234.85465769585701,545.6269974163171,16.8451981362911,WET,Freshwater,0.46130388896445934,1.3493966821498995,0.7009199286470389,0.06692573613361429,24.582096102812717,8.252091078311974,217.25228567829168,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",138.50694016527794,2.1278145814162706,,60.41424948521214,,74.83837818015708,101.86062147950719,433.01,359.09930014116657,186.52769727514988,0.6581406379112348,0.34185936208876405,0.7111940298507462,0.2494645715802557,0.2770713996965561,0.5052279943216609,0.5916009181004772,0.6108457342735557,0.8365588192354183,0.4842912685270329
US-Esm,2024,-16.489522784979346,91.14094524494527,63.538352471134644,368.86247533152505,27.602592773810514,WET,Freshwater,0.24708651961148909,1.1874521738327943,0.31200993307268654,0.3028561169694624,23.912461131840796,8.069294154228855,216.6944242736546,134,20,153,25.4379,-80.5946,"Humid Subtropical: dry winter, hot summer",141.6498383084577,2.296447450248756,,32.72750027285724,,76.33150186567164,101.77300335576655,410.77,292.1091144355102,76.75336089601439,0.7919187609771617,0.208081239022837,0.6335820895522388,0.43344173011789405,1.026000371269114,1.3731878452875728,1.7145778364882016,1.6645172934544636,1.3528808504848815,1.32247389558741
US-EvM,2020,15.999463748758311,46.10595791595313,64.81174228061133,287.93252749063157,-18.70578436465819,WET,Brackish,0.16012764628495568,0.48180651195874524,0.239837151138663,-0.4057129536004239,26.961481250000002,7.540699101472222,253.6997482638889,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",145.30862342767296,3.225025157232704,117.63415236218181,30.521639926140114,482.4214842767296,82.9816649159552,,452.81,192.23859897041868,95.69392852021261,0.6676515524168193,0.33234844758317966,0.6118750000000001,0.07864406435706552,0.377748985203953,0.1525935338911063,-0.5729319155520965,-1.515152342655407,-1.3028987804648977,-1.6548645521528764
US-EvM,2021,7.724575847794417,50.78620908491451,58.441990193856725,269.10276516023424,-7.655781108942238,WET,Brackish,0.18872421862582656,0.3920817691755159,0.3638680999307212,-0.1507452760677958,26.974680555555555,9.100234715256944,270.0072368055555,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",176.71660277777778,3.3076493055555556,121.46632385027686,30.421002121130797,563.9754875,75.84618808784376,101.78927861111111,214.10999999999996,139.57312854461264,129.52963661562137,0.5186610715854421,0.48133892841455717,0.7420833333333333,-0.22569253262949085,-0.3179023010065079,-0.06018409608001748,0.5994696065164445,0.14990120532081072,-0.7723590624838846,-0.8234995816717937
US-EvM,2022,-0.1199683775501808,44.146566734795606,33.65866334011374,288.29938042465733,10.487903394681808,WET,Brackish,0.15312751165045477,0.39592475185695797,0.24970206416314922,0.23757008008542177,26.958055555555553,8.810310082444444,275.70499722222223,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",196.92432881944447,2.8544239583333333,126.91007983429837,38.60731582485664,593.6488565393518,77.26101885413195,101.64315743055556,529.37,176.79696354432744,111.50241688032966,0.6132408723317762,0.38675912766822307,0.7364583333333333,0.20101761795290315,0.24633156065440046,0.37883746935698853,0.19770570279517538,0.6439420519168348,0.25535147379359957,-0.5540782719492722
US-EvM,2023,-19.073796244872643,56.225112982024235,32.87444207271457,294.39465837123515,23.350670909309606,WET,Brackish,0.19098550664300337,0.5031605825213109,0.30782847895609,0.41530678500859686,26.967544007552082,8.82864210198611,268.39775347222223,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",187.604315625,2.225928125,154.4390562605427,42.70575089122771,598.2837642361111,77.2467644022743,101.39319631944444,260.82,182.65078388034536,111.74387449088954,0.6204283219365365,0.37957167806346265,0.833125,0.2410613632502631,0.24826547307745958,0.47631817038253255,0.5576559700000167,0.5818797412217167,0.818628483549693,0.4686702862598982
US-EvM,2024,-16.98142295741299,95.82789514755181,70.28549755978027,255.084123771207,25.54239758777149,WET,Brackish,0.3756717342138583,0.7870299162667355,0.7187529175829234,0.2665444915433274,26.589527777777775,6.689270833333333,276.40914305555555,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",184.0599536911811,2.6280400824652776,129.59941683690894,27.964510917384985,606.65490625,81.50808333333333,100.15162861111112,428.09999999999997,133.32522596194684,121.75889780925989,0.5226715955146249,0.47732840448537395,0.8702083333333333,0.439308720998733,1.0224294509977303,1.3631725493778104,1.6834636772274958,1.6101681216224524,1.3061455764257761,1.2812458455256885
US-EvM,2025,-40.49853061028797,115.15658367446419,79.60301709329755,238.63169921515848,35.55356658116659,WET,Brackish,0.48257035445502605,1.250527449968571,0.7858088405101927,0.3087410675682501,24.940163194444445,7.651527777777778,325.26936770833333,60,108,167,25.3539,-80.381,"Humid Subtropical: dry winter, hot summer",212.56283402777777,2.7634815972222224,125.05995080371218,47.242755256325964,648.7107013888889,76.48833333333333,100.38315972222222,0.0,146.54528905490278,92.08641016025547,0.61410654802727,0.385893451972729,0.8445833333333334,-0.19482189502963285,-0.4328178564933166,-0.5185490692390986,0.15614319611048413,1.4513462836800202,1.3307383483535515,1.1742310309600836
US-Fo1,2013,-57.319413128911016,1373.8129513074798,208.54778054531909,25.883202541003946,1165.2651707621606,WET,Freshwater,53.07739446581609,,,0.8481978348312694,5.6320636505255255,2.1140564941816815,204.39914153960208,111,123,233,70.085,-148.5671,Dry Continental: cool summer,90.2730698196258,3.4631376710197586,55.15808382934436,24.85541637000975,271.68572949350664,87.40501748849441,100.89846973943735,78.42999999999996,16.23507233529283,9.648130205711025,0.6272435688579637,0.3727564311420328,0.41542792792792793,0.6067510951125032,0.5804304281346003,0.8230270094215503,0.6655861315995791,0.1430867436060404,-0.1644761779756041,-0.22758565982503773
US-Fo1,2014,-117.71186815144405,328.6424770434621,109.25513603293375,57.95071852403438,219.38734101052825,WET,Freshwater,5.671068200943212,12.160953195107467,10.626628209890825,0.6675562543959125,4.05525683521021,1.2436616278153154,187.22544471340092,111,123,233,70.085,-148.5671,Dry Continental: cool summer,130.79514555309294,3.709842180631579,68.68453314637654,55.625466098884644,386.14460931610125,84.87903957894737,101.19419642105264,79.18999999999994,30.926317412476642,27.024401111557594,0.5336658146809744,0.46633418531902315,0.32038288288288286,0.014904232366679185,0.42020072552679494,0.9345314867008977,1.2113873382990203,1.1197225842548233,0.7105686629077398,0.38706328911188087
US-Fo1,2015,0.0,118.5694832725708,134.32960915135632,0.0,-15.76012587878549,WET,Freshwater,,,,-0.13291890496440537,6.759198948948949,2.9225172672672675,196.3359938063063,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,61.28999999999997,0.0,0.0,,,0.3900900900900901,-0.13136759565878534,-0.18888936112710483,-0.07154940661511071,0.2824153258465028,0.9206148495771189,1.0546275706509862,0.7703169467138132
US-Fo1,2016,0.0,115.55331762094744,128.92600910414507,0.0,-13.372691483197608,WET,Freshwater,,,,-0.1157274560222009,6.598952702702703,3.0457227852852853,196.2897406156156,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,107.64999999999995,0.0,0.0,,,0.4236486486486486,-0.5510274766576494,-0.720747309231767,-0.5536008701650695,-0.27408890880191106,0.08041742270976954,0.6718315605965054,0.8791753702417576
US-Fo1,2017,0.0,113.55343006847096,123.05314377756282,0.0,-9.499713709091855,WET,Freshwater,,,,-0.08365853592765692,6.293516891891892,2.4272849604771554,200.59954279279282,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,68.94999999999997,0.0,0.0,,,0.41340090090090087,0.5259087158159502,0.6266196263551097,0.5128296380797105,0.6346541598071848,0.2775139963076596,0.4018956996626781,0.8599458124348421
US-Fo1,2018,0.0,103.47387516469716,106.5691434088711,0.0,-3.0952682441739423,WET,Freshwater,,,,-0.02991352396193986,3.9031133633633632,1.8608078078078079,176.6905914039039,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,85.51999999999997,0.0,0.0,,,0.2530405405405405,0.31252665171564636,0.7248984941030039,1.2741987138001938,1.5571917583368038,1.2939827484305,0.9770671896090012,1.0030797078342568
US-Fo1,2019,0.0,103.47105388388087,115.41617090096611,0.0,-11.94511701708522,WET,Freshwater,,,,-0.11544404515769678,6.529338025525526,2.3290466705707926,199.29809102852855,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,96.04999999999994,0.0,0.0,,,0.3876126126126126,0.12722365244427808,0.4810481746582953,0.8986461012704856,1.4291039516745465,1.6850079585525926,1.614923386424689,1.3940753930369782
US-Fo1,2020,0.0,101.20577194690107,100.42436342363213,0.0,0.781408523268912,WET,Freshwater,,,,0.007720987728633582,4.266652402402402,1.7306242533541754,205.5486330705706,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,49.439999999999976,0.0,0.0,,,0.363063063063063,0.14953697628474372,0.11301288648167936,0.11712982628138885,0.7272102577431,1.2676400942169745,1.6576676085815432,1.7024204189365435
US-Fo1,2021,0.0,89.31810337234438,102.54759023261666,0.0,-13.229486860272251,WET,Freshwater,,,,-0.1481165224156395,5.593875375375376,2.221136089716736,174.71032057057056,111,123,233,70.085,-148.5671,Dry Continental: cool summer,,,,,,,,71.30999999999996,0.0,0.0,,,0.32387387387387384,-0.008313058125681486,-0.1989808089563152,-0.07662788889761998,0.131813886445778,0.5700646507471464,1.1160057580383194,1.5615595264122646
US-Fo1,2022,0.0,87.10902345270341,95.20150633047395,0.0,-8.092482877770522,WET,Freshwater,,,,-0.09290062678942101,4.904487059121622,2.0328942438382827,184.4044163704955,111,123,233,70.085,-148.5671,Dry Continental: cool summer,94.82525542445741,3.9262227827914944,,,285.48394341931424,85.46331399024729,100.19409201757696,149.13999999999993,0.0,0.0,,,0.39279279279279283,-0.21436459122882168,-0.24791443139351865,-0.015033644424443715,0.3177107329863977,0.3180763044667148,0.6379210948420658,1.1357867636811163
US-Fo1,2023,0.0,87.18113869166784,95.83448503810351,3.3436001824873802,-8.653346346435647,WET,Freshwater,26.074032160989958,,27.774630992663386,-0.09925709248923441,5.997246138945195,1.79853886002082,212.1736624299925,111,123,233,70.085,-148.5671,Dry Continental: cool summer,112.00788802167838,3.5259671501313816,61.44268981321871,53.12837158798191,455.8124673576297,87.19070626876876,100.66679433530467,114.49999999999994,3.1388765782233636,0.2047236042639986,0.9387715058348519,0.06122849416514269,0.4172297297297297,0.37839623225088026,0.7903720235530848,1.0641966600445751,1.2253370543279445,0.9455910411152857,0.846176299239643,1.0599342643096945
US-Fo1,2024,-89.33875698036958,216.51442451399893,111.28213129725731,59.90621450931724,105.23229321674151,WET,Freshwater,3.6142231033530647,10.115840419640682,5.623355293906215,0.4860290184035181,4.275663888213214,1.8517724814066379,217.6699105429805,111,123,233,70.085,-148.5671,Dry Continental: cool summer,105.98313800935821,3.760474745683183,56.006259976652814,25.684071540041078,469.20976080567516,86.59048855105105,99.97636158033032,116.52999999999996,38.502711139135414,21.403503370181635,0.6427164769883277,0.35728352301166916,0.41340090090090087,0.3247309824577889,0.6711671748167438,1.0320649222537441,1.5529900130481746,1.584173234744208,1.4272608002109644,1.3409704634348663
US-Fo2,2022,0.0,58.11683051753643,34.25093526340827,0.0,23.865895254128088,WET,Freshwater,,,,0.4106537648663873,7.384011784552846,2.5340727084781505,181.6400947121443,82,153,234,70.0229,-148.6598,Dry Continental: cool summer,166.29563460093894,4.872201698564593,38.21094649977711,,593.5596127562745,75.55561842105263,100.26433133971292,137.48999999999995,0.0,0.0,,,0.7554878048780488,-0.21436459122882168,-0.24791443139351865,-0.015033644424443715,0.3177107329863977,0.3180763044667148,0.6379210948420658,1.1357867636811163
US-Fo2,2023,-56.092993128957445,119.35840783491065,50.57937050663799,22.27008856459987,68.77903732827257,WET,Freshwater,5.359583887090625,,5.909154878089306,0.576239567667521,9.758253741768293,2.6032071761765754,183.69865923653455,82,153,234,70.0229,-148.6598,Dry Continental: cool summer,114.7437968120859,3.3228674643454363,48.092479910980934,51.048277814025894,414.2577633375017,84.25753668930155,100.67969537601627,104.91999999999996,20.198896508447,2.0711920561528014,0.9069966852558817,0.09300331474411516,0.9512195121951219,0.37839623225088026,0.7903720235530848,1.0641966600445751,1.2253370543279445,0.9455910411152857,0.846176299239643,1.0599342643096945
US-Fo2,2024,-99.06715536232069,192.5373284026501,46.53331421361577,81.48278575993263,146.0040141890342,WET,Freshwater,2.3629202979131096,5.464038808804716,4.163364980913809,0.7583153635730233,8.177390581783536,3.149524711584629,185.46677214176827,82,153,234,70.0229,-148.6598,Dry Continental: cool summer,114.50159965264129,3.6472183951473576,50.10163390793658,33.98692989874346,420.2944815404011,79.98926173780488,100.5438112296748,123.56999999999995,46.24560404511796,35.237181714814454,0.5675506011953045,0.4324493988046929,0.8469512195121951,0.3247309824577889,0.6711671748167438,1.0320649222537441,1.5529900130481746,1.584173234744208,1.4272608002109644,1.3409704634348663
US-GCE,2013,0.0,141.69409748494286,175.3935175294948,0.0,-33.69942004455212,WET,Saline,,,,-0.23783220785278789,22.275141749064165,6.301463647098516,230.5102214912281,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",158.32404425807263,,,,425.87499603578647,,,1133.26,0.0,0.0,,,1.3598178137651822,0.13954083229765216,0.10356284225272488,0.13369400615123916,-0.11715158682650817,-1.0143857438896804,-1.8179379954114614,-1.721606819704718
US-GCE,2014,-176.42676882367965,506.87686560805804,268.04975316456876,770.1262891883343,238.8271124434891,WET,Saline,0.6581736953068763,1.0493053811803985,1.7657101819672532,0.4711738267182269,22.737898289112202,8.810413827229981,232.94168049932523,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",118.93879674848179,2.597957614601183,189.1779319813921,51.79714969411913,460.1405673290809,71.19126109090836,101.7016906348403,1010.5499999999998,287.0668532042585,483.0594359840749,0.3727529591371427,0.6272470408628561,1.6763663967611335,0.24541732427333607,0.23412245952655494,0.13857577550884662,0.34819250811282537,0.09794862358259744,-0.6408751330221755,-1.485866129066369
US-GCE,2015,-160.96297845981005,669.1885060825592,321.01706568260227,764.1026846487316,348.1714403999567,WET,Saline,0.8757834771778014,1.4046823891328557,2.325959837084595,0.520289032515155,22.94433308133113,7.981692718077843,225.40327361673414,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",118.07107494698285,2.752619599232287,150.8188087165752,45.413339490338934,446.38097789835655,72.9503127520652,101.7125830802969,1001.8099999999998,287.70423952003125,476.39844512869945,0.3765256231919834,0.6234743768080154,1.3855263157894737,0.15238761009521995,0.225771829319886,0.22225687994426602,0.12291356786638259,0.258423613581891,0.1499701318506988,-0.47260048564317364
US-GCE,2016,5.963072873663868,659.2019214304956,454.5791468841457,480.4026024203661,204.62277454634977,WET,Saline,1.372186408044632,2.285260779625968,3.4343355571456935,0.3104098575779479,23.763614276627067,8.730757581642683,240.8130677294197,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",126.67308895225665,3.28320079602923,170.032956844037,48.19782735030267,493.89419207473816,74.62049285741526,101.7269865468961,915.2599999999999,191.9445291415741,288.4580732787915,0.3995493117117153,0.6004506882882836,1.5176619433198382,-0.04685745327070565,0.09768922059989482,0.03268052448572487,0.13963557773215876,0.11983009663138185,0.2834140251226121,0.18899550157377498
US-GCE,2017,-124.94997948884652,780.2804433533606,168.5694778988509,440.9548666245629,611.7109654545094,WET,Saline,1.7695245078624016,2.8591868281535033,4.6430908647216445,0.7839629592990937,23.79500152122092,7.526616804910285,234.63681562078273,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",118.17526440530413,3.2298798375904947,182.5048823293629,53.063334298792086,479.3985300463749,71.20322879090338,101.7165258800045,1169.1899999999998,168.05194343318948,272.9029231913729,0.3811091704681695,0.6188908295318294,1.1225202429149799,0.02126632664508955,0.20637381028661836,0.7474922086877162,0.4379026754311964,0.35242009888227915,0.3452804511047309,0.4261335204287405
US-GCE,2018,0.0,910.9698310820102,77.0065089668758,0.0,833.963322115134,WET,Saline,,,,0.9154675529974344,23.764751750399636,6.496285931174089,235.12640494264508,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",116.91320651743543,,,,486.5379470481139,,101.73550129329736,953.1199999999999,0.0,0.0,,,1.284008097165992,0.030350636688256993,-0.3360956063922553,-0.287433646280554,0.11672759287397201,0.3604195754493171,0.36566874002327054,0.3465180513418545
US-GCE,2019,0.0,885.771639189873,77.95930291916628,0.0,807.8123362707065,WET,Saline,,,,0.9119871313666488,24.0382945999514,7.101301956815114,227.93496424956624,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",114.8249567576949,,,,481.58711852495924,,101.68254962325686,793.5799999999999,0.0,0.0,,,1.556730769230769,-0.044453915837061375,-0.12291197546929204,-0.18776467314847053,-0.23795069051288106,-0.11727923005831137,0.17621718101715633,0.20636080010831015
US-GCE,2020,0.0,858.0417125332755,75.90771008869363,0.0,782.1340024445816,WET,Saline,,,,0.9115337762955783,23.52182014815685,6.633129639001349,228.52432035617892,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",105.94346865762161,,,,464.78964972393646,,101.68605256129105,1089.86,0.0,0.0,,,1.4026315789473682,-0.05034195974536959,0.1626262344796752,0.23349956487932177,0.25518053707046273,-0.02821221952223819,0.060287027620323376,0.26293185630274835
US-GCE,2021,0.0,868.6268156818128,74.1456636977849,0.0,794.4811519840276,WET,Saline,,,,0.9146403698812984,23.051794416138502,6.470439439946019,231.0195329308849,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",107.52044703565805,,,,465.87153479024585,,101.80201065564553,1099.25,0.0,0.0,,,1.352985829959514,-0.02619073761476905,-0.1119358658682837,-0.11805112977576494,-0.2831513971462068,-0.06020171792771687,-0.15742126889059377,-0.06131155206783825
US-GCE,2022,0.0,887.2488969958146,75.55602221809586,0.0,811.6928747777184,WET,Saline,,,,0.9148423599353851,23.43507435835181,6.690927884615385,241.77219011470987,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",109.95803432780669,,,,473.6485421306696,,101.69631143162393,1202.62,0.0,0.0,,,1.2948886639676112,-0.3466268803719173,-0.5323955948676596,-0.6665977859979844,-0.6436009512548443,-0.6536597606786863,-0.35781516587584616,-0.38568414064197015
US-GCE,2023,0.0,873.8195315760606,75.06648208924706,0.0,798.7530494868132,WET,Saline,,,,0.9140938381706185,23.342054180603753,7.131921643049932,234.49410313042222,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",109.79339931961313,,,,458.425803138823,,101.5117183985605,1025.7399999999998,0.0,0.0,,,1.5499493927125507,0.1493598578700768,-0.08378776356424483,-0.2690040478564268,-0.5665495737327148,-0.8369356137592837,-0.8071800141065659,-0.5296225419728575
US-GCE,2024,0.0,864.3917706773126,75.75479465124505,0.0,788.6369760260673,WET,Saline,,,,0.9123605785928688,23.470559466986778,6.75190342442645,233.48157487067027,247,49,295,31.4441,-81.2835,"Humid Subtropical: mild with no dry season, hot summer",109.3202164907461,,,,450.33489245552704,,101.57834247076023,1306.8999999999999,0.0,0.0,,,1.054504048582996,-0.08551868847734483,-0.10638403982653111,-0.16931909307229953,-0.21828154839588543,-0.5694560202822129,-0.7709316326750396,-0.7541479838767436
US-HB1,2018,-174.1024522755198,737.605303826214,407.1849124992403,698.887994685219,330.42039132697363,WET,Saline,1.0553984464398096,1.7618025284831074,2.6322096640727453,0.4479636868294855,24.380148040104757,6.434172347529244,254.17844717916464,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",181.84927812226584,2.6894887300244843,223.21030926661695,30.166554942690528,438.9597277156371,80.48763610205225,102.17608217555555,0.0,280.22285378473146,418.6651409004868,0.40095531174626137,0.5990446882537375,3.321296296296296,0.2892865299028606,0.3029340717834102,0.24674063956198133,-0.036150899656504275,-0.03301247343662713,0.8602614861498146,0.8501037845792325
US-HB1,2019,-150.7079008918108,695.272302733641,441.5209236333222,697.1573777671161,253.75137910031867,WET,Saline,0.9972960552472202,1.6907605075173302,2.431543216086933,0.36496690304306695,26.38065561637339,6.978872347080061,257.408868679846,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",180.1356625205294,2.6870076073833795,239.24851626751683,36.648667547957366,459.77728875918444,81.4229228010779,102.03691069883403,1110.25,285.9386985737142,411.2186791934011,0.41014942635984175,0.589850573640157,3.611574074074074,0.016960975916262666,0.07673905310408967,0.2493553705422412,0.7363465806192447,0.48538980014604904,0.438826543497365,1.024999410760037
US-HB1,2020,-172.2025160777253,744.2905575912631,359.84137769320074,657.6869116465572,384.44917989806214,WET,Saline,1.1316791385248777,1.9166332816479328,2.7632364515125802,0.5165310455398622,23.59931559408508,6.084082327851997,238.42079075047093,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",166.8689070812693,2.5482771599977956,287.3638400743706,26.922813774238907,424.6396858096181,80.17784157069691,101.96874818121692,1372.59,269.35463926145104,388.3322723851052,0.4095484256895217,0.5904515743104769,3.113756613756614,0.6106735490752072,1.0954663388272017,1.3544253735847562,1.443588901806952,1.5286296263356738,1.258858122871928,1.0787915557180454
US-HB1,2021,-177.13776520791586,814.8876902355722,424.5962524692753,601.6998695603139,390.2914377662967,WET,Saline,1.35430923531867,2.427931788767811,3.0626875652792434,0.47895120081329134,23.352799378670266,6.389044945317273,244.27123582443417,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",168.42157363740802,2.378875274801587,,30.320251298650547,438.70629409171073,78.69280369456608,102.11381129850088,1015.3499999999999,266.0694807637925,335.6303887965206,0.44219634110643913,0.5578036588935595,2.821296296296296,-0.09659718378445876,0.13776804981207436,0.47599706249293927,1.0908956319244194,1.7608551258300682,1.7815872914078235,1.4900128344659613
US-HB1,2022,-165.316600631664,752.2598878196095,426.64599536756015,651.7034378326633,325.61389245204924,WET,Saline,1.1542978664058634,1.960700433841175,2.806578771992165,0.4328476072223205,23.58692851436397,6.981211862577648,245.60069110844483,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",175.06908151131216,2.517396414001039,,30.04641055006863,439.3040288800705,77.5160356615846,102.0396665896431,1004.8699999999999,268.03448216977733,383.66895566288514,0.41128290355681696,0.5887170964431817,3.5501984126984127,-0.14397708234799714,-0.24909769561394537,-0.46742923653406576,-0.7248485503749471,0.30341064481524954,1.1559911765564852,1.244409134656511
US-HB1,2023,-84.59537681141744,698.6426272507271,408.7602856004533,653.9323266626124,289.88234165027353,WET,Saline,1.068371448795469,1.7459407904206117,2.7529481887401337,0.4149222082125277,25.01224843431637,6.28190993244231,248.86940288994708,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",177.00256076850982,2.5050376940035273,,26.771476625962283,447.52221671075836,82.00215295375132,101.82974398148149,789.5299999999999,253.7797950968542,400.1525315657573,0.38808265740896536,0.6119173425910334,3.675595238095238,0.19947029639778813,-0.0010456468406608993,-0.07499017824762698,-0.17289148378364763,-0.6547208033736422,0.19361318655693602,0.9098784415380439
US-HB1,2024,-149.71184229037988,699.6897944629634,384.16251922807623,662.7792681095381,315.527275234887,WET,Saline,1.0556905264383212,1.8381454540974087,2.4800313392003828,0.4509530905435963,26.418531016736416,6.622468274819634,245.67989523163752,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",175.59785210430096,2.800926869973545,,26.31066213242507,434.9787037037037,81.95211381619846,101.51221073082012,999.04,282.12941643251935,380.6498516770179,0.4256762847112647,0.5743237152887342,2.9906084656084655,-0.010799905556838185,0.3473307098728391,0.4962289618435112,0.3332225482402412,0.10308978773417736,-0.2899260366646987,0.34718630243925364
US-HB2,2019,-358.06549971551567,1632.8136478040083,1255.4015312463616,612.783524399125,377.41211655764647,ENF,Upland,2.6645847722572022,3.9517758657277158,8.180480620636658,0.2311421864125357,24.295674817127846,7.145699905767025,246.39050206636253,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",167.59778531943905,2.38620707221288,191.69074076934328,44.746231104264425,496.0741276339175,78.01916243111492,101.58165305804684,1157.9199999999998,199.59874285197344,413.18478154715064,0.32572472154451815,0.6742752784554803,5.176289237668161,0.02300841741024275,0.07928362924575717,0.24801272325849907,0.7262682779043453,0.5018754547439456,0.4538619487526208,1.0253594484855637
US-HB2,2020,-266.86962368267814,1405.3682407520982,1087.387273642336,622.2783667636048,317.9809671097622,ENF,Upland,2.2584237470141377,3.7374296810160392,5.707008843137796,0.22626167141758605,23.565821109744018,6.381757302456131,227.24677781404628,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",156.3637465759127,2.319561687481315,163.9312425699721,37.8372537822959,461.22659643711387,79.09137717043473,101.48262415452167,1460.35,246.25303366087067,376.02533310273327,0.39572809664202724,0.6042719033579713,4.834585201793722,0.6336132171365298,1.1049744704296722,1.3552106161335278,1.4238625066900463,1.5105508689436355,1.257209343361111,1.0780154625743614
