"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","SPEI_1","SPEI_3","SPEI_6","SPEI_12","SPEI_24","SPEI_36","SPEI_48","coast_region","month_f","metric","WUE_value","SPEI_timescale","SPEI_value","model_group","baseline_WUE","baseline_n","WUE_change","WUE_pct_change","decline_2_5","decline_5","decline_10","decline_20"
"US-Slt",2020,9,0,20.6531318969534,71.0983609509543,29.7897527336917,-50.445229054001,"DBF","Upland",0.693296519832977,1.36533102945591,1.40852774312568,-2.44249779189385,18.7744655797101,6.27339333068204,187.188173913043,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",98.3828451086957,NA,36.785383834846,20.9353523157544,349.569611413044,74.4333242753623,101.853563745471,43.41,14.6629216199333,15.1268311137584,NA,NA,3.44021739130435,0.17114195339967,0.843280086447492,0.518499306486841,-0.0708459347960755,1.27143661270105,1.76916711007775,1.6533097689398,"Atlantic Coast","9","WUE_ET",0.693296519832977,"SPEI_48",1.6533097689398,"WUE_ET",1.76031760256102,11,-1.06702108272804,-60.6152594949726,1,1,1,1
"US-Slt",2021,5,0,14.9628102781257,46.9578819735322,51.358661719524,-31.9950716954065,"DBF","Upland",0.29133956721535,0.436308662045858,0.876835003497576,-2.1383063141675,17.6597109375,9.04977140177024,222.621069010417,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",131.687884114583,NA,227.629494043852,44.9971834951189,409.000067708333,66.853515625,101.8783203125,78.98,17.0645676991008,34.2940940204232,0.332262701709256,0.667737298290743,3.4484375,0.28750841052239,-0.394547420727479,0.105201638739122,1.48102004134638,0.868260274534892,2.15754112982424,2.12360649441052,"Atlantic Coast","5","WUE_ET",0.29133956721535,"SPEI_48",2.12360649441052,"WUE_ET",1.85376787006008,11,-1.56242830284473,-84.2839240057652,1,1,1,1
"US-Slt",2021,6,0,31.745424630053,106.693093908231,116.180127692933,-74.9476692781777,"DBF","Upland",0.273243154921958,0.353934102935684,1.19852441074517,-2.36089673241371,21.8900208333333,7.56653262062875,243.951672222222,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",154.467977083333,NA,206.670430865425,31.106652422885,451.682675,76.9337083333333,101.279583333333,75.5,26.4870905802542,89.6930371126788,0.227982970119126,0.772017029880873,4.9675,-0.270019550319991,-0.593290730409539,-0.215962956393906,1.50405585390246,0.70439200178233,2.15042381565928,2.22114202887478,"Atlantic Coast","6","WUE_ET",0.273243154921958,"SPEI_48",2.22114202887478,"WUE_ET",1.97905755510302,11,-1.70581440018107,-86.193268901281,1,1,1,1
"US-Slt",2021,7,0,32.1350568595022,118.023445708413,118.522502236806,-85.8883888489111,"DBF","Upland",0.271130428847147,0.338785078154667,1.35770334289324,-2.67273181511469,23.533810483871,6.83582846916711,227.296163306452,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",148.453954973118,NA,218.549813897567,26.1265663552185,409.111446236559,81.2592741935484,101.12688172043,186.83,23.6686880294653,94.8538142073409,0.199697842880296,0.800302157119703,5.09758064516129,1.61047480411317,0.638729799024956,0.629099565149975,1.55142226660451,0.786464360391936,2.26012308159753,2.33348223033163,"Atlantic Coast","7","WUE_ET",0.271130428847147,"SPEI_48",2.33348223033163,"WUE_ET",1.87092612308224,11,-1.5997956942351,-85.5082236811962,1,1,1,1
"US-Slt",2021,8,0,27.8067008878446,118.546584047271,93.2396204554239,-90.7398831594268,"DBF","Upland",0.298228379223599,0.382532075390576,1.35322561206347,-3.26323800602656,23.6505443548387,6.33605493810692,186.994147849462,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",122.83424327957,NA,198.842211567108,22.644714652938,337.455211693548,83.6866330645161,101.361424731183,189.98,20.5484589117726,72.6911615436512,0.220383339307955,0.779616660692044,4.89637096774194,1.09192867980043,1.08811325004905,0.600544051780258,1.53368499587913,1.01057777449226,2.24543775949638,2.28442831222847,"Atlantic Coast","8","WUE_ET",0.298228379223599,"SPEI_48",2.28442831222847,"WUE_ET",1.82892364491877,12,-1.53069526569517,-83.6937763885247,1,1,1,1
"US-Slt",2021,9,0,20.7046857510376,80.8010620343478,78.0282567576328,-60.0963762833101,"DBF","Upland",0.26534856232082,0.347308561183471,1.12442445913384,-2.9025495487319,20.7597309027778,5.56495348998355,176.177189236111,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",100.378172743056,NA,220.70275620525,26.983849177448,310.608236111111,83.3788243508454,101.276388888889,103.17,18.4135853528006,59.6146714048321,0.23598611731127,0.764013882688729,3.7890625,0.693710570539122,1.56097528266184,0.873741804443882,1.76985540184903,1.43070746625101,2.19157367635845,2.39411935359089,"Atlantic Coast","9","WUE_ET",0.26534856232082,"SPEI_48",2.39411935359089,"WUE_ET",1.76031760256102,11,-1.4949690402402,-84.9260973170538,1,1,1,1
"US-Slt",2022,5,0,17.1805952284782,53.0234340475587,20.3498897178318,-35.8428388190804,"DBF","Upland",0.844259869055877,1.67640779888428,1.70080796699471,-2.08623964085179,20.3080859375,9.11417428528906,257.143305989583,132,136,267,39.9138,-74.596,"Humid Continental: humid with severe winter, no dry season, hot summer",148.175315104167,NA,210.337635894962,63.8344863194246,517.615398871528,68.3683723958333,101.724468427835,37.25,10.101431532471,10.2484581853608,NA,NA,4.6921875,0.846374104725962,0.299507232114364,-0.604670060392293,0.264985752846595,1.20319667153169,0.992143313558106,2.01877485328623,"Atlantic Coast","5","WUE_ET",0.844259869055877,"SPEI_48",2.01877485328623,"WUE_ET",1.85376787006008,11,-1.0095080010042,-54.4570880372139,1,1,1,1
"US-Snd",2007,4,-87.281166650855,270.077609109401,111.370924753385,103.052159256826,158.706684356016,"GRA","Upland",2.62078554255534,4.86802153422863,5.67721436690539,0.587633624569478,15.11435,7.82426805555556,257.894309722222,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",103.945716848681,3.63699895833333,278.396378833116,11.6296525316108,515.198183109893,60.4249326388889,101.434652777778,52.79,47.5722056020616,55.4799536547648,0.461632302953518,0.53836769704648,2.48833333333333,-0.240344253983132,-0.721134386920176,-1.40266875620753,-1.18313588754246,0.0342973983702218,0.132219186242787,-0.218300399131145,"Pacific Coast","4","WUE_ET",2.62078554255534,"SPEI_48",-0.218300399131145,"WUE_ET",2.37098347524877,7,0.24980206730657,10.5357995917858,0,0,0,0
"US-Snd",2007,5,-22.2755233166987,193.653187209602,157.883960217099,96.4220729381803,35.7692269925031,"GRA","Upland",2.00839062372948,3.47881933178787,4.75155856881857,0.184707659646149,17.5247674731183,10.1313911290323,314.785203629032,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",146.763733878867,4.36004099462366,301.3755163416,36.5555355235185,690.576117851745,57.2564516129032,101.478340053763,4.74999999999999,40.7557192876509,55.6663536505293,0.422680388895817,0.577319611104182,1.53104838709677,-0.751388263601585,-1.11149460472264,-1.465432183917,-1.38027947851426,-0.117117009093499,0.138317784844503,-0.280190462309436,"Pacific Coast","5","WUE_ET",2.00839062372948,"SPEI_48",-0.280190462309436,"WUE_ET",2.28962293339427,8,-0.281232309664788,-12.2829093630658,1,1,1,0
"US-Snd",2007,6,1.00252946732449,176.783661285769,173.937486039556,101.15702207298,2.84617524621296,"GRA","Upland",1.74761630644116,3.20459944837779,3.84384011756875,0.0160997641157128,20.1194916666667,12.7341666666667,342.634879166667,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",161.206860667388,4.16594166666667,295.332582264371,37.6652277466936,750.134433566687,53.725,101.376180555556,0,45.9914189660899,55.1656031068904,0.454653745470177,0.545346254529822,1.43208333333333,-0.429407243763682,-0.641551371938291,-1.16051358016431,-1.44960373736824,-0.22976711594555,0.133470069702927,-0.281468867548296,"Pacific Coast","6","WUE_ET",1.74761630644116,"SPEI_48",-0.281468867548296,"WUE_ET",1.98821838673033,8,-0.240602080289167,-12.1013909686673,1,1,1,0
"US-Snd",2007,7,13.1971245656362,165.592491439555,161.924982280628,93.3779020316094,3.66750915892703,"GRA","Upland",1.77335844816368,3.30776849148566,3.82287591538845,0.0221477986534537,21.4634657258065,11.9787365591398,326.816480510753,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",156.298938671099,4.66227788978495,295.301286218966,44.2446866715636,743.382994247053,59.2137096774194,101.273629032258,0,43.3162088188595,50.0616932127497,0.463880724201713,0.536119275798286,1.49435483870968,0.821823619890786,-0.46284099417495,-0.663474597381673,-1.14772108637056,-0.163341990488868,0.14026077452817,-0.180085784975268,"Pacific Coast","7","WUE_ET",1.77335844816368,"SPEI_48",-0.180085784975268,"WUE_ET",1.86387245260309,7,-0.0905140044394102,-4.85623382184752,1,0,0,0
"US-Snd",2007,8,16.1243454121046,162.689400366396,172.686230309845,82.1314465234254,-9.9968299434485,"GRA","Upland",1.98084177562846,4.01688453141337,3.90797917435285,-0.0614473341283109,21.3570806451613,13.2257056451613,307.053539650538,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",135.879200268817,4.35081821236559,298.097516792433,35.2876995443051,670.614831482578,55.6337365591398,101.224240591398,0,41.6300581727991,40.5013883506263,0.506871118615029,0.49312888138497,1.57459677419355,-0.243976420349261,-0.0993158737417238,-0.966480167078462,-1.2800381004993,-0.138256268789046,0.13355620390416,-0.204542203679504,"Pacific Coast","8","WUE_ET",1.98084177562846,"SPEI_48",-0.204542203679504,"WUE_ET",1.92670950864682,7,0.0541322669816482,2.80957075982185,0,0,0,0
"US-Snd",2007,9,8.19023520251091,73.6862428773248,77.394110993761,32.3139406763142,-3.70786811643622,"GRA","Upland",2.28032364159584,4.80619310579392,4.33897155833282,-0.0503196793817972,20.6091536458333,10.8144791666667,255.295130208333,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",101.176529947917,4.45417578125,290.294230996719,28.9152568007819,549.597162760417,61.9973958333333,101.369596354167,0,16.9824212688865,15.3315194074277,0.52554473126623,0.474455268733768,1.47109375,1.43732111241738,1.17386316777318,-0.293270276807753,-1.12842105831914,-0.124870352109198,0.21758166299096,-0.115008196671931,"Pacific Coast","9","WUE_ET",2.28032364159584,"SPEI_48",-0.115008196671931,"WUE_ET",1.90411639050969,8,0.376207251086146,19.7575764255379,0,0,0,0
"US-Snd",2008,3,-25.2439349980722,79.3261062725106,53.6170658030414,24.0919110029204,25.7090404694692,"GRA","Upland",3.29264483265336,4.75943830342735,NA,0.324093059366236,12.2918315972222,5.59088541666667,241.346244791667,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",105.656479166667,3.68821853298611,300.12343217085,27.4510038645379,510.942036458333,65.0217013888889,102.209965277778,1.16,7.42479584872527,16.6671151541951,0.308186255869252,0.691813744130746,2.76875,-1.56659021749154,-0.0326306021887931,-0.19997018222539,-0.432324063996962,-0.59685817042192,-0.0385501315868751,-0.136140172088959,"Pacific Coast","3","WUE_ET",3.29264483265336,"SPEI_48",-0.136140172088959,"WUE_ET",2.2885778038747,6,1.00406702877867,43.8729689276337,0,0,0,0
"US-Snd",2008,4,-74.1991803440569,201.191382058117,125.214167456485,72.5496013186297,75.9772146016319,"GRA","Upland",2.77315627379546,4.32129271041442,7.7406743406698,0.377636526099735,14.1591777777778,8.16275,283.596516666667,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",132.395186111111,3.94246397569444,290.345616217988,36.5479926915457,602.600465972222,57.2010416666667,101.928305555556,0,25.991454129655,46.5581471889745,0.358257711376021,0.641742288623977,2.80583333333333,-1.67867631553647,-1.55022774102924,-0.777532892893619,-0.617264065280124,-1.11771233698943,-0.214587172640278,-0.127625913532449,"Pacific Coast","4","WUE_ET",2.77315627379546,"SPEI_48",-0.127625913532449,"WUE_ET",2.37098347524877,7,0.402172798546687,16.962277584178,0,0,0,0
"US-Snd",2008,5,-35.8226036089778,139.790582016764,65.8386010635553,91.664322639795,73.9519809532089,"GRA","Upland",1.52502716423364,2.67573704584464,3.54613421199317,0.529019765754608,17.9005107526882,11.114563172043,325.359084005376,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",144.968619623656,4.60352620967742,299.207197843318,37.3583302444738,672.643738575269,54.0987903225806,101.388913306452,0,39.4205559236835,52.2437667161114,0.430053425241475,0.569946574758524,1.66451612903226,-1.10827756504613,-1.66311994061774,-0.674314606941647,-0.533809232748287,-1.30772290775537,-0.37596743898168,-0.14344588619229,"Pacific Coast","5","WUE_ET",1.52502716423364,"SPEI_48",-0.14344588619229,"WUE_ET",2.28962293339427,8,-0.76459576916063,-33.3939601149587,1,1,1,1
"US-Snd",2008,6,-48.2306667539249,180.008218629507,100.361792287624,122.296834169678,79.6464263418838,"GRA","Upland",1.47189598039601,2.51809942061691,3.54269568704629,0.442459944041844,20.5151645833333,14.9859166666667,375.573013888889,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",153.608293563304,4.84499201388889,302.012063403138,24.0977250058027,711.362529168819,46.5697916666667,101.386013888889,0,50.8110869606157,71.4857472090625,0.415473444636505,0.584526555363494,1.39833333333333,-2.13877795529456,-1.77258694232284,-0.758733666001298,-0.642034167444955,-1.49515026034849,-0.565607448341604,-0.193712215534436,"Pacific Coast","6","WUE_ET",1.47189598039601,"SPEI_48",-0.193712215534436,"WUE_ET",1.98821838673033,8,-0.516322406334313,-25.9690992589309,1,1,1,1
"US-Snd",2008,7,-25.1231179072475,190.734613192167,129.531659227748,113.038354852304,61.2029539644188,"GRA","Upland",1.68734420667552,2.87039827233441,4.0939379156585,0.320880164014888,21.2057634408602,12.8553629032258,358.74491061828,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",151.525581671913,4.94157560483871,298.738313944545,29.5173673220119,696.145049560809,56.3269489247312,101.222056451613,0,46.589522636053,66.4488322162514,0.412156764816037,0.587843235183962,1.38870967741935,0.293088162614823,-1.59695526148968,-1.73750295797973,-0.688235297517662,-1.34875781797939,-0.517731652619225,-0.167775274593883,"Pacific Coast","7","WUE_ET",1.68734420667552,"SPEI_48",-0.167775274593883,"WUE_ET",1.86387245260309,7,-0.176528245927573,-9.47104753230473,1,1,0,0
"US-Snd",2008,8,6.73410504486635,140.515703916207,103.407286206456,101.647567007985,37.1084177097506,"GRA","Upland",1.3823813796268,2.39409112480547,3.27124158666318,0.26408733455073,21.5251370967742,13.5173252688172,332.248191532258,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",138.260602150538,4.62949966397849,298.410685047106,24.1852076018988,658.464195564516,55.0534274193548,101.103306451613,0,42.9548537439386,58.6927132640467,0.422586147492975,0.577413852507024,1.5991935483871,-0.807648133977741,-1.85902693328805,-2.06754570914725,-0.749282036106152,-1.47972147967577,-0.522317404202499,-0.178822975131043,"Pacific Coast","8","WUE_ET",1.3823813796268,"SPEI_48",-0.178822975131043,"WUE_ET",1.92670950864682,7,-0.544328129020015,-28.2516968218169,1,1,1,1
"US-Snd",2008,9,-5.14609606603382,71.4250875648413,36.1891386228578,47.5869885453878,35.2359489419835,"GRA","Upland",1.50093733073101,2.6736320714726,3.42199384485614,0.493327346781276,20.5134972222222,13.7326805555556,301.855215277778,180,80,259,38.0366,-121.754,"Mediterranean: mild with dry, hot summer",109.980145833333,4.44621319444444,298.90949588264,3.01765733035,566.415522222222,53.6972222222222,101.076513888889,0,20.8723600342548,26.7146285111329,0.438614854023533,0.561385145976466,1.38166666666667,-0.531044077098218,-0.680300962521639,-1.94662689721605,-0.932923336148716,-1.49189914999098,-0.585083948711144,-0.130106654232563,"Pacific Coast","9","WUE_ET",1.50093733073101,"SPEI_48",-0.130106654232563,"WUE_ET",1.90411639050969,8,-0.403179059778686,-21.1740764266392,1,1,1,1
