"site_name","Year","month","water_class","difference_type","Trans_ratio","Trans_ratio_z","SPEI_1","WUE_difference","simple_gam_fitted","simple_gam_residual"
"US-ONA",2020,5,"Upland","WUE_ET_minus_WUE_E",0.511925307503704,-0.242075595341978,0.884292409082256,-1.93215109812736,-2.2793505868579,0.347199488730543
"US-ONA",2020,6,"Upland","WUE_ET_minus_WUE_E",0.536978065629151,-0.0977559835798233,-0.437037089289287,-2.34705871195007,-2.62625042285671,0.279191710906647
"US-ONA",2020,7,"Upland","WUE_ET_minus_WUE_E",0.394412023614171,-0.919025870553687,-0.946552567227584,-1.34078569008997,-1.0078897140087,-0.332895976081269
"US-ONA",2020,8,"Upland","WUE_ET_minus_WUE_E",0.587618767837957,0.193966246984267,-0.254394623524337,-2.76845154943306,-3.49300555132841,0.724554001895354
"US-ONA",2020,9,"Upland","WUE_ET_minus_WUE_E",0.543694373463799,-0.0590658348018704,0.181306349708703,-2.19977514721822,-2.767612755878,0.567837608659775
"US-ONA",2021,3,"Upland","WUE_ET_minus_WUE_E",0.415403649833876,-0.798100927634652,-0.960242711031908,-1.85836839731447,-1.14500801310016,-0.713360384214308
"US-ONA",2021,4,"Upland","WUE_ET_minus_WUE_E",0.524379062567475,-0.170334149279045,0.600091019968684,-2.05992411649901,-2.46540187733863,0.405477760839623
"US-ONA",2021,6,"Upland","WUE_ET_minus_WUE_E",0.413630144820694,-0.808317429693189,-0.535439756424377,-1.08332697269438,-1.09984924217864,0.0165222694842597
"US-ONA",2021,7,"Upland","WUE_ET_minus_WUE_E",0.573232083211581,0.111089913391511,0.558724289805986,-2.58488037422033,-3.23005240112488,0.645172026904552
"US-ONA",2021,8,"Upland","WUE_ET_minus_WUE_E",0.531942868647441,-0.126761878655633,-0.602558947329198,-1.87790769422651,-2.60636651627348,0.728458822046968
"US-ONA",2021,9,"Upland","WUE_ET_minus_WUE_E",0.5305512653868,-0.134778386909816,0.091452834490193,-1.76365800200297,-2.56009196643315,0.796433964430185
"US-ONA",2022,3,"Upland","WUE_ET_minus_WUE_E",0.353998027502901,-1.15183585496061,-0.394314580917964,-1.32450019781746,-0.868638774797666,-0.455861423019793
"US-ONA",2022,5,"Upland","WUE_ET_minus_WUE_E",0.357618564757723,-1.13097928785651,0.203836876246659,-0.925548713403919,-0.885790883080794,-0.0397578303231245
"US-ONA",2022,6,"Upland","WUE_ET_minus_WUE_E",0.491993393261858,-0.356895932115122,-0.546141633102847,-1.38354899005098,-1.94704120310332,0.563492213052335
"US-ONA",2022,8,"Upland","WUE_ET_minus_WUE_E",0.414559580449983,-0.802963297086099,-0.285651547457617,-0.889241032528521,-1.16588880138096,0.276647768852434
"US-OPE",2022,7,"Upland","WUE_ET_minus_WUE_E",0.595961104740894,0.242023343811384,0.348322956474856,-6.93416280560935,-4.75355780330201,-2.18060500230733
"US-OPE",2022,8,"Upland","WUE_ET_minus_WUE_E",0.626477432737128,0.417816547368873,-0.571637207526182,-7.89608032830985,-5.28537026307738,-2.61071006523247
"US-OPE",2022,9,"Upland","WUE_ET_minus_WUE_E",0.510323526411147,-0.251302859831114,-0.359893096836935,-4.29728090443617,-3.40938896504665,-0.887891939389523
"US-PAS",2021,7,"Upland","WUE_ET_minus_WUE_E",0.608189973990348,0.312469306428918,0.543499750891987,-5.95863323093365,-4.47231294092007,-1.48632029001358
"US-PAS",2021,8,"Upland","WUE_ET_minus_WUE_E",0.524100959835989,-0.171936195570203,-0.625169689861716,-3.70010674556361,-3.16629032459003,-0.533816420973575
"US-PAS",2021,9,"Upland","WUE_ET_minus_WUE_E",0.462656639145466,-0.525894049737113,0.110954394177768,-2.53566061530682,-2.28303531955793,-0.252625295748888
"US-PAS",2021,10,"Upland","WUE_ET_minus_WUE_E",0.400838580022352,-0.882004871861561,-0.536451985795847,-1.62102321066416,-1.73668709170918,0.115663881045019
"US-PAS",2022,5,"Upland","WUE_ET_minus_WUE_E",0.660588294252394,0.61431652019045,0.25054135316527,-5.68002894008296,-5.40784664213606,-0.272182297946905
"US-PAS",2022,6,"Upland","WUE_ET_minus_WUE_E",0.685988812029405,0.760639445825237,-0.524005925823692,-7.14717495157483,-5.91372752066275,-1.23344743091209
"US-PAS",2022,8,"Upland","WUE_ET_minus_WUE_E",0.61800240655602,0.368995077013906,-0.178152844842796,-5.01645232370919,-4.66592850499625,-0.350523818712934
"US-PAS",2022,10,"Upland","WUE_ET_minus_WUE_E",0.549677348611401,-0.0246001425950116,-0.924656680391361,-3.44193342965471,-3.54720136585569,0.105267936200977
"US-PHM",2013,7,"Saline","WUE_ET_minus_WUE_E",0.735927795410911,1.04831933549356,0.753374635110776,-6.78044074612219,-4.33896361617262,-2.44147712994957
"US-PHM",2013,8,"Saline","WUE_ET_minus_WUE_E",0.694794742732345,0.811367133926048,-0.396780711849209,-4.36820311733206,-3.85311245723041,-0.515090660101651
"US-PHM",2013,9,"Saline","WUE_ET_minus_WUE_E",0.630093473099045,0.43864720954726,-0.090529213030318,-2.72474080121959,-3.055632497092,0.330891695872413
"US-PHM",2014,6,"Saline","WUE_ET_minus_WUE_E",0.58529753342273,0.180594479774562,-0.691523060008575,-2.03417991237396,-2.55472305903017,0.520543146656205
"US-PHM",2015,7,"Saline","WUE_ET_minus_WUE_E",0.73862677892695,1.06386717462715,0.0341860154698185,-6.04164765905553,-4.37316833049232,-1.6684793285632
"US-PHM",2015,8,"Saline","WUE_ET_minus_WUE_E",0.723081339276092,0.97431568477322,-0.630256148013238,-4.68232129045464,-4.20946196470612,-0.47285932574852
"US-PHM",2015,9,"Saline","WUE_ET_minus_WUE_E",0.579349523270883,0.14633020788986,0.070227928201088,-2.03260472989617,-2.53329633303529,0.500691603139118
"US-PHM",2016,9,"Saline","WUE_ET_minus_WUE_E",0.627851635329357,0.425732816851058,-0.454957001862843,-2.05782490057441,-3.0306896290037,0.972864728429291
"US-PHM",2017,6,"Saline","WUE_ET_minus_WUE_E",0.711455925719985,0.907346005722684,0.0528305249581178,-4.30327013341162,-4.00306369308692,-0.300206440324702
"US-PHM",2017,7,"Saline","WUE_ET_minus_WUE_E",0.757715218126484,1.1738285657294,0.780585566739851,-6.99149175010879,-4.61483636441176,-2.37665538569703
"US-PHM",2017,8,"Saline","WUE_ET_minus_WUE_E",0.681536810645166,0.734993123447449,-0.168233413155457,-4.25632193953208,-3.68838073339449,-0.567941206137597
"US-PHM",2017,9,"Saline","WUE_ET_minus_WUE_E",0.608157551264333,0.312282531176176,0.136914717808069,-2.76658330849106,-2.81864977714752,0.0520664686564603
"US-PHM",2018,6,"Saline","WUE_ET_minus_WUE_E",0.63285585532709,0.454560265055719,0.19601030433281,-2.42506338722506,-3.05160827973897,0.626544892513913
"US-PHM",2018,7,"Saline","WUE_ET_minus_WUE_E",0.656058089659177,0.588219698242846,-0.0229787131293441,-2.94585519239522,-3.34622631875449,0.400371126359276
"US-PHM",2018,8,"Saline","WUE_ET_minus_WUE_E",0.664057000439812,0.634298445045927,0.427515177412793,-3.13647737265762,-3.47512213147246,0.338644758814837
"US-PHM",2019,5,"Saline","WUE_ET_minus_WUE_E",0.63389385731996,0.460539808061293,0.260014657339107,-3.71749685667341,-3.10455054257881,-0.6129463140946
"US-PHM",2019,6,"Saline","WUE_ET_minus_WUE_E",0.718326731666872,0.94692616060155,0.560590645073894,-4.74043758560444,-4.08987608945887,-0.650561496145572
"US-PHM",2020,6,"Saline","WUE_ET_minus_WUE_E",0.657127493742939,0.594380137002223,0.299875185917807,-2.96995925845443,-3.33277316569554,0.362813907241108
"US-PHM",2020,7,"Saline","WUE_ET_minus_WUE_E",0.700872252537021,0.846377405094582,-0.977571556459693,-4.45385663158723,-3.89598486562824,-0.557871765958984
"US-RRC",2022,6,"Freshwater","WUE_ET_minus_WUE_E",0.8980402810128,1.9821890063183,-0.512992351082106,-14.3335060189241,-12.200342497434,-2.1331635214901
"US-RRC",2022,7,"Freshwater","WUE_ET_minus_WUE_E",0.867982901948103,1.80903963667668,-0.342150694437612,-14.1470132328329,-11.0110492489129,-3.13596398392005
"US-RRC",2022,8,"Freshwater","WUE_ET_minus_WUE_E",0.878171459774351,1.86773212484655,-0.621368248934707,-14.2522149686286,-11.4561585696816,-2.79605639894701
"US-RRC",2022,9,"Freshwater","WUE_ET_minus_WUE_E",0.792832738901412,1.37612752774026,-0.615695418178767,-6.73187797319836,-8.03168458754102,1.29980661434266
"US-RRC",2023,5,"Freshwater","WUE_ET_minus_WUE_E",0.810165318841943,1.47597406740382,-0.602685002239197,-6.58905896170614,-8.71192226372525,2.1228633020191
"US-RRC",2023,6,"Freshwater","WUE_ET_minus_WUE_E",0.881998110653773,1.88977603580048,0.596543035999739,-12.5078760994368,-11.5514873293551,-0.956388770081652
"US-RRC",2023,7,"Freshwater","WUE_ET_minus_WUE_E",0.880826688665485,1.88302790987706,0.208500918410467,-12.5732012969034,-11.5302716521747,-1.04292964472866
"US-RRC",2023,8,"Freshwater","WUE_ET_minus_WUE_E",0.856867205399105,1.7450062475231,0.200909653487162,-10.2382120113423,-10.5955121027957,0.357300091453327
"US-RRC",2023,9,"Freshwater","WUE_ET_minus_WUE_E",0.873708565192682,1.8420230508142,0.323405572040528,-8.1691282867303,-11.2512739605931,3.08214567386277
"US-RRC",2024,8,"Freshwater","WUE_ET_minus_WUE_E",0.847840086386119,1.69300437592232,0.447894163667255,-11.4365050589088,-10.2317728196316,-1.20473223927715
"US-RRC",2025,4,"Freshwater","WUE_ET_minus_WUE_E",0.701795399768214,0.851695312581571,-0.339076876950043,-1.5562967968566,-4.93871732095839,3.38242052410179
"US-RRC",2025,6,"Freshwater","WUE_ET_minus_WUE_E",0.831053715486789,1.59630434317717,-0.230081253349405,-9.96648258818541,-9.49900354024448,-0.467479047940923
"US-RRC",2025,9,"Freshwater","WUE_ET_minus_WUE_E",0.88872360257865,1.92851909070276,-0.002806869816008,-10.0663113294209,-11.8584694502177,1.79215812079675
"US-SCg",2006,3,"Upland","WUE_ET_minus_WUE_E",0.512440693796188,-0.239106646802804,0.719425282602969,-4.28716568381458,-3.21009909639693,-1.07706658741765
"US-SCg",2006,4,"Upland","WUE_ET_minus_WUE_E",0.732821942130614,1.03042767113636,0.965180348627566,-9.34444504731362,-7.49849522648381,-1.84594982082981
"US-SCg",2007,2,"Upland","WUE_ET_minus_WUE_E",0.203373855227317,-2.01952563011271,-0.576209694585762,-0.392768659936867,-1.59311178293083,1.20034312299396
"US-SCg",2008,2,"Upland","WUE_ET_minus_WUE_E",0.404052047006461,-0.863493285024101,0.158153243469307,-2.91485804914402,-2.00080204466908,-0.914056004474947
"US-SCg",2009,2,"Upland","WUE_ET_minus_WUE_E",0.519865490813385,-0.196335155633284,0.321817684503417,-3.50248890219693,-3.32334740252157,-0.179141499675368
"US-SCg",2009,4,"Upland","WUE_ET_minus_WUE_E",0.345152597517343,-1.20279108372197,-0.44709241555648,-1.42488126349013,-1.78712567480001,0.362244411309885
"US-SCg",2010,2,"Upland","WUE_ET_minus_WUE_E",0.310051345150377,-1.40499632949172,0.349672659363397,-1.20285710094958,-1.74284576656819,0.539988665618608
"US-SCg",2010,3,"Upland","WUE_ET_minus_WUE_E",0.561992006578333,0.046340016882527,-0.756642837492456,-3.2865068080842,-3.98857988720115,0.702073079116949
"US-SCg",2010,4,"Upland","WUE_ET_minus_WUE_E",0.643480140440017,0.515762815891457,0.85679450466871,-6.78962702649717,-5.32984653408188,-1.4597804924153
"US-SCg",2010,5,"Upland","WUE_ET_minus_WUE_E",0.576622603346916,0.130621437511653,-0.460654628499303,-3.33520579537292,-4.23105901659357,0.895853221220653
"US-SCg",2011,2,"Upland","WUE_ET_minus_WUE_E",0.211678828704081,-1.97168377007238,0.130653143963214,-0.762159954448046,-1.61443757313632,0.852277618688271
"US-SCg",2011,3,"Upland","WUE_ET_minus_WUE_E",0.5871609847091,0.191329128823581,0.518645947989902,-4.24466058276913,-4.39049865435019,0.145838071581066
"US-SCg",2011,4,"Upland","WUE_ET_minus_WUE_E",0.61976405365304,0.379143270032446,-0.0109446321283899,-4.65961022435565,-4.92162761047044,0.262017386114785
"US-SCg",2011,5,"Upland","WUE_ET_minus_WUE_E",0.389824958201885,-0.945450246509175,0.58631846144122,-0.361036248101179,-1.93167343589674,1.57063718779556
"US-SCg",2012,2,"Upland","WUE_ET_minus_WUE_E",0.126296598884235,-2.46353900602229,-0.984552600512211,-0.222094154988709,-1.33458342226597,1.11248926727726
"US-SCg",2012,3,"Upland","WUE_ET_minus_WUE_E",0.117514793369758,-2.5141277178948,0.334595281331062,-0.268633702078721,-1.30170563596752,1.0330719338888
"US-SCg",2012,4,"Upland","WUE_ET_minus_WUE_E",0.248983336290115,-1.75678639131526,0.744823125043483,-0.454747573730514,-1.69121075711061,1.23646318338009
"US-SCg",2013,3,"Upland","WUE_ET_minus_WUE_E",0.200886537209054,-2.03385414312222,-0.425606014016843,-0.6946085949261,-1.5863583400482,0.8917497451221
"US-SCg",2014,3,"Upland","WUE_ET_minus_WUE_E",0.123947229692437,-2.47707284720451,-0.601005292107604,-0.33426990344865,-1.32578330044587,0.991513396997218
"US-SCg",2014,4,"Upland","WUE_ET_minus_WUE_E",0.129674138279692,-2.44408225911151,-0.244992681606176,-0.270782837524549,-1.35126005481735,1.0804772172928
"US-SCg",2016,3,"Upland","WUE_ET_minus_WUE_E",0.529836072184268,-0.138898348664427,-0.113268098480068,-2.63174318081202,-3.47813752520803,0.84639434439601
"US-SCg",2016,4,"Upland","WUE_ET_minus_WUE_E",0.120768227457935,-2.49538589545161,0.22954443588608,-0.220253998943381,-1.31800296796461,1.09774896902123
"US-SCs",2006,5,"Upland","WUE_ET_minus_WUE_E",0.615309696358059,0.353483376130041,0.552637933838003,-7.09742670726053,-5.937707422857,-1.15971928440353
"US-SCs",2006,6,"Upland","WUE_ET_minus_WUE_E",0.469368521229386,-0.487229396061282,-0.503958045314688,-2.84557327865453,-3.66361423553391,0.81804095687938
"US-SCs",2009,4,"Upland","WUE_ET_minus_WUE_E",0.255825825483036,-1.71736935871292,-0.489255620187288,-1.45358212254062,-2.78529700431448,1.33171488177385
"US-SCs",2010,3,"Upland","WUE_ET_minus_WUE_E",0.591139608872776,0.214248501284448,-0.758374693604909,-4.9754601070947,-5.53887494014356,0.563414833048862
"US-SCs",2010,5,"Upland","WUE_ET_minus_WUE_E",0.316895290512216,-1.36557090844242,-0.397163906778526,-2.32865157612749,-2.84192248703506,0.513270910907573
"US-SCs",2011,3,"Upland","WUE_ET_minus_WUE_E",0.520003697787885,-0.195538996711267,0.525771202477343,-5.29435767280951,-4.41026457544777,-0.884093097361747
"US-SCs",2011,4,"Upland","WUE_ET_minus_WUE_E",0.635017294485454,0.467011511286597,0.0034607708244613,-7.32146436570223,-6.26488099799031,-1.05658336771192
"US-SCs",2011,5,"Upland","WUE_ET_minus_WUE_E",0.510554912512948,-0.249969930649749,0.563357823524284,-4.17479325363065,-4.27530495747589,0.100511703845237
"US-SCs",2011,6,"Upland","WUE_ET_minus_WUE_E",0.394425930309168,-0.918945759261636,0.66263058701208,-2.59440349884686,-2.99839466286702,0.403991164020151
"US-SCs",2012,4,"Upland","WUE_ET_minus_WUE_E",0.290989497293502,-1.51480453776957,0.759065398023905,-1.24528485777591,-2.81819083937722,1.57290598160131
"US-SCs",2013,3,"Upland","WUE_ET_minus_WUE_E",0.229086424687351,-1.87140509091705,-0.428256254788406,-0.959910639662509,-2.73792167198899,1.77801103232648
"US-Skr",2004,2,"Saline","WUE_ET_minus_WUE_E",0.61981229506007,0.379421170816804,0.869122371539587,-3.63982782441556,-2.90384607462613,-0.735981749789426
"US-Skr",2004,4,"Saline","WUE_ET_minus_WUE_E",0.680377268337588,0.728313431941487,-0.127790188780163,-4.70142963466796,-3.61500434579571,-1.08642528887224
"US-Skr",2004,6,"Saline","WUE_ET_minus_WUE_E",0.662898670429813,0.62762573713495,-0.889522890128178,-4.3064742708997,-3.36555412633546,-0.94092014456424
"US-Skr",2004,7,"Saline","WUE_ET_minus_WUE_E",0.589208268470743,0.203122768316997,0.630432753991306,-2.59303663301509,-2.58246490033714,-0.0105717326779473
"US-Skr",2004,8,"Saline","WUE_ET_minus_WUE_E",0.624373304355125,0.405695447182304,0.932257740712666,-3.18824334286127,-2.98053104027047,-0.2077123025908
"US-Skr",2004,9,"Saline","WUE_ET_minus_WUE_E",0.657260430565258,0.595145936539741,-0.645233439794722,-3.77319517662158,-3.33310924609689,-0.440085930524686
"US-Skr",2004,10,"Saline","WUE_ET_minus_WUE_E",0.677009011139561,0.708910156314098,-0.387839198508561,-4.80202722317857,-3.57404806880333,-1.22797915437524
"US-Skr",2005,4,"Saline","WUE_ET_minus_WUE_E",0.657379933785171,0.59583435009548,-0.607036443386612,-4.83359401145924,-3.33611730601165,-1.49747670544759
"US-Skr",2005,5,"Saline","WUE_ET_minus_WUE_E",0.6543257949491,0.578240593396821,-0.246647149390119,-4.8425203618252,-3.30458132415299,-1.5379390376722
"US-Skr",2005,7,"Saline","WUE_ET_minus_WUE_E",0.618950139676868,0.37445461465723,-0.593075948049508,-3.25162267710834,-2.88820662812704,-0.363416048981303
"US-Skr",2005,8,"Saline","WUE_ET_minus_WUE_E",0.673874881546487,0.690855602646999,0.837362264129258,-3.14862120921121,-3.5580441022362,0.409422893024986
"US-Skr",2005,9,"Saline","WUE_ET_minus_WUE_E",0.78036657508799,1.30431459949069,-0.597794753280093,-5.18070053676312,-4.87304035474335,-0.307660182019767
"US-Skr",2007,2,"Saline","WUE_ET_minus_WUE_E",0.654670306487019,0.580225196096091,0.46071697548154,-3.51302672278876,-3.29987611604558,-0.213150606743182
"US-Skr",2007,3,"Saline","WUE_ET_minus_WUE_E",0.765505991626186,1.218708311152,-0.993954814121977,-4.46517490864203,-4.68331717262081,0.218142263978775
"US-Skr",2007,4,"Saline","WUE_ET_minus_WUE_E",0.744711507333053,1.09891902947083,0.565748128118812,-4.74512526916332,-4.42444741453282,-0.320677854630506
"US-Skr",2007,6,"Saline","WUE_ET_minus_WUE_E",0.688168217240276,0.773194187795374,0.581898112435908,-3.4340390702376,-3.67488173489712,0.240842664659522
"US-Skr",2007,7,"Saline","WUE_ET_minus_WUE_E",0.683860051055261,0.7483764464467,0.37560075414559,-3.53444990770534,-3.64761372893514,0.113163821229795
"US-Skr",2007,9,"Saline","WUE_ET_minus_WUE_E",0.749060103884746,1.12396967510865,0.880775185284136,-4.17574674543276,-4.47793160837263,0.302184862939869
"US-Skr",2007,10,"Saline","WUE_ET_minus_WUE_E",0.774584186618747,1.27100441245418,0.789279211181074,-4.91348864651073,-4.80234404987478,-0.111144596635951
"US-Skr",2008,3,"Saline","WUE_ET_minus_WUE_E",0.731547149590641,1.02308406595225,0.579840156355048,-4.58957921923194,-4.25351864881132,-0.336060570420623
"US-Skr",2008,4,"Saline","WUE_ET_minus_WUE_E",0.723130015763287,0.974596091892422,0.631853241666607,-4.19310587339573,-4.15100278266304,-0.0421030907326925
"US-Skr",2008,6,"Saline","WUE_ET_minus_WUE_E",0.701196941689484,0.848247818411636,0.0718216719475827,-3.49547469608402,-3.83768608254473,0.34221138646071
"US-Skr",2008,7,"Saline","WUE_ET_minus_WUE_E",0.660892817297697,0.616070764072531,0.999109661949358,-3.24335268156977,-3.36764878300797,0.1242961014382
"US-Skr",2008,9,"Saline","WUE_ET_minus_WUE_E",0.639454127823224,0.492570456196138,0.281960359684912,-2.17995538902022,-3.125209338783,0.945253949762774
"US-Skr",2008,10,"Saline","WUE_ET_minus_WUE_E",0.688818307632412,0.776939116498776,0.395969544042326,-3.19997254559954,-3.71999459867441,0.520022053074872
"US-Skr",2009,3,"Saline","WUE_ET_minus_WUE_E",0.748476942596375,1.12061030005258,0.132546311470947,-5.41140766045009,-4.46802299426059,-0.9433846661895
"US-Skr",2009,6,"Saline","WUE_ET_minus_WUE_E",0.645468128121134,0.527214872742449,0.659533316484451,-2.2332379048714,-3.15953439210264,0.926296487231236
"US-Skr",2009,7,"Saline","WUE_ET_minus_WUE_E",0.592763920745899,0.223605557211624,-0.50275006045665,-1.64827340838114,-2.61732886946279,0.969055461081656
"US-Skr",2009,8,"Saline","WUE_ET_minus_WUE_E",0.712616904809056,0.914033973991875,-0.245347394967569,-3.36157971567361,-4.04091802209368,0.679338306420068
"US-Skr",2009,9,"Saline","WUE_ET_minus_WUE_E",0.571625982632819,0.101837765950607,0.437869336035301,-1.44183174557453,-2.4258124166778,0.983980671103265
"US-Skr",2010,5,"Saline","WUE_ET_minus_WUE_E",0.781877106161704,1.31301620659605,-0.458240544956424,-6.31826146873496,-4.89830858317984,-1.41995288555512
"US-Skr",2010,6,"Saline","WUE_ET_minus_WUE_E",0.692081264920714,0.795735798552158,-0.895853301133102,-2.37933636978687,-3.72359908408243,1.34426271429555
"US-Skr",2010,7,"Saline","WUE_ET_minus_WUE_E",0.785059230835197,1.33134724205161,0.12129449195594,-4.755853786143,-4.92318714737533,0.167333361232334
"US-Skr",2010,9,"Saline","WUE_ET_minus_WUE_E",0.729541967932099,1.01153296099908,0.888702680921428,-4.16871915346737,-4.23063454070147,0.0619153872340981
"US-Skr",2010,10,"Saline","WUE_ET_minus_WUE_E",0.700088830001836,0.841864399558123,-0.895367257179555,-2.92232459993971,-3.86080976971385,0.938485169774133
"US-Skr",2011,3,"Saline","WUE_ET_minus_WUE_E",0.699626899816433,0.839203391748734,-0.51838868029618,-5.16445207756239,-3.85043092048277,-1.31402115707962
