"site_name","Year","month","water_class","difference_type","Trans_ratio","Trans_ratio_z","WUE_difference","simple_mixed_fitted","simple_mixed_residual"
"US-NC4",2021,4,"Freshwater","WUE_ET_minus_WUE_T",0.704744928277228,0.868686448135222,-0.780336490715963,-0.846126391554331,0.0657899008383677
"US-NC4",2021,5,"Freshwater","WUE_ET_minus_WUE_T",0.796265619083013,1.39590307231519,-0.57551037224638,-0.274639234996975,-0.300871137249404
"US-NC4",2021,6,"Freshwater","WUE_ET_minus_WUE_T",0.758413204777144,1.17784940694513,-0.69114299617505,-0.459569512061524,-0.231573484113526
"US-NC4",2021,7,"Freshwater","WUE_ET_minus_WUE_T",0.836231898288309,1.62613392632354,-0.378648873677936,-0.0289022030771408,-0.349746670600795
"US-NC4",2021,8,"Freshwater","WUE_ET_minus_WUE_T",0.818759210337004,1.5254802765758,-0.400234924593569,-0.167227315584982,-0.233007609008587
"US-NC4",2021,9,"Freshwater","WUE_ET_minus_WUE_T",0.794430575746516,1.38533207088837,-0.392897559981282,-0.253498574153964,-0.139398985827317
"US-NC4",2025,4,"Freshwater","WUE_ET_minus_WUE_T",0.674735612910445,0.695813955561913,-0.642731578806099,-1.04195883436889,0.399227255562793
"US-NC4",2025,5,"Freshwater","WUE_ET_minus_WUE_T",0.778017990412673,1.29078527761583,-0.557264381414155,-0.393718182797337,-0.163546198616817
"US-NC4",2025,6,"Freshwater","WUE_ET_minus_WUE_T",0.792053711557583,1.37163984126476,-0.612282962078657,-0.240040924360877,-0.37224203771778
"US-NC4",2025,7,"Freshwater","WUE_ET_minus_WUE_T",0.743999600717992,1.09481800052296,-0.727373835496333,-0.630784515913493,-0.0965893195828401
"US-NC4",2025,9,"Freshwater","WUE_ET_minus_WUE_T",0.714371543980842,0.924141796962379,-0.708007421681376,-0.775941541226607,0.0679341195452307
"US-NGC",2017,7,"Upland","WUE_ET_minus_WUE_T",0.702158411535352,0.853786488213259,-0.991722306361675,-0.172820301317585,-0.81890200504409
"US-NGC",2017,8,"Upland","WUE_ET_minus_WUE_T",0.52407885962309,-0.172063506668224,-2.12143581045876,-2.44893429519921,0.32749848474045
"US-NGC",2018,6,"Upland","WUE_ET_minus_WUE_T",0.344875087150209,-1.20438971762265,-4.13116509637332,-4.61350176712357,0.482336670750246
"US-NGC",2018,7,"Upland","WUE_ET_minus_WUE_T",0.53269276557872,-0.122442001640819,-2.41962268841012,-2.31570849137803,-0.103914197032088
"US-NGC",2018,8,"Upland","WUE_ET_minus_WUE_T",0.50199585789888,-0.299275457521011,-2.53280680579523,-2.72817321308588,0.195366407290652
"US-NGC",2019,5,"Upland","WUE_ET_minus_WUE_T",0.302435557207065,-1.44886804827566,-4.71103142526134,-5.21223244267312,0.501201017411779
"US-NGC",2019,6,"Upland","WUE_ET_minus_WUE_T",0.36489479451943,-1.08906363733038,-3.42876102315712,-4.36035314665953,0.931592123502413
"US-NGC",2019,7,"Upland","WUE_ET_minus_WUE_T",0.453669909930886,-0.577663250747459,-3.47167063340714,-3.31495021471781,-0.156720418689331
"US-NGC",2019,8,"Upland","WUE_ET_minus_WUE_T",0.412374238068852,-0.815552240883547,-4.23520743776581,-3.86143600286099,-0.373771434904822
"US-NGC",2020,8,"Upland","WUE_ET_minus_WUE_T",0.375027599484884,-1.0306923206333,-2.94609786158568,-4.33368316722443,1.38758530563875
"US-NGC",2021,5,"Upland","WUE_ET_minus_WUE_T",0.185394716688303,-2.12309675313141,-6.39238192726555,-6.69221048475125,0.299828557485706
"US-NGC",2021,6,"Upland","WUE_ET_minus_WUE_T",0.287045748417913,-1.53752300668076,-5.75197228009668,-5.34475208224736,-0.407220197849327
"US-NGC",2021,7,"Upland","WUE_ET_minus_WUE_T",0.524138480252917,-0.171720054418114,-2.2892874232532,-2.42387718182613,0.134589758572931
"US-NGC",2021,8,"Upland","WUE_ET_minus_WUE_T",0.37206577632819,-1.04775428107461,-3.97404992540156,-4.37113533534794,0.397085409946386
"US-NGC",2022,6,"Upland","WUE_ET_minus_WUE_T",0.284256032328856,-1.55359352238538,-3.84241128094425,-5.38002796148007,1.53761668053582
"US-NGC",2022,7,"Upland","WUE_ET_minus_WUE_T",0.329648176404506,-1.29210628105064,-4.38173180507339,-4.88320144690273,0.501469641829344
"US-NGC",2022,8,"Upland","WUE_ET_minus_WUE_T",0.253684260711464,-1.72970611600125,-6.92137461878232,-5.86806617525078,-1.05330844353154
"US-NGC",2023,7,"Upland","WUE_ET_minus_WUE_T",0.502958928423257,-0.293727566806472,-3.21276158089727,-2.69169200193524,-0.52106957896203
"US-ONA",2016,4,"Upland","WUE_ET_minus_WUE_T",0.440575722840389,-0.65309398726673,-2.9028464012191,-3.02130459173731,0.11845819051821
"US-ONA",2016,5,"Upland","WUE_ET_minus_WUE_T",0.467318054205579,-0.499041373142817,-2.21259485146098,-2.70889999386514,0.496305142404165
"US-ONA",2016,6,"Upland","WUE_ET_minus_WUE_T",0.447698703712614,-0.612061146534326,-2.20580376740742,-2.89490206591295,0.68909829850553
"US-ONA",2016,7,"Upland","WUE_ET_minus_WUE_T",0.575694503066598,0.125274997352801,-1.21229780585715,-1.35355472026957,0.14125691441242
"US-ONA",2016,8,"Upland","WUE_ET_minus_WUE_T",0.573670716882741,0.113616718656248,-1.48113903605971,-1.40344865024518,-0.0776903858145277
"US-ONA",2016,9,"Upland","WUE_ET_minus_WUE_T",0.554673496893401,0.00418080746062621,-1.62040940372995,-1.5711773053806,-0.0492320983493526
"US-ONA",2017,6,"Upland","WUE_ET_minus_WUE_T",0.395556340176994,-0.912433888894319,-2.76488099863468,-3.55424074421306,0.789359745578373
"US-ONA",2017,7,"Upland","WUE_ET_minus_WUE_T",0.533744839378377,-0.116381396195648,-1.46528928356357,-1.88400700389937,0.418717720335807
"US-ONA",2017,8,"Upland","WUE_ET_minus_WUE_T",0.544939524800025,-0.0518929815563543,-1.39874792015272,-1.76675374286653,0.368005822713802
"US-ONA",2017,9,"Upland","WUE_ET_minus_WUE_T",0.466840403134247,-0.501792943122745,-2.13085927634494,-2.681824234736,0.550964958391062
"US-ONA",2018,3,"Upland","WUE_ET_minus_WUE_T",0.348108519969352,-1.18576311504336,-4.01646275016953,-4.20243395049842,0.18597120032889
"US-ONA",2018,4,"Upland","WUE_ET_minus_WUE_T",0.318668150321345,-1.35535812316421,-4.53676173049565,-4.56282231915238,0.0260605886567298
"US-ONA",2018,5,"Upland","WUE_ET_minus_WUE_T",0.423725853245456,-0.750159812355014,-2.63947428891418,-3.26012211377548,0.620647824861294
"US-ONA",2018,6,"Upland","WUE_ET_minus_WUE_T",0.542067023247873,-0.0684403934906792,-1.46412756271268,-1.70161739569899,0.237489832986309
"US-ONA",2018,7,"Upland","WUE_ET_minus_WUE_T",0.448639938344489,-0.606639044266423,-2.16923982751627,-2.96015601517716,0.790916187660887
"US-ONA",2018,8,"Upland","WUE_ET_minus_WUE_T",0.496971201346298,-0.32822063310909,-1.72928061194885,-2.37331180509641,0.644031193147563
"US-ONA",2018,9,"Upland","WUE_ET_minus_WUE_T",0.608410353269139,0.31373882940105,-1.1293330417436,-0.891676311249848,-0.237656730493755
"US-ONA",2019,3,"Upland","WUE_ET_minus_WUE_T",0.388298340330588,-0.954244523665871,-3.39342926049951,-3.6942348348217,0.300805574322198
"US-ONA",2019,4,"Upland","WUE_ET_minus_WUE_T",0.491900449982464,-0.35743134374249,-2.08862040700272,-2.37230490197733,0.283684494974612
"US-ONA",2019,5,"Upland","WUE_ET_minus_WUE_T",0.344074379606142,-1.20900229565961,-2.395124895149,-4.26731269343004,1.87218779828104
"US-ONA",2019,6,"Upland","WUE_ET_minus_WUE_T",0.472845558404381,-0.467199479488216,-1.64004919873355,-2.57692081589639,0.936871617162841
"US-ONA",2019,7,"Upland","WUE_ET_minus_WUE_T",0.566423515206338,0.0718682881216414,-1.50547027011783,-1.47078609352989,-0.034684176587932
"US-ONA",2019,8,"Upland","WUE_ET_minus_WUE_T",0.551735987818534,-0.0127410886080595,-1.64138477705742,-1.68081266463601,0.0394278875785912
"US-ONA",2020,4,"Upland","WUE_ET_minus_WUE_T",0.376682455197272,-1.02115931302039,-3.48699263803531,-3.82923311249392,0.342240474458615
"US-ONA",2020,5,"Upland","WUE_ET_minus_WUE_T",0.511925307503704,-0.242075595341978,-1.75630713281565,-2.14484256650874,0.388535433693094
"US-ONA",2020,6,"Upland","WUE_ET_minus_WUE_T",0.536978065629151,-0.0977559835798233,-1.74507457658125,-1.76596711755158,0.0208925409703224
"US-ONA",2020,7,"Upland","WUE_ET_minus_WUE_T",0.394412023614171,-0.919025870553687,-3.16092042072505,-3.64586642799404,0.484946007268989
"US-ONA",2020,8,"Upland","WUE_ET_minus_WUE_T",0.587618767837957,0.193966246984267,-1.36346311853447,-1.22707594946816,-0.136387169066314
"US-ONA",2020,9,"Upland","WUE_ET_minus_WUE_T",0.543694373463799,-0.0590658348018704,-1.54945961649306,-1.71000800349466,0.160548387001604
"US-ONA",2021,3,"Upland","WUE_ET_minus_WUE_T",0.415403649833876,-0.798100927634652,-3.6804709527849,-3.35148898037642,-0.328981972408481
"US-ONA",2021,4,"Upland","WUE_ET_minus_WUE_T",0.524379062567475,-0.170334149279045,-1.69465955861507,-1.96161378552663,0.266954226911561
"US-ONA",2021,5,"Upland","WUE_ET_minus_WUE_T",0.465520073895676,-0.509398868272969,-2.11637481822534,-2.73163540286384,0.615260584638503
"US-ONA",2021,6,"Upland","WUE_ET_minus_WUE_T",0.413630144820694,-0.808317429693189,-2.17710042800384,-3.32569800741344,1.14859757940959
"US-ONA",2021,7,"Upland","WUE_ET_minus_WUE_T",0.573232083211581,0.111089913391511,-1.4327255183598,-1.38469194809234,-0.0480335702674601
"US-ONA",2021,8,"Upland","WUE_ET_minus_WUE_T",0.531942868647441,-0.126761878655633,-1.45392496062866,-1.93109608389048,0.477171123261821
"US-ONA",2021,9,"Upland","WUE_ET_minus_WUE_T",0.5305512653868,-0.134778386909816,-1.38081663151339,-1.87620222486563,0.495385593352236
"US-ONA",2022,3,"Upland","WUE_ET_minus_WUE_T",0.353998027502901,-1.15183585496061,-4.41080675890816,-4.12796129813473,-0.282845460773428
"US-ONA",2022,5,"Upland","WUE_ET_minus_WUE_T",0.357618564757723,-1.13097928785651,-2.98638044026809,-4.09604686405515,1.10966642378706
"US-ONA",2022,6,"Upland","WUE_ET_minus_WUE_T",0.491993393261858,-0.356895932115122,-1.47507709978892,-2.33479699811793,0.859719898329001
"US-ONA",2022,7,"Upland","WUE_ET_minus_WUE_T",0.525617485468637,-0.163200056042763,-1.03923093248055,-1.98677715894355,0.947546226463
"US-ONA",2022,8,"Upland","WUE_ET_minus_WUE_T",0.414559580449983,-0.802963297086099,-1.773417496083,-3.41540436695785,1.64198687087486
"US-ONA",2022,9,"Upland","WUE_ET_minus_WUE_T",0.32736092482514,-1.30528228579565,-3.04716357821756,-4.44553820246763,1.39837462425007
"US-OPE",2022,7,"Upland","WUE_ET_minus_WUE_T",0.595961104740894,0.242023343811384,-3.18716502536799,-2.61949155476255,-0.56767347060544
"US-OPE",2022,8,"Upland","WUE_ET_minus_WUE_T",0.626477432737128,0.417816547368873,-2.80694812867718,-2.25791668239707,-0.549031446280114
"US-OPE",2022,9,"Upland","WUE_ET_minus_WUE_T",0.510323526411147,-0.251302859831114,-3.95658992717178,-3.65418882527557,-0.302401101896214
"US-PAS",2021,5,"Upland","WUE_ET_minus_WUE_T",0.584838726858563,0.177951465984103,-2.28162401927626,-2.22485410826596,-0.0567699110103015
"US-PAS",2021,7,"Upland","WUE_ET_minus_WUE_T",0.608189973990348,0.312469306428918,-2.47297218235315,-1.94465005054672,-0.52832213180643
"US-PAS",2021,8,"Upland","WUE_ET_minus_WUE_T",0.524100959835989,-0.171936195570203,-3.05080184923286,-3.03225641385888,-0.018545435373984
"US-PAS",2021,9,"Upland","WUE_ET_minus_WUE_T",0.462656639145466,-0.525894049737113,-3.42040318638601,-3.73672742926093,0.316324242874921
"US-PAS",2021,10,"Upland","WUE_ET_minus_WUE_T",0.400838580022352,-0.882004871861561,-3.62191193233502,-4.5200352868589,0.898123354523875
"US-PAS",2022,5,"Upland","WUE_ET_minus_WUE_T",0.660588294252394,0.61431652019045,-1.49948606404265,-1.2670030201937,-0.232483043848946
"US-PAS",2022,6,"Upland","WUE_ET_minus_WUE_T",0.685988812029405,0.760639445825237,-1.4975819308614,-0.88373016050404,-0.613851770357363
"US-PAS",2022,7,"Upland","WUE_ET_minus_WUE_T",0.703178228839814,0.859661275999547,-1.35525313858167,-0.74352631622087,-0.611726822360803
"US-PAS",2022,8,"Upland","WUE_ET_minus_WUE_T",0.61800240655602,0.368995077013906,-1.9166270373063,-1.84487533688568,-0.0717517004206161
"US-PAS",2022,9,"Upland","WUE_ET_minus_WUE_T",0.449411977046242,-0.602191616755868,-3.30953257311905,-3.90420579830471,0.594673225185662
"US-PAS",2022,10,"Upland","WUE_ET_minus_WUE_T",0.549677348611401,-0.0246001425950116,-2.31011909725582,-2.63797336432486,0.327854267069042
"US-PHM",2013,6,"Saline","WUE_ET_minus_WUE_T",0.690355725769486,0.785795609965392,-0.851834292443844,-0.577698808944575,-0.274135483499269
"US-PHM",2013,7,"Saline","WUE_ET_minus_WUE_T",0.735927795410911,1.04831933549356,-0.873037492698052,-0.271261964301256,-0.601775528396796
"US-PHM",2013,8,"Saline","WUE_ET_minus_WUE_T",0.694794742732345,0.811367133926048,-0.842895621049786,-0.641793425107643,-0.201102195942143
"US-PHM",2013,9,"Saline","WUE_ET_minus_WUE_T",0.630093473099045,0.43864720954726,-0.93907271450461,-1.11391121372651,0.174838499221897
"US-PHM",2014,6,"Saline","WUE_ET_minus_WUE_T",0.58529753342273,0.180594479774562,-1.02119624797102,-1.46200258816209,0.440806340191072
"US-PHM",2015,5,"Saline","WUE_ET_minus_WUE_T",0.66641097551417,0.647858819002682,-0.598734255645639,-0.841332422919324,0.242598167273686
"US-PHM",2015,6,"Saline","WUE_ET_minus_WUE_T",0.668141583346913,0.657828206376457,-0.938493162448625,-0.764681372203613,-0.173811790245012
"US-PHM",2015,7,"Saline","WUE_ET_minus_WUE_T",0.73862677892695,1.06386717462715,-0.756532302431649,-0.248543875688032,-0.507988426743616
"US-PHM",2015,8,"Saline","WUE_ET_minus_WUE_T",0.723081339276092,0.97431568477322,-0.686738425315127,-0.403697340774925,-0.283041084540201
"US-PHM",2015,9,"Saline","WUE_ET_minus_WUE_T",0.579349523270883,0.14633020788986,-1.071554821786,-1.54103703421806,0.469482212432053
"US-PHM",2016,6,"Saline","WUE_ET_minus_WUE_T",0.671605865307497,0.677784644908399,-0.624890300940709,-0.735521555519276,0.110631254578566
"US-PHM",2016,7,"Saline","WUE_ET_minus_WUE_T",0.727159478072397,0.997808323980767,-0.550788647576937,-0.345067309573463,-0.205721338003474
"US-PHM",2016,8,"Saline","WUE_ET_minus_WUE_T",0.676545349175061,0.706239172370115,-0.685265194317051,-0.795403603720548,0.110138409403497
"US-PHM",2016,9,"Saline","WUE_ET_minus_WUE_T",0.627851635329357,0.425732816851058,-0.722980507582992,-1.13278138051544,0.409800872932446
"US-PHM",2017,6,"Saline","WUE_ET_minus_WUE_T",0.711455925719985,0.907346005722684,-0.707826677707612,-0.400092606689689,-0.307734071017923
"US-PHM",2017,7,"Saline","WUE_ET_minus_WUE_T",0.757715218126484,1.1738285657294,-0.71484206882494,-0.0878712185020241,-0.626970850322916
"US-PHM",2017,8,"Saline","WUE_ET_minus_WUE_T",0.681536810645166,0.734993123447449,-0.929339325314453,-0.753389095920299,-0.175950229394154
"US-PHM",2017,9,"Saline","WUE_ET_minus_WUE_T",0.608157551264333,0.312282531176176,-1.14850928055906,-1.29855191756644,0.150042637007377
"US-PHM",2018,5,"Saline","WUE_ET_minus_WUE_T",0.547159250608269,-0.0391059676371649,-1.19132816131993,-1.84510708015339,0.653778918833468
"US-PHM",2018,6,"Saline","WUE_ET_minus_WUE_T",0.63285585532709,0.454560265055719,-0.816181416593089,-1.06169107647666,0.245509659883573
"US-PHM",2018,7,"Saline","WUE_ET_minus_WUE_T",0.656058089659177,0.588219698242846,-0.809649408394323,-0.943547305059168,0.133897896664846
"US-PHM",2018,8,"Saline","WUE_ET_minus_WUE_T",0.664057000439812,0.634298445045927,-0.802717315491682,-0.900521479214892,0.0978041637232101
"US-PHM",2018,9,"Saline","WUE_ET_minus_WUE_T",0.65843323705443,0.601902038057266,-0.860057736622422,-0.87536760462686,0.0153098680044377
"US-PHM",2019,5,"Saline","WUE_ET_minus_WUE_T",0.63389385731996,0.460539808061293,-1.24002818013391,-1.11503797472906,-0.124990205404846
"US-PHM",2019,6,"Saline","WUE_ET_minus_WUE_T",0.718326731666872,0.94692616060155,-0.728896125979571,-0.342259138119728,-0.386636987859844
"US-PHM",2019,7,"Saline","WUE_ET_minus_WUE_T",0.739720851417704,1.07016971889452,-0.627453891707472,-0.239334765796646,-0.388119125910826
"US-PHM",2019,8,"Saline","WUE_ET_minus_WUE_T",0.701381099634563,0.849308683766404,-0.701680197887938,-0.586354242595513,-0.115325955292425
"US-PHM",2019,9,"Saline","WUE_ET_minus_WUE_T",0.58116336026931,0.156779047498741,-1.11917201918401,-1.52576946796011,0.406597448776101
"US-PHM",2020,6,"Saline","WUE_ET_minus_WUE_T",0.657127493742939,0.594380137002223,-0.80856798093659,-0.857390002000782,0.0488220210641921
