"site_name","Year","month","NEE","GPP","Reco","ET","NEP","IGBP","water_class","WUE","WUE_tra","WUE_eva","CUE","Tair_f","VPD_f","Rg_f","avg_length","avg_sos","avg_eos","lat","long","climate","NETRAD_f","WS","WD","H_f","PAR_f","RH","PA","precip_mm","Evap_pen","Trans_pen","Evap_ratio","Trans_ratio","lai","coast_region","month_f","WUE_T","SPEI_timescale","SPEI_value","SPEI_z","spei_ecosystem","spei_coast","baseline_WUE_T","baseline_sd_WUE_T","baseline_n","WUE_T_change","WUE_T_pct_change","impact_class_10pct"
"US-HB1",2022,10,-11.7412895075485,19.9484900337244,7.90371842908418,15.5173593363022,12.0447716046402,"WET","Saline",1.28555958532556,2.40022153661599,2.76821847173426,0.603793649758835,18.3759131944444,5.12308254199084,200.053819444444,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",122.658565183086,3.27557242738589,NA,10.8481346179201,356.416319444444,76.6996527777778,102.271585921325,0,7.20625566132678,8.31110367497544,0.464399612404929,0.535600387595069,3.1375,"Atlantic Coast","10",2.40022153661599,"SPEI_12",-0.575151417185314,-0.602705531746685,"SPEI_12__Saline","SPEI_12__Atlantic Coast",2.25562756301668,0.266344214312621,4,0.144593973599318,6.41036561044405,"No meaningful change"
"US-HB1",2023,4,-15.9049710299163,91.5000412481824,48.096640903318,99.921927907056,43.4034003448644,"WET","Saline",0.915715330605837,1.56894326946341,2.19939368669861,0.474353888291023,20.3953743695602,5.8316841708523,266.134565621016,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",177.655751473672,2.90476931493056,NA,27.899139769794,448.316180555556,77.8039234840278,101.940677361111,113.09,41.6023933330136,58.3195345740423,0.416348985697221,0.583651014302778,3.18916666666667,"Atlantic Coast","4",1.56894326946341,"SPEI_12",-0.147260173077941,-0.198603585461792,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.47015842977073,0.271144456679145,4,0.0987848396926834,6.71933294346303,"No meaningful change"
"US-HB1",2023,5,-40.510711220796,122.514015534108,64.6563021179306,105.821679145377,57.8577134161777,"WET","Saline",1.15774023360374,1.80423881486187,3.23100456451135,0.472253832869186,21.9313151277778,6.14316250444894,250.583392691129,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",178.607830103943,3.23801459643817,NA,28.1962675977707,437.594791666667,78.0678407206541,101.831962701613,125.12,37.9182427904237,67.9034363549528,0.358322066864314,0.641677933135684,4.91451612903226,"Atlantic Coast","5",1.80423881486187,"SPEI_12",0.0691823126262125,0.00580543420452468,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.77964480335798,0.0752475206840114,6,0.0245940115038865,1.38196180819231,"No meaningful change"
"US-HB1",2023,6,-34.7587166940755,131.006520510907,73.7614206264838,111.174690671422,57.2450998844234,"WET","Saline",1.17838439414325,2.0862184722684,2.7079477954512,0.436963745477519,25.7368350585648,6.79718070364812,265.995554740787,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",189.547300059838,2.55038688680556,NA,27.2943584954278,476.084930555556,81.7086223914352,101.491516319444,95.92,48.3785251440118,62.7961655274101,0.435157722066392,0.564842277933607,2.1975,"Atlantic Coast","6",2.0862184722684,"SPEI_12",0.244880548435591,0.171735445690284,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.8358625981982,0.277281880406849,3,0.250355874070207,13.6369614107242,"WUE increase"
"US-HB1",2023,7,-8.29613597225299,129.248314922741,78.0693578231554,121.784420527501,51.1789570995853,"WET","Saline",1.06128776047799,1.71509798713741,2.78400738861116,0.395973882755671,29.0692088865989,6.52834122177222,257.883927468728,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",196.057328295206,2.08225328797043,NA,31.466563929452,486.564247311828,85.9902920639134,101.909379032258,183.43,46.4252772645183,75.3591432629824,0.381208672369014,0.618791327630985,3.24677419354839,"Atlantic Coast","7",1.71509798713741,"SPEI_12",0.0117748935738856,-0.0484103276034371,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.78994220850731,0.265239103969335,4,-0.0748442213699021,-4.18137641618704,"No meaningful change"
"US-HB1",2023,8,-2.5741137194528,125.201818233124,78.3996225154632,114.702314893081,46.8021957176605,"WET","Saline",1.09153697856778,1.75374359462019,2.89075333596909,0.37381402585157,28.5236804610051,6.84224402524153,253.492288364675,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",193.016301463151,2.15096590180127,NA,28.2748807574291,463.410954301075,84.1346553305861,101.868533261396,151.88,43.3111385448428,71.3911763482384,0.377596028338354,0.622403971661645,3.91129032258065,"Atlantic Coast","8",1.75374359462019,"SPEI_12",-0.0205859543240732,-0.0789720224244535,"SPEI_12__Saline","SPEI_12__Atlantic Coast",2.07558847055431,0.322139490987236,5,-0.321844875934118,-15.5061988684185,"WUE decrease"
"US-HB1",2023,9,14.1525862023464,85.1678318174399,52.8780079662492,89.0482501697878,32.2898238511907,"WET","Saline",0.956423418259774,1.46859351885053,2.74244285582672,0.379131688128507,24.7341453573495,5.92048271698597,206.868559135833,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",134.192172590624,2.10484318445814,NA,21.2177949327377,384.031909722222,83.4214901234375,101.873326046557,115.71,31.055462700522,57.9927874692656,0.348748713661512,0.651251286338486,4.66083333333333,"Atlantic Coast","9",1.46859351885053,"SPEI_12",-0.573191494603213,-0.600854574194032,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.9305533586759,0.557402430420862,5,-0.461959839825365,-23.9288822424576,"WUE decrease"
"US-HB1",2023,10,3.29668562272974,14.0040849842247,12.8989336478531,11.4790433483878,1.1051513363715,"WET","Saline",1.21996969252595,2.19146381524065,2.75196666078649,0.0789163545934227,22.6789952974537,4.31239486527684,207.601482835069,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",135.583667632176,2.50731586805556,NA,6.90020092398038,385.673090277778,86.068232787037,102.124982638889,4.38,5.08875531952208,6.39028802886568,0.443308311074266,0.556691688925731,3.16875,"Atlantic Coast","10",2.19146381524065,"SPEI_12",-0.440810436199321,-0.475833452381025,"SPEI_12__Saline","SPEI_12__Atlantic Coast",2.25562756301668,0.266344214312621,4,-0.0641637477760213,-2.84460736462223,"No meaningful change"
"US-HB1",2024,4,-34.9722044130734,89.2741702186358,39.3891624438983,95.8650935250489,49.8850077747375,"WET","Saline",0.931247933277289,1.50314110636739,2.44765476245375,0.558784334288039,20.3852057297454,6.82680367724526,261.902852344021,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",166.328479445651,3.10225895694444,NA,28.4684244727903,429.525729166667,73.7829498490741,101.643988020833,70.65,36.4733505672751,59.3917429577737,0.38046539387921,0.619534606120788,3.185,"Atlantic Coast","4",1.50314110636739,"SPEI_12",0.204969341637265,0.134043166243371,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.47015842977073,0.271144456679145,4,0.032982676596665,2.24347770476741,"No meaningful change"
"US-HB1",2024,5,-28.1050323002123,120.746376542916,60.9039676174879,106.024868674335,59.8424089254282,"WET","Saline",1.13884957418622,1.86238836084537,2.93139805470758,0.495604179924677,25.0468521405806,5.78910196864694,259.45162273751,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",181.112834084822,2.56674887231183,NA,31.0904329720668,461.250470430107,83.8147499230549,101.279777217742,127.74,41.1907131987781,64.8341554755569,0.388500487798755,0.611499512201244,3.12903225806452,"Atlantic Coast","5",1.86238836084537,"SPEI_12",0.296576572697189,0.220557346832202,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.77964480335798,0.0752475206840114,6,0.082743557487386,4.64944225562644,"No meaningful change"
"US-HB1",2024,6,-48.2375607027351,137.152520716333,65.4438857107852,138.185094234672,71.7086350055475,"WET","Saline",0.992527605643299,1.53783590229898,2.79904889645368,0.522838622513251,28.680672384819,8.05723278131085,303.76258273134,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",221.314976292591,3.00842100138889,NA,34.8220730587607,545.71375,80.8848328799861,101.480263541667,100.11,48.999687318825,89.1854069158469,0.354594593506674,0.645405406493325,4.65333333333333,"Atlantic Coast","6",1.53783590229898,"SPEI_12",-0.195497068507376,-0.244158673569377,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.8358625981982,0.277281880406849,3,-0.298026695899219,-16.233605727995,"WUE decrease"
"US-HB1",2024,7,-33.1678661281814,135.850069369303,68.4890170548012,113.703081174531,67.3610523145021,"WET","Saline",1.19477913848946,2.01765469112957,2.92954593911884,0.495848494058429,29.8326593344534,6.90571931473514,238.436804457549,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",175.247148458204,2.40894834858871,NA,26.9742926071508,436.716364247312,84.7860792268369,101.624878696237,192.73,46.372397700022,67.3306834745091,0.407837652427744,0.592162347572255,3.00403225806452,"Atlantic Coast","7",2.01765469112957,"SPEI_12",-0.0380387800979007,-0.0954545304460597,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.78994220850731,0.265239103969335,4,0.227712482622255,12.7217784764208,"WUE increase"
"US-HB1",2024,8,-34.0168184885776,122.923271651817,55.8039237070861,109.132956956902,67.1193479447307,"WET","Saline",1.12636251302493,2.40189613452422,2.12099918066257,0.546026371107726,28.158765359079,6.31654587613323,224.876151165188,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",180.350655708469,2.6569408594086,NA,24.2995493775291,409.321639784946,84.4617077394713,101.618443884409,323.14,57.9553602719532,51.1775966849483,0.531052780828074,0.468947219171924,1.94516129032258,"Atlantic Coast","8",2.40189613452422,"SPEI_12",0.714109153508353,0.61487653626812,"SPEI_12__Saline","SPEI_12__Atlantic Coast",2.07558847055431,0.322139490987236,5,0.326307663969908,15.7212120128401,"WUE increase"
"US-HB1",2024,9,23.8779976281141,79.6471531990491,80.569735711513,86.7628312431669,-0.92258251246388,"WET","Saline",0.917987023450458,1.89122045573019,1.78386374662207,NA,26.5509198986343,5.92990832132106,201.188221243566,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",142.452603679964,3.16667982006944,NA,15.739871051485,355.217222222222,83.9502593275463,101.416186111111,184.67,44.6486752981382,42.1141559450286,0.514606020324568,0.485393979675431,2.06166666666667,"Atlantic Coast","9",1.89122045573019,"SPEI_12",1.0182926541123,0.902148468831816,"SPEI_12__Saline","SPEI_12__Atlantic Coast",1.9305533586759,0.557402430420862,5,-0.039332902945713,-2.03739009693522,"No meaningful change"
"US-HB1",2024,10,5.98910211428571,11.3524592476727,11.5487273703503,9.15675128428881,-0.19626812267768,"WET","Saline",1.23979115465888,2.51918770185418,2.44120295347922,NA,25.7488347138889,5.3102472406254,146.211978668325,189,91,279,33.3455,-79.1957,"Humid Subtropical: mild with no dry season, hot summer",93.8584022486028,2.1750365,NA,7.78436795895503,258.654375,85.1434366111111,101.5750875,0,4.65035454405503,4.50639674023376,0.507860746642112,0.492139253357886,3.1,"Atlantic Coast","10",2.51918770185418,"SPEI_12",0.839059846684666,0.732880395887936,"SPEI_12__Saline","SPEI_12__Atlantic Coast",2.25562756301668,0.266344214312621,4,0.263560138837506,11.6845592401354,"WUE increase"
"US-HB2",2019,3,-33.9150749978185,60.1502822990888,22.8226513462522,19.9503466451627,37.3276309528366,"ENF","Upland",3.01499935659881,5.29525995161479,7.00148280509589,0.62057283068482,15.2719101936806,6.37362579575496,249.665484494172,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",144.42242539023,2.67316787083333,212.743275191954,57.2785219490018,478.70361440849,65.8814758555556,101.891920833333,6.34,8.59107762934298,11.3592690158197,0.430622975236675,0.569377024763323,3.605,"Atlantic Coast","3",5.29525995161479,"SPEI_12",1.21854357354569,1.09126611824103,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.49574534942973,0.714445836423809,4,1.79951460218507,51.477279444243,"WUE increase"
"US-HB2",2019,4,-99.0229504323222,211.504991233727,103.139732702603,72.4039254426863,108.365258531124,"ENF","Upland",2.9211812749179,4.53185435365504,8.2191527587535,0.512353197430565,19.0829311641675,5.97267380312474,251.89057249908,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",163.48558170283,2.91141354652778,205.269313446694,50.6303939330741,497.852062931459,74.7980430589001,101.618276388889,113.13,25.7331865511895,46.6707388914967,0.355411483477638,0.64458851652236,5.45833333333333,"Atlantic Coast","4",4.53185435365504,"SPEI_12",1.15838839898155,1.034455366782,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.36034621748968,0.595578540512072,3,1.17150813616537,34.8627212894906,"WUE increase"
"US-HB2",2019,5,-104.139304851701,259.208811797755,161.425018194414,87.7152488267621,97.7837936033411,"ENF","Upland",2.95511687266251,4.33333659588703,9.29134583814522,0.377239465453187,24.8608944634857,8.66240008740832,297.773440278912,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",204.056053942278,2.55472597580645,192.416682709031,64.9570704897901,598.320911746254,75.1328318620072,101.54879469086,77.45,27.8978757559088,59.8173730708532,0.318050465900258,0.68194953409974,6.36693548387097,"Atlantic Coast","5",4.33333659588703,"SPEI_12",0.65222010347644,0.55642830692005,"SPEI_12__Upland","SPEI_12__Atlantic Coast",4.09659001821787,0.804095003963612,5,0.236746577669156,5.77911327753875,"No meaningful change"
"US-HB2",2019,7,-49.8675438643337,246.98075465569,187.293683203475,102.422432308505,59.6870714522153,"ENF","Upland",2.41139317910126,3.3614901745891,8.53162836754155,0.241666892367479,27.5807710298866,7.93909093710272,272.179575563665,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",197.020748191515,2.29060304032258,198.271922213477,45.920772418131,556.767390741862,80.2329713972701,101.605494959677,141.49,28.9488411843306,73.4735911241747,0.282641610161475,0.717358389838524,5.49677419354839,"Atlantic Coast","7",3.3614901745891,"SPEI_12",0.555180233023018,0.464783523210426,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.23175244598048,0.490393159582382,3,0.129737728608621,4.01446988212178,"No meaningful change"
"US-HB2",2019,8,-17.1992195817644,228.974817415884,213.778811808599,90.0218538503451,15.1960056072846,"ENF","Upland",2.54354701244587,3.61692515042363,8.57090230841925,0.0663654011335415,27.1317820750448,7.01761193560327,230.055477618925,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",166.397257822644,1.9976879139785,222.634732589425,39.4879626789637,473.854736595223,82.2282060645161,101.449233534946,120.46,26.7153689514067,63.3064848989383,0.296765372059757,0.703234627940242,5.4491935483871,"Atlantic Coast","8",3.61692515042363,"SPEI_12",0.733620027438379,0.633302671968304,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.58150592553515,0.80777411268433,4,0.0354192248884861,0.988947823203554,"No meaningful change"
"US-HB2",2019,9,-22.2366872907333,219.632071698658,191.259824374401,75.9591351103674,28.3722473242572,"ENF","Upland",2.89145040131823,4.21953061995812,9.18661639049742,0.129180802716212,25.938942075168,7.13650930297035,240.733992058318,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",160.260335672294,2.20024940520833,103.639277738402,48.087433364999,482.483877531433,79.6546779804766,101.686342708333,395.47,23.9078309534993,52.0513041568681,0.314745960690068,0.685254039309931,4.58666666666667,"Atlantic Coast","9",4.21953061995812,"SPEI_12",0.284791143250553,0.209427147178026,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.85919283311888,0.889893500970554,5,0.360337786839232,9.33712831727089,"No meaningful change"
"US-HB2",2019,10,14.1529575958348,165.696845079192,179.830164228138,59.6727768971252,-14.1333191489458,"ENF","Upland",2.77675773937671,4.63277849129243,6.93101276870767,-0.0852962477480548,22.1567799017052,5.59444269806228,158.886036038723,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",94.7886540141859,2.39735262407407,68.6342909892009,16.8069866416703,316.747595623344,79.4501859950095,101.583888773148,99.52,23.9065848828449,35.7661920142801,0.400627993633671,0.599372006366327,3.55708333333333,"Atlantic Coast","10",4.63277849129243,"SPEI_12",0.321878011422069,0.244452111619598,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.79204791243931,0.819141975165188,5,0.840730578853114,22.170884921976,"WUE increase"
"US-HB2",2020,3,-18.1580898143775,55.2607266310996,39.815805487542,22.5910695442464,15.4449211435575,"ENF","Upland",2.44613149115703,4.49601716727366,5.36510367665258,0.279491821500325,19.0541999525884,5.43980762275117,187.758441020867,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",122.293221657485,2.81402914772727,175.574621802087,38.7228595803679,373.46425958656,79.1641414236111,101.528052746212,31.63,10.300029591521,12.2910399527253,0.455933685270968,0.54406631472903,3.02272727272727,"Atlantic Coast","3",4.49601716727366,"SPEI_12",0.985209544656228,0.870904667738747,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.49574534942973,0.714445836423809,4,1.00027181784393,28.6139783610699,"WUE increase"
"US-HB2",2020,4,-78.820590163465,176.115516794906,94.6409406830032,81.088895550558,81.4745761119032,"ENF","Upland",2.17188205116323,3.74553818414146,5.16940580829921,0.462620089329117,19.1851948162037,7.98387955878896,256.832557858452,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",160.121963308383,2.886741415625,187.618054699223,47.3370232638491,501.349782392892,66.1641143071759,101.228131666667,149.37,34.0688124178918,47.020083132666,0.4201415272286,0.579858472771398,5.39166666666667,"Atlantic Coast","4",3.74553818414146,"SPEI_12",1.01899013386581,0.902807171083304,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.36034621748968,0.595578540512072,3,0.385191966651786,11.4628654823413,"WUE increase"
"US-HB2",2020,5,-63.8600560234879,212.386962084844,138.714711972244,83.5461570290183,73.6722501125999,"ENF","Upland",2.54215118489621,4.00910285352259,6.94756738577255,0.346877460788622,21.8354070918907,6.6375346083315,269.887728805892,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",183.973878107391,2.60202934072581,121.483778155951,61.1008248889935,541.148970595537,74.5923755902778,101.538527889785,201.63,30.5699751138472,52.9761819151709,0.365905221747414,0.634094778252584,5.46451612903226,"Atlantic Coast","5",4.00910285352259,"SPEI_12",1.63662780457258,1.48610628801696,"SPEI_12__Upland","SPEI_12__Atlantic Coast",4.09659001821787,0.804095003963612,5,-0.0874871646952826,-2.13560947779055,"No meaningful change"
"US-HB2",2020,7,-26.4390763459873,215.274835357096,176.86572807239,105.456775354935,38.4091072847055,"ENF","Upland",2.04135613508518,2.96223362678524,6.56653446532856,0.17841893698812,27.8358089637097,7.8623958982134,271.52343288925,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",199.922284602942,1.96210515188172,168.473226414052,47.5895505954456,561.4170284344,80.9380236503136,101.471488239247,188.22,32.7836298573854,72.673145497549,0.310872675056164,0.689127324943835,6.11370967741935,"Atlantic Coast","7",2.96223362678524,"SPEI_12",1.44974515072979,1.30961367409984,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.23175244598048,0.490393159582382,3,-0.269518819195246,-8.33971115363313,"No meaningful change"
"US-HB2",2020,8,-29.084138594797,199.508572167273,162.389599736702,93.418026049576,37.1189724305702,"ENF","Upland",2.13565390539718,3.33793380001503,5.92929432478387,0.18605201785239,27.0217044652778,5.93984863750302,219.142756092856,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",159.01610610691,1.90345575248656,162.968177070738,31.1766794027008,455.966620819503,84.8282713104839,101.428475806452,382.42,33.6479454786628,59.7700805709131,0.360186860090645,0.639813139909354,5.59435483870968,"Atlantic Coast","8",3.33793380001503,"SPEI_12",1.84016533629668,1.678327825252,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.58150592553515,0.80777411268433,4,-0.243572125520116,-6.80082989067571,"No meaningful change"
"US-HB2",2020,9,1.0982230367116,178.763794600796,173.58060832203,79.08112621947,5.18318627876524,"ENF","Upland",2.26051149176456,5.93185706532767,NA,0.0289946087256651,24.1353344115741,5.48138498413001,175.068570100286,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",120.187186078177,2.14177580069444,344.808665295235,19.9554591046509,359.437671509144,82.5624492076389,101.530222916667,201.18,48.9448986212547,30.1362275982152,NA,NA,1.52583333333333,"Atlantic Coast","9",5.93185706532767,"SPEI_12",1.87595881077805,1.71213130429349,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.85919283311888,0.889893500970554,5,2.07266423220879,53.7071953083444,"WUE increase"
"US-HB2",2020,10,6.21381596613332,159.615964887872,158.50015039938,56.3771886685652,1.11581448849244,"ENF","Upland",2.83121540214138,4.42754758632431,7.85258923194075,0.0069906195741527,21.6933056261973,4.7575026844541,169.314470901048,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",104.778432677673,2.15409201652299,6.35074698500342,22.1865745352453,339.486451496017,82.7321237978927,101.616424568966,87.67,20.3265394602111,36.050649208354,0.360545460677516,0.639454539322482,4.54698275862069,"Atlantic Coast","10",4.42754758632431,"SPEI_12",1.87641292856895,1.71256017467977,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.79204791243931,0.819141975165188,5,0.635499673884999,16.7587458955971,"WUE increase"
"US-HB2",2021,3,-9.1398456,42.3853242791364,30.470145180656,14.6694830962379,11.9151790984804,"ENF","Upland",2.88935363305381,5.82951290567931,5.72877954258504,0.281115676265934,19.6707395395833,5.52134042633996,218.335513724609,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",147.577648775406,2.88341463125,134.17189401233,61.4206314117761,443.626070879439,76.3940743326389,101.66630625,12.64,7.39866562573475,7.27081747050309,0.504357623046187,0.495642376953811,4,"Atlantic Coast","3",5.82951290567931,"SPEI_12",2.00409714293565,1.83314558100907,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.49574534942973,0.714445836423809,4,2.33376755624959,66.76022773313,"WUE increase"
"US-HB2",2021,4,-56.0948330196846,145.619548630988,90.6219317427508,58.1294704201323,54.997616888237,"ENF","Upland",2.50508988949183,4.84765108943568,5.18398483344663,0.377680176908154,18.6228068297917,8.62892093134415,277.133892929496,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",172.595766723268,2.75586535243056,187.506453907906,72.5480819105715,550.629591458591,62.5525637048611,101.356184375,19.83,28.090272890357,30.0391975297751,0.483236346165445,0.516763653834553,5.03333333333333,"Atlantic Coast","4",4.84765108943568,"SPEI_12",1.61019728926894,1.46114521946835,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.36034621748968,0.595578540512072,3,1.487304871946,44.2604653117286,"WUE increase"
"US-HB2",2021,5,-54.6081154886649,195.792992994188,145.305329960068,71.8641239802285,50.4876630341197,"ENF","Upland",2.72448868990673,5.34768963418843,5.55417607531681,0.257862461071926,21.9625796296371,8.73880071891861,297.781799913272,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",198.950730976263,2.73994353024194,140.515013773749,84.0110782576306,605.149872332175,69.728809469534,101.751198924731,52.53,35.2514919115199,36.6126320687086,0.490529765884551,0.509470234115447,4.58104838709677,"Atlantic Coast","5",5.34768963418843,"SPEI_12",0.945675695279972,0.83356876592471,"SPEI_12__Upland","SPEI_12__Atlantic Coast",4.09659001821787,0.804095003963612,5,1.25109961597056,30.54002500633,"WUE increase"
"US-HB2",2021,7,-54.4736746744385,250.168342966894,203.606255006806,97.8761196247867,46.5620879600883,"ENF","Upland",2.55596915699077,3.66411989525216,8.4513569466862,0.186123021833542,26.8198381626344,6.85852063307774,244.497120576296,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",176.807681871756,2.14082047950269,158.596016341463,32.058451083402,513.724035135848,81.7667187596326,101.58147311828,227.21,29.6009675777552,68.2751520470314,0.30243299071553,0.697567009284469,5.44596774193548,"Atlantic Coast","7",3.66411989525216,"SPEI_12",1.29953908536326,1.16775855508465,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.23175244598048,0.490393159582382,3,0.432367449271682,13.3787304720522,"WUE increase"
"US-HB2",2021,8,-34.9711984751171,226.326936417428,199.115307521508,81.6207331672819,27.2116288959207,"ENF","Upland",2.77290986780982,4.57997680367535,7.02788735779103,0.120231508130047,26.9820352174407,5.73827845089243,216.366021002019,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",154.563556806609,1.79062077573925,146.720303032525,32.0284561785755,456.737381372941,85.4164720610169,101.584125336022,236.75,32.2041212237878,49.416611943494,0.394558097852238,0.60544190214776,4.55967741935484,"Atlantic Coast","8",4.57997680367535,"SPEI_12",1.07256319628058,0.953401753441292,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.58150592553515,0.80777411268433,4,0.998470878140198,27.8785209043318,"WUE increase"
"US-HB2",2021,9,-13.7262571823672,205.024660060857,185.091649653905,79.7952343900934,19.9330104069519,"ENF","Upland",2.56938477125786,5.11547551125651,5.16227668946785,0.0972225019226236,24.797384775463,7.33185771418129,225.766980615177,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",148.423258221516,2.01736914583333,8.49012765972023,33.4015011286738,463.955440108773,77.9907775171296,101.446588194444,103.14,39.7159378301344,40.0792965599589,0.497723180258809,0.502276819741189,2.9275,"Atlantic Coast","9",5.11547551125651,"SPEI_12",0.696812838203459,0.598541837265701,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.85919283311888,0.889893500970554,5,1.25628267813763,32.552990546532,"WUE increase"
"US-HB2",2021,10,-9.29221195814415,165.590654491664,163.624738669712,59.9117728831964,1.96591582195234,"ENF","Upland",2.76390843606812,4.59106215128936,6.94483190152686,0.0118721423499857,21.3169438521552,5.84633969220993,170.691673484142,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",95.4885365627268,2.24149763611111,286.363645930344,18.9439405681973,345.393700698484,77.7859237106322,101.337954236111,88.25,23.8437239143625,36.0680489688338,0.397980609935348,0.60201939006465,3.43125,"Atlantic Coast","10",4.59106215128936,"SPEI_12",0.636698896546472,0.541770026304434,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.79204791243931,0.819141975165188,5,0.799014238850043,21.0707843703394,"WUE increase"
"US-HB2",2022,3,-13.7858020389968,43.5349142313514,26.4682889296897,26.0708137814937,17.0666253016617,"ENF","Upland",1.66987170389957,2.85921720508918,4.01441456776496,0.3920215671258,16.9743068749141,6.70500751167481,209.579148552854,223,81,303,33.3242,-79.244,"Humid Subtropical: mild with no dry season, hot summer",121.683196374956,3.19020900833333,155.963422440394,28.1605362955485,424.564798238613,65.2076965037117,101.225869791667,65.74,10.844648328284,15.2261654532096,0.415968922918014,0.584031077081985,4.1325,"Atlantic Coast","3",2.85921720508918,"SPEI_12",-0.960697163216974,-0.966816245622755,"SPEI_12__Upland","SPEI_12__Atlantic Coast",3.49574534942973,0.714445836423809,4,-0.636528144340549,-18.2086531115428,"WUE decrease"
